Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4764	1374.1	7.77889	4.43409	15.9621	2.05012	7.20066	0.0219337	76.9827	7.8801	10.5494	1.66158	0.0587673	0.481781	0.769684	0.679141	19.2776	5.62815	0.326142	0.87996	4.75393	8.80748	30.1041	0.874978	30.8667	0.169136	0.331424	1374.1
4765	1921.31	8.9307	3.75126	10.7199	4.31398	14.1146	0.00929212	89.5954	3.42361	7.01123	2.73613	0.211079	0.067879	0.676897	0.0290781	19.0976	6.20017	0.428835	0.330825	12.5597	4.9426	36.0386	0.708896	40.3086	4.13599	5.63902	1921.31
4766	42.8611	8.94303	3.90644	12.8828	4.60086	7.86266	0.00566839	65.6096	3.29987	3.31988	2.81771	0.152586	0.532745	0.755242	0.464276	19.3235	5.39666	0.412312	0.420852	2.6698	2.20369	24.581	0.338698	31.6413	0.244458	1.55613	42.8611
4767	55.7857	12.9588	2.70959	9.95359	3.41291	7.44523	0.00563658	93.1358	3.97753	10.9847	2.04619	0.241046	0.136048	0.62175	0.229215	20.2814	5.70989	0.309583	0.265777	2.66527	1.19656	40.7934	0.483204	50.8614	34.6039	1.99682	55.7857
4768	402.511	7.31352	3.80311	12.9088	4.84066	13.5356	0.00667484	83.222	12.5399	8.87343	2.8493	0.0749293	0.903612	0.886712	0.449825	17.4395	4.05597	0.211351	0.134964	10.1359	5.97907	39.9192	0.581726	38.4863	0.397646	0.370735	402.511
4769	236.114	19.6607	3.52317	8.55586	4.01103	12.0513	0.0148843	63.2364	5.09962	5.84405	2.63233	0.444027	0.689954	0.72361	0.408842	18.1152	4.65877	0.462923	0.154526	10.3732	6.38844	33.0199	0.87579	26.0388	28.9117	0.848445	236.114
4770	1611.29	15.1352	2.62475	12.8465	4.50452	21.8294	0.00993508	93.2144	6.90656	9.26888	1.81016	0.495791	0.276453	0.745034	0.277423	19.2592	5.02519	0.409456	0.0871283	5.19551	4.76944	32.2197	0.575015	32.1295	0.949765	2.42316	1611.29
4771	73.3051	18.4806	2.8648	16.0922	5.53971	15.9818	0.0165713	68.5635	11.2135	6.18707	1.66285	0.309086	0.664462	0.793822	0.532493	16.4868	3.86997	0.325127	0.40656	6.48227	5.79554	34.4468	0.682186	17.0751	1.54647	0.178275	73.3051
4772	56.576	17.3733	3.57045	13.2382	3.22355	9.07251	0.00567468	78.4414	9.07381	6.03326	2.13347	0.304509	0.595685	0.764431	0.101091	18.6903	5.09217	0.30012	0.149607	8.29947	1.61696	36.6914	0.804926	36.6524	0.191585	12.6316	56.576
4773	105.127	13.0503	3.04804	12.0763	4.66802	10.1339	0.0233496	87.8385	2.7894	5.63949	1.91791	0.183997	0.344354	0.647453	0.544357	19.542	4.71413	0.446156	0.0988258	5.37469	2.42605	39.629	0.929926	27.7666	3.27507	35.4879	105.127
4774	1079.42	9.2763	2.94	19.7355	3.64301	13.0286	0.00486135	71.495	5.19176	11.3778	1.419	0.365571	0.608898	0.681627	0.635283	16.7318	3.30457	0.56478	0.263838	4.26571	5.90842	28.4145	0.369017	49.736	1.69757	3.52137	1079.42
4775	1004.75	7.71841	1.73024	8.63649	4.79244	17.1136	0.0109081	103.955	6.53646	7.65158	2.4208	0.52397	0.592451	0.686525	0.721257	17.1234	2.94702	0.217888	0.204801	2.85917	4.75254	30.1816	0.557548	45.5873	11.8719	2.86453	1004.75
4776	4237.93	15.2386	2.60459	9.74904	4.70623	9.49152	0.00186092	99.9384	6.96185	8.30618	1.93487	0.206889	0.16331	0.744094	0.640574	20.2481	2.53418	0.311687	0.247	3.42423	3.87362	32.7363	0.471569	43.2257	24.2849	0.254406	4237.93
4777	494.238	10.2021	3.48891	8.83325	2.33341	9.9819	0.021601	70.1989	6.05009	5.14792	1.69659	0.388807	0.7132	0.725145	0.609649	15.854	2.47932	0.0251176	0.51511	9.53253	3.97992	33.4675	0.792955	49.1184	0.593777	24.6601	494.238
4778	2550.48	8.37038	2.59812	12.4817	5.2586	8.30999	0.0101508	81.9247	6.55136	8.06204	1.44726	0.296458	0.792193	0.653539	0.629182	21.2081	4.00618	0.533833	0.344233	11.5435	8.11982	29.495	0.893582	33.5166	39.5702	6.34575	2550.48
4779	2441.15	11.351	1.84499	16.4382	4.84591	15.2939	0.00944616	61.7907	7.32447	8.67271	2.19545	0.0550233	0.309228	0.674721	0.375242	15.7564	3.28548	0.206349	0.444852	4.04859	9.94751	21.0995	0.741848	34.9438	1.9076	12.5862	2441.15
4780	732.021	18.1655	2.5187	15.4318	3.69253	12.512	0.00895731	99.7081	5.7169	7.22814	2.35072	0.462036	0.283352	0.652057	0.516714	17.9088	2.86162	0.216267	0.132213	1.58913	7.22005	52.6897	0.392474	24.7493	0.239201	1.75751	732.021
4781	2105.31	19.6539	1.99036	11.0679	3.00466	11.8171	0.0229047	94.9542	6.54553	7.55077	1.87412	0.340213	0.527018	0.718717	0.506671	19.6804	2.97574	0.360913	0.236015	2.68753	5.20982	46.4088	0.691318	41.9997	15.4121	4.65696	2105.31
4782	624.836	8.64579	1.52109	10.2172	3.1706	8.34655	0.0114811	64.601	9.76112	6.49623	2.27055	0.361561	0.798809	0.730662	0.369853	19.6923	1.6308	0.591139	0.4629	6.85868	5.94106	38.3785	0.363911	49.1869	5.38021	1.31187	624.836
4783	221.248	7.1172	3.00647	9.60922	4.29258	8.97636	0.00845213	80.8679	3.97048	6.40216	1.92908	0.386931	0.730776	0.722748	0.0638897	16.3651	2.76213	0.409014	0.235155	4.24793	8.89284	27.51	0.186095	28.721	0.279125	1.62383	221.248
4784	618.324	13.8831	3.74369	11.7421	3.70702	9.8826	0.021676	75.5312	6.93381	8.94893	2.4427	0.077322	0.128984	0.643324	0.595925	17.3113	5.76442	0.219524	0.131854	6.89957	8.62835	46.1422	0.388065	15.2811	0.370478	6.58029	618.324
4785	4998.3	9.20168	1.80771	9.88333	2.99524	12.393	0.0163099	70.0743	2.34916	8.1271	1.91726	0.534871	0.531593	0.757436	0.550109	19.6718	7.45032	0.189496	0.548354	12.9045	9.37212	27.1154	0.939999	28.2104	14.9989	1.13805	4998.3
4786	88.8554	18.0355	2.78417	12.8486	5.63213	17.0417	0.00823983	101.82	9.55094	6.97917	2.23198	0.396032	0.577249	0.684941	0.411421	17.9185	4.26033	0.202046	0.608487	9.92991	4.72981	29.7377	0.312703	36.87	0.881689	21.759	88.8554
4787	187.263	7.56828	2.86032	17.8542	3.57292	9.21127	0.0227892	91.8517	10.8301	6.62975	1.4743	0.0831378	0.515518	0.740053	0.775093	19.1651	3.49831	0.683125	0.715537	3.66136	5.91323	39.1842	0.259006	26.3261	3.46542	1.57374	187.263
4788	603.382	19.241	2.68183	12.412	3.01327	19.6189	0.0146911	61.6469	11.3927	8.8148	1.83893	0.100788	0.697414	0.774779	0.696627	18.4828	3.89741	0.622409	0.383392	6.54922	4.2457	25.9188	0.541647	36.5522	21.399	0.514134	603.382
4789	1149.38	19.2969	1.95683	15.4783	5.3717	9.96965	0.00797906	87.2916	6.97581	6.41776	2.02468	0.29043	0.462255	0.705282	0.496693	18.4569	2.96022	0.328423	0.184116	8.06174	8.07212	34.5742	0.704531	46.9814	2.67394	0.220186	1149.38
4790	9505.7	7.96857	2.8704	12.4134	2.83002	11.7528	0.00239669	97.2401	9.50033	8.3484	1.70781	0.230107	0.538454	0.67538	0.237413	16.9205	3.00269	0.148854	0.335288	6.82451	7.87851	44.3132	0.124475	54.0406	1.21583	0.687006	9505.7
4791	7434.02	7.19309	2.7927	10.2008	4.13214	6.58895	0.00455469	65.9237	6.30314	5.1634	2.09532	0.0314292	0.429601	0.827252	0.763053	21.1557	4.09323	0.384228	0.194731	9.96851	9.58356	44.1728	0.688013	23.7327	0.126376	5.40501	7434.02
4792	274.217	9.7487	3.13043	12.7264	4.09682	8.2358	0.017592	73.7751	6.0814	5.63049	2.08298	0.460677	0.802911	0.686968	0.0524634	19.9342	5.96197	0.257286	0.219296	7.01664	10.0377	39.7536	0.40663	23.7615	5.54527	0.315206	274.217
4793	1887.5	11.8863	3.67282	15.5265	4.93555	8.12202	0.00592298	102.974	1.54909	7.09146	2.44103	0.437273	0.904841	0.894394	0.579386	20.5038	6.65945	0.224837	0.321166	2.99641	6.23989	33.3353	0.353949	47.2128	2.13423	7.62346	1887.5
4794	1393.88	7.27144	1.83276	16.0505	4.66028	6.80621	0.00680213	99.2825	4.87629	6.34532	1.81796	0.235731	0.395804	0.650275	0.339627	15.9283	6.15713	0.646406	0.145581	9.11139	7.53465	31.6451	0.57488	35.3335	0.391035	0.31281	1393.88
4795	73.0234	16.9619	3.28809	12.3027	4.34694	23.7669	0.00874662	72.8421	9.13368	6.15746	2.67962	0.0905546	0.561586	0.771506	0.450662	18.0965	7.11712	0.0765655	0.182154	12.9365	4.36022	23.8811	0.784939	33.364	0.517574	4.3874	73.0234
4796	6825.69	15.7806	3.98889	13.2547	4.57387	15.1032	0.00395487	79.4171	5.36974	3.90135	1.5423	0.19864	0.489565	0.623106	0.363787	18.8521	4.09207	0.447484	0.140069	5.99338	5.92607	28.7186	0.985381	28.3404	0.552066	3.6826	6825.69
4797	1345.98	20.2397	3.90405	14.6518	3.40427	12.0938	0.00459963	82.9239	10.2755	10.696	2.93974	0.494849	0.428173	0.616881	0.18795	21.774	4.19959	0.158106	0.560411	5.48875	8.64231	38.696	0.556465	43.5562	28.1284	0.639627	1345.98
4798	3.29768	13.0992	1.61878	9.87326	6.81627	9.08128	0.0135338	92.9253	3.7709	9.71184	2.52701	0.375436	0.528957	0.793953	0.236424	20.8166	2.99509	0.452117	0.759961	11.1862	7.48914	37.4828	0.887705	32.0153	3.09616	1.05905	3.29768
4799	1262.11	20.6848	2.36453	10.1645	4.87651	13.6987	0.00790977	64.7717	7.73994	8.85868	1.50813	0.162191	0.688996	0.737024	0.485277	17.4481	4.12832	0.381487	0.118776	12.672	8.19187	36.6182	0.861231	43.8451	3.27987	0.174562	1262.11
4800	409.881	16.5626	2.12106	11.3948	3.96866	5.09498	0.00305217	71.3288	4.54103	10.2234	1.32278	0.0765275	0.705305	0.78168	0.291155	19.0329	7.75764	0.154505	0.128762	4.81572	7.38426	32.1973	0.940743	45.5282	1.49456	0.669179	409.881
4801	5144.03	12.2915	1.73901	7.05562	3.99107	10.9372	0.0111482	95.1631	3.55885	7.3341	1.99895	0.159893	0.460692	0.731861	0.352006	18.8217	3.813	0.153296	0.316752	6.16127	6.57498	42.1074	0.404127	48.5608	5.64961	1.86171	5144.03
4802	3.19858	12.6726	2.99924	14.7891	3.37718	14.1299	0.0136348	94.4377	10.5525	11.7274	2.62055	0.0958598	0.221075	0.867869	0.740777	15.7042	4.29436	0.320346	0.193251	7.21468	8.71064	36.6699	0.799645	14.4785	10.3626	0.240205	3.19858
4803	8158.2	15.9361	3.46192	15.8632	3.66124	10.4418	0.0381162	79.1792	1.00333	7.82479	1.27645	0.070345	0.201442	0.868108	0.757671	19.1623	2.41076	0.524698	0.300822	9.35707	7.02872	24.007	0.862795	30.0898	3.29478	13.021	8158.2
4804	935.536	15.6541	3.08416	9.33876	3.15556	10.9088	0.0157706	104.007	7.50443	4.87302	1.97431	0.534405	0.294822	0.868942	0.45799	16.0007	7.28429	0.218332	0.101611	6.71067	5.46311	23.1413	0.488972	42.7471	32.2403	0.120259	935.536
4805	4.10701	7.37111	2.59263	9.45791	3.87253	15.6486	0.0393448	102.867	7.32707	8.52425	1.96415	0.0204325	0.0969486	0.74462	0.623757	18.1911	6.22575	0.545523	0.24085	3.23158	2.54426	23.3558	0.708311	46.8529	0.889335	0.20771	4.10701
4806	1.50868	12.0411	1.64609	15.3251	5.10566	17.4109	0.00554083	63.6523	10.8495	8.52381	1.31828	0.547785	0.134285	0.624573	0.319658	19.5797	2.7084	0.338716	0.621438	4.30086	4.26752	39.2251	0.728258	41.8697	1.71254	0.368946	1.50868
4807	597.371	17.777	2.48587	19.1574	2.95112	11.4699	0.0220001	87.7536	6.75903	5.52146	2.42017	0.560363	0.895369	0.635207	0.494853	19.1691	6.0813	0.312691	0.284152	7.22979	11.7272	43.6783	0.520732	48.3997	1.0136	0.109527	597.371
4808	1726.71	9.47486	3.13373	9.63452	2.8618	10.1059	0.0533839	68.6929	7.79505	4.60134	1.43408	0.353291	0.374056	0.788056	0.0356977	19.9804	5.97493	0.323129	0.346193	6.82384	4.53474	21.4111	0.604061	42.9085	0.539787	2.10404	1726.71
4809	1002.22	15.9787	2.72188	8.16369	3.9789	11.6856	0.0208302	81.8842	3.49395	7.12653	1.66138	0.526228	0.5477	0.648726	0.861013	16.427	4.01579	0.36907	0.151345	5.21636	3.34852	28.1562	1.07329	25.6852	0.781549	6.78256	1002.22
4810	4061.14	8.5084	3.00696	16.4876	4.52565	7.22057	0.00562718	74.8709	11.0705	8.21194	2.06805	0.439301	0.7241	0.71103	0.790808	16.3226	2.91582	0.229488	0.117255	5.73168	5.78604	23.6054	0.826252	46.8714	1.62893	12.8907	4061.14
4811	1314.39	12.236	4.11584	18.6027	4.20889	6.81956	0.00555632	75.7306	7.71169	9.05851	1.44913	0.313198	0.279228	0.738229	0.596516	17.5987	3.2344	0.144446	0.83144	4.39418	13.0056	45.6237	0.629253	68.1078	5.333	6.86801	1314.39
4812	110.999	9.98688	2.39332	9.2478	2.48148	6.57278	0.00426642	74.4515	5.95586	5.83029	2.55205	0.186777	0.599791	0.812123	0.668396	19.3749	5.82154	0.284179	0.126721	6.6496	1.55147	37.3798	0.527358	41.9255	0.893303	3.83094	110.999
4813	7269.71	15.9185	1.53118	7.43129	4.14072	8.80087	0.00602541	81.7117	12.2531	9.31321	1.56989	0.415464	0.28764	0.640545	0.874907	18.7835	3.89969	0.759097	0.166222	6.88134	5.19202	33.2773	0.679913	20.9311	2.06106	17.8777	7269.71
4814	2113.42	17.1478	3.0959	10.3259	5.6708	19.15	0.0218691	85.53	10.6933	10.2516	2.32568	0.448281	0.78886	0.726402	0.382249	17.1962	4.64902	0.576584	0.106702	2.60159	4.3917	24.3703	0.687352	32.0043	0.692544	2.61055	2113.42
4815	2659.14	9.13441	3.74495	14.4992	3.25199	18.1384	0.00827121	69.779	8.09675	8.36283	2.51654	0.140683	0.576522	0.710318	0.161283	14.3003	3.05669	0.503254	0.580198	5.56686	4.68529	30.3398	0.489521	33.4893	1.87422	0.593146	2659.14
4816	163.691	12.8909	2.95664	8.38881	4.27971	11.2905	0.00353068	75.1878	6.22053	6.46195	2.56337	0.216662	0.373279	0.600425	0.344384	15.9185	2.23888	0.345835	0.434566	10.7094	7.5147	22.0916	0.718836	35.0021	1.31978	1.5429	163.691
4817	1297.51	9.21582	2.61198	7.27402	3.32837	16.1676	0.00543786	81.2623	2.5851	5.08579	1.72692	0.220734	0.725068	0.744621	0.391439	17.5092	3.53211	0.40857	0.148719	3.11452	4.59527	43.3518	0.581271	52.514	0.909961	1.37165	1297.51
4818	9697.97	12.8124	3.09802	9.65523	2.38001	14.8229	0.00381314	93.3284	2.56905	3.88134	1.92146	0.526842	0.246873	0.80649	0.860791	17.1486	4.5289	0.502785	0.166971	5.80803	1.19125	22.048	0.652521	43.1946	0.152153	0.969652	9697.97
4819	8137.86	10.4828	4.47943	8.64166	3.24409	11.6718	0.0195114	94.1468	5.54654	6.63588	1.63838	0.189248	0.224617	0.738253	0.722127	21.8769	3.05281	0.418707	0.121849	8.76478	2.53869	34.3096	1.09476	32.8661	0.319515	2.94616	8137.86
4820	160.242	7.72219	2.84976	9.48476	2.97949	22.5507	0.0129713	84.4002	9.98936	6.21643	1.93553	0.200843	0.123765	0.880096	0.253602	19.7885	4.04256	0.400392	0.239915	8.47013	3.04497	39.5736	1.03752	49.0693	0.150881	14.35	160.242
4821	266.061	14.187	2.71106	13.8121	5.1191	16.8469	0.00821351	64.7601	7.48419	5.41811	1.73868	0.375565	0.615488	0.718908	0.231333	19.6204	1.01585	0.0494613	0.376305	5.90055	4.74578	24.3607	0.352511	57.0554	0.939062	8.54179	266.061
4822	1672.88	8.59406	2.81946	15.2366	4.29982	9.40998	0.00933208	73.6616	4.47787	4.44235	1.63263	0.378515	0.283199	0.635424	0.294102	21.2053	1.77932	0.414025	0.850381	3.47881	7.99516	29.3818	0.453817	32.4205	3.82232	1.28513	1672.88
4823	503.468	9.68671	3.87219	11.9922	4.70425	22.4883	0.0398363	80.3115	10.8118	9.1036	1.45494	0.0944898	0.309963	0.671421	0.527908	18.6476	5.21437	0.0624463	0.777334	5.56653	4.24341	31.5885	0.269249	58.2942	1.45628	2.45492	503.468
4824	64.3052	16.6792	2.64371	12.153	4.36217	6.50934	0.0137091	91.22	5.3726	9.4284	2.578	0.308578	0.678525	0.692317	0.133247	20.0997	3.7152	0.286119	0.124419	2.48277	6.89612	35.6319	0.790473	35.118	0.746566	0.436793	64.3052
4825	250.865	13.6989	3.77866	17.59	3.38028	9.87603	0.00335715	91.3686	6.83171	9.99611	2.01494	0.467542	0.465391	0.738637	0.0670316	21.4175	4.65842	0.213346	0.173068	5.15525	9.08692	31.1116	0.973109	25.7487	8.46517	13.3564	250.865
4826	616.625	8.21983	2.98201	11.5087	4.41375	6.68228	0.0033478	80.8766	10.7954	10.0773	2.41779	0.549319	0.526703	0.820196	0.523824	19.4415	4.10396	0.108861	0.178072	9.92177	1.68817	40.2161	0.561831	70.8332	0.123868	1.3212	616.625
4827	1631.66	11.6736	3.27915	14.1869	2.28496	11.8642	0.007222	88.0089	8.33992	10.1251	1.58411	0.215225	0.474119	0.704451	0.466235	19.3433	9.14567	0.354234	0.164035	6.7621	4.53385	41.8269	0.568935	36.5798	5.36742	9.00401	1631.66
4828	356.968	19.3237	3.47041	7.2049	3.71604	16.3722	0.00277064	103.191	7.16056	5.41874	1.34929	0.226057	0.756016	0.682375	0.370792	19.9385	1.11271	0.514917	0.939181	1.895	1.76267	29.7129	1.00909	39.1422	27.3448	0.133033	356.968
4829	65.3428	11.4201	3.66183	7.55533	3.09901	11.0174	0.00690214	75.687	5.83539	10.1692	2.2802	0.296369	0.264666	0.902011	0.498405	17.7012	3.11246	0.230014	0.229608	5.62993	6.2037	57.3715	0.288412	32.864	0.668728	0.979993	65.3428
4830	2265.62	11.1081	2.99403	10.7947	5.0359	6.22111	0.0123483	86.9143	10.0119	11.0913	2.78978	0.228755	0.0676134	0.695998	0.864305	15.6778	3.3948	0.0874718	0.415472	11.8413	6.02456	31.7665	0.869039	44.3566	2.86398	8.35763	2265.62
4831	208.131	10.0742	2.39348	11.0309	3.76984	10.0269	0.00848505	68.2001	6.67475	3.66697	2.59187	0.0904429	0.584446	0.751971	0.469639	17.1453	1.68647	0.122981	0.393929	13.5654	7.314	26.4959	0.775617	55.3494	0.245342	3.29602	208.131
4832	943.283	18.0856	3.28235	19.5203	2.90956	12.3492	0.00387092	102.255	6.96382	6.71241	1.87422	0.277988	0.898013	0.892526	0.502073	19.8311	3.71617	0.233549	0.304133	5.24472	5.89257	42.5563	0.935667	47.2648	38.4231	0.286072	943.283
4833	716.17	11.2072	3.13743	13.7517	3.2281	17.0934	0.00853004	99.5618	2.91322	5.50477	2.75254	0.271454	0.248082	0.728633	0.397199	20.2083	4.70138	0.24341	0.836019	7.9223	9.33801	23.6999	0.533601	40.5509	2.53519	5.27742	716.17
4834	189.282	14.8622	2.6334	16.8757	3.54324	10.9135	0.00825434	63.4629	8.19764	8.44101	2.41161	0.469052	0.15726	0.734397	0.505698	17.4105	5.06515	0.0816443	0.320273	11.7397	1.7811	35.366	0.65989	43.3078	8.70176	0.23345	189.282
4835	611.204	8.73474	3.14486	10.606	2.77533	12.4942	0.00454568	75.9991	3.67915	7.04821	2.80796	0.403293	0.245476	0.735571	0.274227	19.2692	2.70842	0.549264	0.299942	4.59253	9.68881	26.3458	0.623093	41.6037	15.3711	0.275871	611.204
4836	5158.84	13.1426	3.57344	14.8817	5.18673	7.59966	0.0318081	82.309	4.94543	7.87722	1.87164	0.305594	0.387711	0.600851	0.463011	15.481	5.18749	0.135339	0.528221	13.3646	2.08095	44.375	0.476159	43.5248	1.17202	0.916924	5158.84
4837	338.381	7.52452	3.28245	13.5866	3.05963	16.9924	0.0166966	71.4328	8.79257	7.15235	2.74185	0.278792	0.543513	0.760361	0.685816	20.9795	3.55464	0.700087	0.152978	4.62282	3.05038	33.7338	0.610706	42.185	10.2352	1.37309	338.381
4838	75.6755	12.4498	2.82329	12.1855	3.09166	12.6993	0.0185907	86.451	3.11785	9.60594	1.75631	0.319011	0.267896	0.769534	0.463058	15.9978	2.06535	0.133936	0.238	10.7701	8.35666	29.4078	0.776965	50.1315	8.62416	0.107671	75.6755
4839	235.188	8.93827	2.24662	19.3696	4.87973	9.08958	0.00846675	63.6978	4.95813	11.9803	1.62731	0.0600044	0.258314	0.805047	0.550566	22.078	3.16851	0.0750309	0.281197	5.52035	1.51079	31.1866	0.732186	48.4094	1.14355	0.968574	235.188
4840	19.7925	13.4706	3.14059	9.11375	2.85705	7.42737	0.00900985	105.153	9.59102	8.64089	2.29563	0.351479	0.580635	0.771698	0.17669	21.3617	4.93342	0.344862	0.471041	6.17308	7.81833	22.2031	0.578605	59.7156	1.02801	3.73875	19.7925
4841	29.9584	15.6642	2.49848	17.1745	6.06812	5.98478	0.032682	62.7185	11.7959	10.7709	1.33505	0.026987	0.195386	0.651575	0.416808	18.229	2.1562	0.206326	0.0902833	8.95764	8.93708	22.2546	0.739113	19.765	0.114128	7.05858	29.9584
4842	58.9596	13.4109	1.46937	13.0302	3.89849	9.44145	0.0152628	64.4764	3.17936	5.86323	2.53441	0.449938	0.628906	0.819576	0.362591	18.7061	5.21915	0.525182	0.238655	6.31532	9.30023	32.7593	0.963222	69.8832	15.5216	2.08921	58.9596
4843	15.3458	14.2529	2.69417	8.73241	3.92349	5.76141	0.00371406	83.3637	5.5435	7.31707	2.58095	0.254401	0.689816	0.771003	0.551177	20.1299	4.06113	0.37644	0.176318	6.02723	1.63787	36.7991	0.0150118	37.8572	1.26861	2.35273	15.3458
4844	2519.86	7.02208	2.17855	9.81646	3.11608	13.3557	0.0240525	92.1828	2.8299	5.95131	1.3607	0.326674	0.833169	0.948374	0.905448	20.204	5.80328	0.277987	0.624467	7.18453	7.47022	40.8589	0.752001	37.9491	5.4546	29.5368	2519.86
4845	366.033	7.18595	2.79164	15.7386	3.9566	8.80388	0.0269716	78.7255	6.02922	8.61455	2.53655	0.158348	0.565622	0.714773	0.0569915	16.7045	4.46409	0.247811	0.209142	6.6137	9.5198	28.6948	0.786551	32.6654	33.3557	1.42016	366.033
4846	479.252	8.68734	2.94557	18.8969	4.77169	8.98913	0.0274688	75.7454	8.11967	4.54373	1.88137	0.542203	0.881091	0.649821	0.834396	16.4065	6.00322	0.5579	0.115823	13.2515	3.20736	41.433	0.716777	53.8644	0.310552	9.15683	479.252
4847	508.143	12.06	2.12529	10.6176	4.24635	11.8996	0.012469	61.7472	11.2108	3.77768	2.60864	0.110754	0.262125	0.648297	0.456656	17.0905	5.80763	0.423427	0.215909	5.56246	4.53613	28.248	0.727392	54.8927	0.136047	2.12041	508.143
4848	219.638	12.1308	2.27305	8.12218	3.7876	19.42	0.0190273	102.344	11.0115	9.30734	2.57573	0.398324	0.281705	0.751715	0.408139	17.5625	1.34671	0.116034	0.234934	6.74992	5.29026	25.5639	0.734304	43.7156	0.145368	1.17248	219.638
4849	9.7673	16.2032	2.6281	7.77893	2.48445	11.0745	0.00841587	87.802	4.97333	2.76607	1.18339	0.189072	0.540943	0.658217	0.0691101	17.124	3.84725	0.0482672	0.288693	10.0708	5.02885	30.6166	0.262096	28.3959	0.454393	1.26588	9.7673
4850	3.70716	8.15887	2.39874	12.6169	4.2196	6.54528	0.00335558	77.9278	3.74842	3.22853	1.91549	0.0350986	0.815749	0.635381	0.497276	15.5822	6.17923	0.147984	0.493987	10.8276	2.74983	41.9483	0.730858	28.0288	0.223363	0.634041	3.70716
4851	266.423	20.2282	4.43156	10.1318	3.82072	6.73322	0.00801996	86.3357	12.2685	8.82334	2.40079	0.248823	0.885704	0.711632	0.659194	17.751	5.29201	0.322877	0.251714	13.1602	7.49165	33.2658	0.982024	50.482	27.7639	7.47184	266.423
4852	15.5472	14.8034	2.47069	17.2368	4.02262	8.13071	0.00721496	84.389	4.26714	8.37086	2.13777	0.276281	0.182611	0.74023	0.605101	13.9558	4.62539	0.211801	0.116022	4.478	5.88556	28.2167	0.91192	37.737	25.4595	5.07147	15.5472
4853	61.8516	14.358	2.60843	15.3888	3.25614	7.36675	0.0165347	74.2081	6.74918	4.57097	1.21558	0.498957	0.876922	0.851919	0.874058	20.0874	5.71042	0.334491	0.126015	5.69164	10.4993	47.3314	0.807012	21.8037	1.72222	0.123272	61.8516
4854	1885.01	7.77651	3.53723	18.2324	4.81183	10.0083	0.0142029	84.8105	9.10644	6.83504	1.51816	0.237996	0.215574	0.600425	0.626559	16.6582	3.30534	0.130505	0.134373	7.30032	2.26648	27.127	0.714162	49.3142	0.33283	0.17189	1885.01
4855	421.283	12.1755	2.43654	8.94682	2.90777	12.2102	0.0220337	98.5003	2.41061	8.32412	2.71179	0.0201423	0.562048	0.617929	0.250951	18.194	5.9018	0.222028	0.358701	4.09669	1.43064	25.2393	0.575625	33.0212	0.276485	12.8475	421.283
4856	44.748	7.81671	3.14709	15.0721	3.15376	12.559	0.0128429	99.1397	8.07342	3.09701	1.22575	0.151906	0.581158	0.762487	0.284478	21.1739	5.8089	0.227241	0.361791	12.6068	13.8457	22.0659	0.54061	27.6433	0.583557	0.366473	44.748
4857	212.449	10.4522	2.32867	10.8296	2.93736	27.9482	0.00292214	98.0127	5.73449	9.88427	1.63711	0.162106	0.364077	0.665343	0.222114	20.8586	5.61559	0.182619	0.0809458	4.96194	6.42624	49.9984	0.439163	31.4175	0.198099	3.56053	212.449
4858	55.9414	10.3923	2.43992	16.581	4.81474	10.9863	0.0053282	85.7554	5.98447	5.32457	1.42377	0.317718	0.154571	0.644806	0.326276	15.8035	8.53902	0.198044	0.173115	6.75543	1.76872	25.0447	0.624476	49.9127	0.12009	2.69859	55.9414
4859	1988.45	12.6231	3.20905	8.50265	4.16337	7.31543	0.00659954	73.3434	8.09839	4.60252	2.62053	0.323647	0.610857	0.648491	0.382256	17.6938	3.09954	0.122244	0.321317	9.42096	12.4145	47.9127	0.895504	32.2152	0.201148	1.37903	1988.45
4860	171.534	10.1527	3.6636	11.9862	3.14571	7.24586	0.00723705	87.464	8.54977	2.40223	2.15646	0.232188	0.273938	0.80283	0.445266	16.8999	2.62015	0.215836	0.573299	7.02995	4.3459	28.3716	0.589715	33.4817	3.03085	3.561	171.534
4861	230.351	10.3096	3.34052	19.752	3.83447	13.33	0.0421498	82.5617	10.7718	7.20602	2.29042	0.199586	0.340231	0.647524	0.769279	17.2576	2.12933	0.598678	0.217064	5.73396	6.32027	39.6834	0.556122	36.7624	6.18508	2.02198	230.351
4862	337.536	11.3313	2.00704	16.3767	3.75346	6.68386	0.00726195	70.4441	1.68219	5.04054	2.98858	0.102423	0.257927	0.657405	0.617244	19.2465	3.93478	0.398911	0.306725	6.62517	7.3653	21.8935	0.851251	42.8876	4.19532	4.18082	337.536
4863	1807.78	15.1135	3.341	8.54792	4.78854	14.3358	0.00224566	67.4081	9.55907	5.85406	1.92844	0.176297	0.797201	0.658083	0.499313	20.0159	6.31431	0.327574	0.135342	2.7121	7.07555	41.5526	0.515805	41.9787	39.1877	1.484	1807.78
