Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4155	390.44	10.2681	3.27648	11.6173	3.59009	11.4646	0.00290372	119.249	10.3971	6.63841	1.77763	0.648072	0.758998	0.369533	16.676	3.81372	0.349241	0.195323	6.55209	9.68115	39.1214	0.741135	58.4178	4.8334	15.5939	390.44
4156	150.195	19.2442	3.92119	12.6901	4.39865	16.3031	0.00756756	113.125	7.3656	6.093	2.67243	0.338662	0.664882	0.630498	19.0549	2.35213	0.594351	0.414417	4.77225	5.3825	36.7319	0.752849	45.737	28.2608	11.582	150.195
4157	913.989	12.9605	1.95457	8.08749	5.39239	9.87345	0.00293918	94.3123	4.08829	2.73202	1.60159	0.252891	0.807243	0.548441	17.3898	2.44336	0.420293	0.408774	5.53301	4.03063	36.1185	1.00274	43.1271	4.82235	24.7407	913.989
4158	517.222	11.794	2.14745	16.6647	3.4822	12.2895	0.00661384	103.455	4.98616	6.75501	2.85477	0.359004	0.688083	0.183346	16.695	3.33329	0.495981	0.14909	2.38348	9.72871	28.3858	0.576318	35.5382	10.6306	18.0787	517.222
4159	695.652	16.6738	3.32646	7.46182	3.83265	13.9985	0.0169823	85.7973	6.48249	8.82289	1.19036	0.503609	0.656517	0.363442	16.4612	5.064	0.738451	0.957951	6.88852	7.98806	26.9908	0.911978	62.2045	16.2779	18.4582	695.652
4160	274.827	15.7719	2.24229	11.7866	2.94749	10.5845	0.00513118	94.1565	6.49541	2.9675	1.45	0.449703	0.82057	0.459801	19.7937	3.51277	0.832465	0.191205	3.60198	2.58467	21.2129	0.491133	76.5145	10.5497	28.8434	274.827
4161	205.169	10.578	2.26759	16.4207	5.30978	23.9731	0.00543563	88.3374	10.3829	9.58174	1.61509	0.370012	0.761562	0.0819939	18.8791	4.73697	0.26006	0.341881	7.16398	7.25985	47.5679	0.359441	73.7906	17.8105	13.115	205.169
4162	1966.15	13.8723	3.68408	13.6027	3.94321	15.4722	0.00326795	123.716	10.3712	11.5594	2.50093	0.428413	0.632143	0.221281	19.8141	3.36895	0.509302	0.14265	9.02699	7.72141	25.0473	0.894544	74.6921	18.1677	11.4706	1966.15
4163	543.823	7.37149	2.64761	9.72572	3.00483	13.5086	0.0165787	74.7994	6.28021	7.31932	1.25768	0.517674	0.775761	0.169672	17.1168	3.01057	0.830486	0.188091	8.83366	4.7598	25.8672	0.642827	76.9472	4.80348	9.17453	543.823
4164	145.192	12.7765	2.74534	9.14331	4.16779	13.4968	0.0106589	93.7969	6.20699	9.27672	2.98039	0.268874	0.712581	0.464512	16.8991	3.97736	0.168	0.261949	5.4589	8.63994	32.4034	0.636733	71.1654	4.37264	10.1928	145.192
4165	468.591	14.2217	3.06169	17.2461	4.15496	19.0072	0.00896491	116.81	8.65096	8.15652	2.5068	0.398351	0.716994	0.374915	20.4979	2.1894	0.481976	0.138443	4.66737	2.58944	49.79	0.824506	42.5294	5.817	17.1875	468.591
4166	165.093	16.8421	3.72031	19.0243	5.06705	9.68638	0.00277866	83.9061	3.78306	11.2446	1.67306	0.617345	0.736692	0.147884	16.781	4.03054	0.698247	0.174669	2.6142	8.5682	23.5369	0.791864	77.7837	5.46118	26.8755	165.093
4167	53.0348	9.52582	2.66348	15.5445	3.33957	7.77301	0.00763458	65.7618	10.9346	3.00072	2.92969	0.620677	0.88305	0.62188	19.1235	4.29813	0.653054	0.312584	10.0891	3.46812	41.1132	0.517386	58.6888	6.93841	11.5757	53.0348
4168	200.156	10.6456	2.35329	12.0388	5.06977	8.19015	0.00781697	99.8204	9.51296	5.55357	1.34183	0.449228	0.829978	0.164418	18.0246	3.35947	0.411049	0.134222	7.46662	11.1239	20.4929	0.528473	79.5387	4.71588	26.614	200.156
4169	2371.45	8.43969	2.24778	10.9738	4.57223	9.7886	0.0295699	89.5807	4.27244	9.74687	1.77248	0.611789	0.642621	0.128284	18.864	4.61317	0.0817529	0.140254	4.10932	9.7732	38.6589	0.878459	64.7565	36.419	15.6493	2371.45
4170	287.351	20.176	2.966	12.6008	4.20024	7.94522	0.00461775	102.383	7.59456	2.74146	2.57048	0.400548	0.751449	0.284022	18.0588	4.32611	0.228515	0.236525	4.86248	5.00093	29.605	1.23038	70.3519	6.70253	27.8914	287.351
4171	156.812	7.80794	3.52912	15.8099	3.68479	7.46994	0.00613378	127.999	6.38423	5.9606	2.24609	0.782362	0.726305	0.217937	19.6784	4.99657	0.24268	0.395321	4.25963	11.776	21.5981	0.389456	51.094	11.6518	8.76863	156.812
4172	1843.23	13.4308	2.52831	18.0007	3.8016	7.76876	0.0234411	122.102	8.13731	4.86476	2.08129	0.527152	0.801385	0.338376	17.0815	4.91397	0.369432	0.249516	10.9105	9.54378	50.855	0.555858	54.3968	24.4684	16.9128	1843.23
4173	514.385	16.9899	4.1928	15.3443	2.86181	11.1257	0.0128141	120.474	11.1144	10.123	1.44334	0.701255	0.840366	0.268703	16.6873	4.46795	0.681525	0.396477	6.17777	7.76477	21.4075	1.0451	81.8124	30.5555	9.14374	514.385
4174	16.3436	11.4424	2.56974	9.42015	3.94455	12.9142	0.0102527	118.614	8.97243	8.32363	1.27632	0.228625	0.705398	0.423345	17.3459	3.16262	0.95188	0.63385	9.19996	5.24771	28.9231	0.517711	46.0081	22.6428	17.8929	16.3436
4175	372.455	15.9725	3.6403	9.98478	2.72859	16.3418	0.00754574	74.221	8.90194	4.09971	1.78152	0.578613	0.738222	0.556424	17.1241	3.61013	0.136758	0.0833868	3.49744	1.63131	35.6197	0.327837	35.5379	34.6445	29.55	372.455
4176	870.347	20.1003	3.3034	12.7948	3.46553	6.00901	0.0170228	101.188	8.11659	3.79967	2.58341	0.76878	0.674872	0.047675	17.8844	2.95814	0.594797	0.259104	11.5371	6.51983	22.4675	0.377584	50.397	25.659	12.1694	870.347
4177	377.526	15.5781	2.96165	8.28831	4.00792	16.1709	0.00655961	65.6727	5.84194	5.53368	1.95935	0.616463	0.637336	0.691749	18.713	3.54051	0.364368	0.0881941	12.0028	4.56193	23.123	1.46929	28.9191	10.1695	30.8503	377.526
4178	67.3367	9.13374	3.39989	10.2807	4.63531	7.63006	0.00562488	94.1653	8.98071	8.3995	2.08958	0.656151	0.687388	0.211124	15.9363	3.04463	0.447724	0.196853	2.71419	6.69069	52.711	0.633145	68.7771	30.6709	20.6791	67.3367
4179	663.016	9.9044	4.004	18.3666	2.53709	11.0852	0.0147773	63.8697	6.84547	5.91063	1.55814	0.519096	0.656835	0.466517	19.4948	2.91011	0.274935	0.37883	13.4939	7.88212	36.1346	0.531322	55.7175	6.91492	17.3874	663.016
4180	377.531	16.6832	3.08714	16.8845	4.4652	9.38711	0.0121182	62.1531	10.1218	5.61925	1.53717	0.42823	0.722423	0.594458	18.6304	3.96318	0.482567	0.430386	5.09265	12.858	42.7817	1.27008	53.7011	4.55159	35.8744	377.531
4181	246.957	14.9178	1.857	18.474	4.22411	8.15971	0.0101142	110.61	9.00189	8.68838	2.073	0.252382	0.783755	0.541205	17.8657	4.30344	0.179934	0.254805	3.87091	10.6558	49.2709	0.724989	40.9295	38.3873	21.9015	246.957
4182	3011.49	7.61202	2.89451	18.1131	3.99842	9.00453	0.0217272	96.4205	7.99021	7.26425	1.76823	0.534137	0.74306	0.654638	17.8322	3.14139	0.402949	0.431052	3.8187	13.2929	23.4508	1.2882	40.4212	33.9049	13.0601	3011.49
4183	1730.13	9.52128	2.77278	15.855	2.79139	10.7448	0.00601273	147.385	6.51788	11.6269	1.12429	0.393051	0.655028	0.363879	17.6446	3.74869	0.343828	0.169264	6.32688	8.6664	27.3952	0.774221	74.5537	4.98683	18.2033	1730.13
4184	105.275	12.4669	4.20694	14.0609	2.23608	5.49423	0.00707513	75.4771	9.38468	9.79952	1.09165	0.49249	0.622832	0.279305	17.6486	4.8306	0.631064	0.088912	1.57669	10.3906	22.2322	0.88879	25.8211	6.0943	15.0052	105.275
4185	1033.63	17.1929	2.75193	9.46078	3.48153	13.9317	0.0153594	86.2854	7.7472	5.11028	2.41355	0.415104	0.728742	0.185145	17.3954	4.00007	0.700284	0.273643	2.09192	8.56384	33.5465	0.953004	50.4149	11.1115	17.9229	1033.63
4186	1143.09	17.4686	3.14476	8.00656	4.48485	14.3675	0.0108549	112.422	4.25664	6.68592	1.21064	0.748246	0.657963	0.0482404	19.0515	3.80159	0.801982	0.143105	4.48767	7.84782	32.0303	0.829282	67.8245	21.9207	35.0652	1143.09
4187	1290.35	7.03554	3.96903	7.85908	4.18727	9.22205	0.00760867	89.3161	8.12617	8.4254	2.59502	0.504882	0.82774	0.216639	16.3989	5.34518	0.861996	0.229143	10.1314	6.25239	26.697	0.63473	60.7281	8.7385	34.3205	1290.35
4188	395.778	14.6245	3.22551	12.1918	3.14041	7.83327	0.0198638	93.1012	9.7252	2.31215	2.02945	0.478435	0.775484	0.0479576	19.9839	4.37559	0.452067	0.197789	2.13407	11.6541	20.7652	1.13728	44.72	10.6243	11.2157	395.778
4189	342.928	8.35296	1.78803	9.37845	3.79111	11.2643	0.0254071	103.82	4.23654	5.10143	2.65888	0.400312	0.647363	0.525611	19.2094	3.91927	0.755225	0.280447	4.78154	8.27432	44.7881	0.926608	67.1829	5.98599	17.9346	342.928
4190	108.094	16.1874	2.51901	13.3565	4.77623	8.34893	0.0211009	76.0641	4.19645	7.51459	2.90571	0.675703	0.619145	0.660449	17.6477	3.04517	0.550476	0.360173	4.34977	10.5633	34.0762	1.22303	57.6108	25.3095	10.4359	108.094
4191	1139.7	17.0452	2.75088	9.97684	3.2148	7.93083	0.0224658	91.6229	10.6695	8.51637	2.76872	0.643732	0.806788	0.455475	18.369	4.61881	0.754881	0.130189	3.87662	6.62422	33.4774	1.4865	52.291	6.91504	21.0981	1139.7
4192	319.03	10.8038	3.7602	12.08	4.83616	9.85099	0.0149976	79.8205	5.28028	2.65981	1.28311	0.58153	0.644308	0.257729	19.5407	4.35399	0.00792581	0.228116	6.27685	5.67177	21.9802	0.32425	46.1688	20.6792	14.4715	319.03
4193	3005.02	17.9853	4.42192	11.026	4.6576	12.0996	0.00658226	101.816	4.24439	4.84771	2.46871	0.781736	0.651217	0.0520011	17.4499	4.90268	0.661369	0.212786	5.89812	9.89446	25.2935	0.683404	55.6135	5.12364	8.94342	3005.02
4194	810.469	13.7777	2.81631	14.2011	5.78662	6.38991	0.00858222	113.839	4.91086	2.22147	1.26063	0.342959	0.665793	0.754743	17.3479	2.83006	0.587061	0.162197	6.72661	13.6971	20.2146	0.636497	67.8878	32.1051	10.4516	810.469
4195	3456.98	11.7585	2.95535	19.0891	5.16909	16.4789	0.015228	95.5925	11.2448	2.27656	2.52683	0.229852	0.859294	0.130003	19.5831	4.85352	0.833196	0.10525	13.6465	2.93061	50.9222	0.616766	41.034	9.18918	37.89	3456.98
4196	1106.52	16.4227	2.34688	13.1963	3.53788	11.1752	0.0755085	75.4657	3.80822	8.3544	1.2236	0.689068	0.698444	0.357446	17.6998	4.85895	0.654454	0.163815	11.2268	10.6845	20.3684	0.945203	48.1826	12.4621	28.0048	1106.52
4197	811.38	18.0237	2.06558	14.4676	3.49898	17.1198	0.00896113	137.862	6.98522	5.39476	2.34409	0.6802	0.638741	0.324222	18.8835	5.2778	0.384729	0.0737138	7.37243	6.00502	24.261	0.840952	37.9434	31.1114	24.0502	811.38
4198	8594.53	10.7828	2.67043	7.04985	4.13956	9.38066	0.00443788	129.651	7.07435	10.0554	1.6786	0.541403	0.842737	0.563592	20.0945	4.59456	0.543106	0.252976	3.65479	12.1042	18.8588	0.803119	54.2033	22.4507	12.9002	8594.53
4199	3946.52	12.7331	2.60978	16.329	3.60467	12.0189	0.0381339	107.73	7.57666	8.31652	1.14678	0.572905	0.677189	0.136757	19.1034	4.73761	0.564739	0.259578	9.85092	9.6371	38.5922	1.30213	60.7373	4.91702	21.5822	3946.52
4200	103.679	14.4797	3.78546	10.2066	5.17537	11.1085	0.00390386	63.7348	11.0589	11.4957	2.18744	0.363185	0.608768	0.643767	16.6376	3.11091	0.272191	0.239336	2.63213	3.43412	22.5362	0.527746	65.5057	25.3764	15.8016	103.679
4201	15.4867	19.5384	2.95375	7.53447	4.83697	6.54197	0.00760719	90.752	9.52839	8.41729	2.78335	0.528376	0.75153	0.519635	17.4193	5.15634	0.896871	0.0779517	13.5495	12.6443	27.8488	0.297976	79.6006	8.37491	24.908	15.4867
4202	46.5607	13.6622	2.34154	10.1702	4.82992	15.9126	0.0109219	73.5694	7.60102	8.43657	2.8453	0.606836	0.782919	0.408743	18.8227	3.68293	0.346386	0.255145	3.07303	11.1559	34.5597	0.590613	32.5032	6.36915	14.6992	46.5607
4203	4287.7	18.7677	3.66926	11.1141	3.47195	6.11573	0.00403222	90.6733	10.7853	5.32504	1.12936	0.700343	0.818346	0.25367	18.4066	4.65329	0.9303	0.294352	3.41166	1.40137	53.5358	0.723517	36.2028	5.3303	24.4475	4287.7
4204	117.848	20.7087	2.88808	9.54764	6.31124	10.9044	0.020587	91.6374	8.25656	5.12472	2.89566	0.592833	0.62844	0.729081	18.348	2.58321	0.519993	0.128	7.63129	4.90926	25.3273	0.80167	48.7266	7.82095	10.9471	117.848
4205	780.238	10.3441	1.84877	18.2904	5.71293	17.4994	0.0100391	64.1418	9.35806	3.95632	1.02574	0.456595	0.690729	0.392269	17.4034	2.86277	0.758448	0.211631	11.9751	9.25569	28.6229	1.23127	71.5697	7.81057	17.8557	780.238
4206	5.88716	10.1038	2.34019	10.9875	3.90632	7.61811	0.0188898	69.6659	7.60842	11.1259	1.39229	0.768545	0.80232	0.746393	17.9899	4.6341	0.527287	0.0723646	4.49287	5.53735	38.096	0.873997	34.5561	18.1113	18.8957	5.88716
4207	2111.62	11.8523	3.00816	18.5085	6.21633	16.5918	0.0229203	87.5357	9.77811	7.7838	1.37434	0.715038	0.775534	0.235901	16.9437	4.78675	0.33276	0.496389	12.5797	6.16385	38.5052	0.896474	76.5065	6.41829	17.2198	2111.62
4208	25.2671	13.474	3.79435	9.99467	4.79669	7.15203	0.00842552	83.0726	5.84932	8.11514	1.55508	0.60418	0.748825	0.364153	16.6293	4.96472	0.3653	0.401234	7.2577	12.9221	32.1066	0.946356	42.8632	11.1958	22.5662	25.2671
4209	93.2358	10.3164	1.92616	10.6237	4.59346	15.9216	0.00708849	102.443	6.06904	10.7901	2.53137	0.755212	0.881769	0.783419	18.563	4.099	0.32148	0.0897576	6.54461	5.34223	27.7024	0.451229	65.4953	15.7882	19.8114	93.2358
4210	300.509	14.7253	3.0395	18.4862	4.77737	9.5352	0.0337312	75.3002	5.55983	4.50759	2.15736	0.614849	0.681031	0.424377	17.6443	4.30562	0.393408	0.361258	10.1682	5.88248	23.6026	1.27969	37.4537	23.7168	26.9464	300.509
4211	8.06628	17.0296	2.91154	12.3475	3.81057	5.59469	0.0196106	87.1451	7.49586	5.683	1.25482	0.644464	0.733855	0.394891	18.5793	4.36242	0.235532	0.797755	11.2587	10.4142	34.1595	0.708343	45.4274	18.4906	29.5408	8.06628
4212	757.4	15.4272	4.34344	13.2081	3.669	17.09	0.00946258	84.651	6.66825	8.76121	2.28927	0.246944	0.785372	0.643692	16.6731	3.38371	0.886047	0.0913716	9.3407	5.80413	21.3803	1.11089	64.2118	4.41815	25.8584	757.4
4213	48.406	12.4707	1.47756	12.8678	5.17072	11.742	0.0137657	88.3502	2.88409	2.75987	1.86323	0.414448	0.773381	0.532221	17.9648	4.47004	0.365852	0.396912	4.82972	9.4327	26.917	0.321023	65.569	4.33775	23.9799	48.406
4214	3744.54	8.67528	3.47778	12.9893	2.35066	10.333	0.00991162	66.1688	6.94007	3.67746	2.2757	0.444544	0.807515	0.29721	18.052	5.276	0.312197	0.287588	6.62436	2.52388	31.1001	1.19168	63.1597	14.2811	12.1368	3744.54
4215	594.783	12.5354	3.00911	11.0808	2.71557	6.1888	0.00615962	99.2657	7.18004	3.60662	2.10127	0.553221	0.671831	0.612328	18.6873	3.65726	0.556163	0.334342	7.03014	5.07985	28.4306	0.420448	85.189	17.0106	33.5822	594.783
4216	443.674	10.9666	4.17588	8.21869	3.54931	9.35928	0.00273028	108.952	10.0545	7.3484	1.85616	0.517073	0.782331	0.69092	18.5992	3.33953	0.432385	0.373721	2.90654	6.72979	22.1328	0.93632	60.2881	13.984	28.4278	443.674
4217	58.6658	14.5088	3.76498	17.5046	3.73761	10.6957	0.00621568	87.7735	5.73447	6.49732	2.2753	0.434075	0.82164	0.316211	19.4855	4.14359	0.638231	0.221071	4.0767	7.37334	38.5745	1.36784	29.9024	5.50972	13.7814	58.6658
4218	3628.38	8.61458	2.99213	9.54995	3.54292	14.2795	0.00453132	93.6933	8.77103	8.73967	1.47433	0.754328	0.758415	0.19998	18.9932	3.77316	0.174323	0.276497	5.90777	6.76384	24.8412	1.57308	63.4096	12.957	8.58635	3628.38
4219	74.555	14.0703	3.27383	7.47837	3.64084	5.35992	0.00568756	110.957	11.0452	3.17283	1.65423	0.275707	0.687131	0.627201	18.3631	3.59921	0.30057	0.103756	4.33612	3.70946	37.4235	0.337129	57.536	16.084	8.85197	74.555
4220	1069.07	8.75003	4.0516	17.859	3.20034	12.511	0.0151177	123.133	8.57488	6.17586	1.27479	0.640469	0.794889	0.195181	19.0925	3.13456	0.368325	0.147355	8.05216	12.838	25.3076	1.16065	70.041	8.1783	13.0396	1069.07
4221	1351.76	17.7801	3.66479	16.287	5.00354	10.37	0.025565	79.6761	5.90478	8.2605	2.14805	0.379159	0.78501	0.617206	16.2503	4.15228	0.892036	0.847845	12.3926	4.88559	36.859	1.15436	75.1583	33.4923	36.1446	1351.76
4222	30.7246	10.531	3.45319	12.4024	4.0245	8.76514	0.0229076	97.3747	8.49996	2.30538	2.80594	0.690121	0.75168	0.396634	16.7288	3.26975	0.739563	0.186512	13.5529	3.30677	27.8066	1.4528	70.1795	4.18868	15.7986	30.7246
4223	480.937	12.2588	2.40224	19.095	4.15536	14.5142	0.00812487	132.701	3.59246	10.8359	1.21058	0.453846	0.727358	0.773944	18.6561	4.96198	0.645517	0.273226	6.8917	10.3716	26.788	0.686183	61.9285	33.1402	27.8653	480.937
4224	141.477	10.9677	1.8296	9.10232	4.90272	8.87928	0.0173152	62.1853	12.5039	10.9851	2.11122	0.540233	0.606191	0.243499	17.2792	4.35872	0.0601844	0.332098	7.83658	7.25417	29.2286	0.779434	22.949	10.4666	8.76931	141.477
4225	3183.86	19.1159	3.13202	13.69	2.63454	10.8268	0.00879177	90.9172	9.11831	3.32015	2.37802	0.337811	0.760368	0.293909	20.2599	2.57899	0.42929	0.170592	5.28904	2.43678	24.0344	0.536476	68.2688	21.6589	11.681	3183.86
4226	3958.55	12.8119	3.34588	11.9038	3.991	18.5367	0.0110524	66.8009	6.64147	8.78207	1.75054	0.323048	0.723873	0.243034	17.0692	2.80319	0.677555	0.11017	9.53504	7.49378	18.7013	1.09188	54.1881	16.3287	11.7115	3958.55
4227	2982.76	10.4665	3.27836	15.8437	4.67177	6.06091	0.00602173	129.942	4.81678	11.625	1.46751	0.495564	0.680391	0.497934	20.1006	5.03054	0.722064	0.443238	4.56871	2.26209	34.0053	0.84942	82.4097	24.5238	38.188	2982.76
4228	7960.94	18.4889	2.06018	18.9384	3.16563	11.7865	0.00633877	74.6301	5.99834	8.86092	2.5408	0.439119	0.640234	0.431977	16.6223	4.68882	0.493998	0.487034	5.67098	9.94083	49.3889	0.665493	86.3772	18.5843	25.1407	7960.94
4229	53.6734	11.8276	1.49282	13.9378	4.12607	5.275	0.00720192	88.5351	9.22363	9.20524	1.72509	0.551463	0.75124	0.484693	17.2267	4.92979	0.976511	0.323022	8.16922	3.98758	36.0735	1.59448	72.8041	6.70825	39.6699	53.6734
4230	104.564	11.7516	2.61262	11.8416	5.25064	11.0204	0.00645347	69.8717	4.87213	6.82949	2.98553	0.738721	0.726614	0.381252	17.6906	4.76073	0.89247	0.314175	9.77641	9.78397	47.7449	0.983648	60.6568	23.2372	22.3278	104.564
4231	539.443	10.4345	3.72452	8.90402	3.94328	5.57133	0.0155748	137.019	9.5486	3.93813	1.87375	0.231872	0.679317	0.311697	17.6844	3.53835	0.691693	0.131009	5.92097	6.66239	27.2917	0.644113	71.5203	14.797	13.164	539.443
4232	2340.56	19.6739	2.75073	15.0374	4.16462	10.2486	0.0184049	105.595	6.67497	10.416	2.11314	0.594683	0.865424	0.170685	18.0723	4.72539	0.714419	0.0775379	1.78587	4.92704	45.2891	0.918951	86.2345	9.1965	28.1457	2340.56
4233	7592.56	15.6995	2.92208	11.5671	5.17459	6.87868	0.00813863	134.202	5.91942	7.03227	2.68446	0.269697	0.718776	0.42828	15.9747	3.98535	0.555893	0.363688	3.78982	11.5931	41.5467	0.666697	50.3905	38.0201	17.039	7592.56
4234	123.893	16.7457	2.6591	12.6375	3.95965	13.5994	0.0128988	103.469	11.8731	5.17472	1.00968	0.527741	0.739533	0.276037	16.4011	4.78891	0.884076	0.723793	2.00757	7.47833	23.3437	0.418939	26.4332	4.0319	38.3025	123.893
4235	2180.95	11.4242	2.11007	12.7247	4.19437	9.35617	0.0120683	70.7369	8.56295	11.7142	2.48362	0.483746	0.692479	0.45235	17.9581	2.1611	0.698136	0.447708	4.45884	6.63746	35.1751	0.465257	56.0124	11.7754	9.1069	2180.95
4236	141.628	16.0238	2.44436	16.184	3.29343	5.10437	0.021934	64.7757	4.83551	11.7111	1.78064	0.375555	0.817811	0.40245	18.238	2.57156	0.517206	0.223545	2.6228	8.07744	37.9263	1.4332	86.3397	5.46162	13.8795	141.628
4237	1465.07	15.995	2.73094	12.9798	2.64258	11.6998	0.0103699	131.082	7.77008	6.86881	1.82648	0.423245	0.643846	0.168741	19.589	3.27031	0.254346	0.536181	2.93279	2.27059	34.0886	1.71093	31.6227	4.48738	11.4685	1465.07
4238	3783.67	20.6679	2.63967	12.3432	3.43522	8.42305	0.00716374	99.4716	5.29726	3.65205	2.23264	0.771958	0.801282	0.120833	17.7248	3.03562	0.742071	0.606497	5.32043	7.56254	20.6021	1.33364	38.0774	7.447	19.874	3783.67
4239	962.794	15.5414	3.13918	17.2014	4.1948	14.8885	0.00661997	102.073	9.14423	5.66706	1.46428	0.507857	0.705431	0.492878	19.8399	4.94504	0.838536	0.374137	7.38731	6.47761	22.9149	0.353058	52.2105	4.46185	20.1958	962.794
4240	306.118	10.0731	2.70439	14.1939	3.15442	7.32432	0.0156534	106.336	10.8419	6.97916	2.14528	0.578582	0.663064	0.661059	19.8015	4.06337	0.846669	0.331522	6.64944	4.10648	23.8158	0.804837	24.2888	5.17857	34.073	306.118
4241	524.285	9.22491	3.3563	15.437	3.67266	24.5412	0.0153511	75.7426	2.96434	7.63912	1.8333	0.43195	0.758554	0.552181	18.7929	4.77395	0.423336	0.485423	7.29755	3.67783	40.8884	0.662673	74.5366	15.8069	11.122	524.285
4242	1543.36	9.99024	1.69762	13.2957	2.2641	14.557	0.00473155	87.5263	6.73373	4.44676	2.32922	0.371923	0.606169	0.584501	16.4459	5.20925	0.590795	0.300958	6.96225	4.62958	26.2469	1.34666	23.0194	37.1136	13.3266	1543.36
4243	2116.06	9.96523	2.01178	13.9841	2.42244	19.3515	0.0128024	72.4203	7.62758	10.4997	2.05723	0.796866	0.683919	0.720448	20.2972	3.79348	0.694515	0.349281	4.20225	12.2104	33.6511	0.67616	66.4592	11.2218	19.8228	2116.06
4244	602.374	14.4802	3.37699	10.7218	4.07045	9.59547	0.00292601	75.1389	5.86568	7.20709	1.77133	0.576633	0.715974	0.3414	19.4536	4.76729	0.7022	0.334775	5.14071	4.9537	26.1656	0.966159	79.4614	6.0296	17.5085	602.374
4245	190.808	16.9142	1.99306	12.3362	3.08354	18.4586	0.0104537	73.952	5.22478	9.16782	2.02947	0.614293	0.886958	0.690494	17.3442	4.42475	0.466431	0.494509	4.84557	10.6228	22.7521	0.59432	74.7108	36.4243	17.3015	190.808
4246	484.677	7.27013	2.79593	14.8007	4.27583	11.9804	0.00727147	99.9724	9.56091	2.31019	2.27619	0.270274	0.699347	0.253589	16.9534	3.46408	0.49166	0.169611	9.73441	1.35866	43.0747	1.20132	37.3438	22.0825	21.0051	484.677
4247	4643.43	16.8397	1.99369	9.43102	3.28461	9.3257	0.0211966	99.7872	7.49247	4.84852	1.50904	0.542207	0.727941	0.678345	17.8476	4.32473	0.656282	0.144414	5.16256	2.58067	29.001	0.566965	56.3385	13.5347	16.3764	4643.43
4248	123.228	13.0353	2.32027	9.45001	5.47034	23.4671	0.00565199	68.4375	5.94437	8.86981	2.22883	0.521501	0.682216	0.449232	18.7418	3.20654	0.681089	0.168935	3.35683	2.37327	29.7041	0.727026	40.4494	29.9432	13.3299	123.228
4249	7567.7	15.3576	3.77968	11.843	4.05581	11.6734	0.00674306	78.6994	8.5995	10.7182	2.75397	0.503896	0.842976	0.443881	18.716	3.04188	0.257225	0.24407	3.23594	9.87468	40.6726	1.51128	27.5945	6.60805	10.2313	7567.7
4250	96.6517	17.9199	2.19533	13.3033	4.48865	18.6323	0.0174411	71.0267	2.85192	7.26108	2.80404	0.796807	0.683182	0.511356	19.7068	3.35222	0.40192	0.647744	7.0666	7.27953	20.8586	0.425669	75.1679	29.3106	16.8489	96.6517
4251	176.024	8.62533	2.22956	14.841	3.5786	17.6545	0.00372027	104.678	6.13291	4.41431	1.67894	0.798315	0.710219	0.633186	18.0139	3.08191	0.577126	0.515232	8.19464	5.09356	29.6964	1.15923	46.6229	27.0943	19.6421	176.024
4252	774.278	7.62052	3.15427	18.5141	4.07525	11.0619	0.0188478	86.9083	6.99253	6.72746	2.15464	0.516133	0.833171	0.800151	19.1413	4.59894	0.316761	0.65856	3.23232	6.00401	30.9418	1.39779	75.2456	31.9492	21.9289	774.278
4253	892.817	8.77788	2.11288	14.717	4.04772	6.15287	0.0428386	86.5886	2.2387	2.02038	2.48073	0.665095	0.807537	0.385324	17.931	2.35073	0.560428	0.147356	8.13741	3.86367	22.7899	1.47553	75.9482	7.19459	32.6894	892.817
4254	2053.18	10.439	2.88162	13.2103	2.71333	16.0807	0.00957729	102.388	7.83659	5.74966	1.80721	0.256313	0.758938	0.309677	17.7931	4.07283	0.230286	0.187901	10.4459	9.72883	36.5755	0.820386	25.4968	8.74315	28.5439	2053.18
4255	2132.67	8.84258	3.99413	14.8062	3.33488	13.534	0.0089032	138.167	6.71969	6.44481	1.00482	0.705616	0.708905	0.154668	17.6978	3.03128	0.8872	0.418163	8.99118	2.31764	27.2078	1.32242	65.8025	32.9943	20.5436	2132.67
4256	64.4815	12.9883	3.476	14.4007	5.1371	9.72235	0.0052978	64.6774	6.87976	7.52503	1.96518	0.741979	0.671942	0.514501	17.2592	2.51837	0.160884	0.0707764	9.77535	5.14932	28.6831	1.27544	41.9528	10.7223	11.2844	64.4815
4257	7211.92	13.1343	1.69229	7.27666	5.3422	10.5161	0.00693911	90.9573	3.65902	5.48838	2.34381	0.590639	0.663299	0.575809	20.1016	4.12896	0.922295	0.311432	3.75962	11.1099	20.5347	1.033	55.5564	7.24312	36.7562	7211.92
4258	165.978	17.1143	3.32257	13.7652	2.92367	10.1445	0.0042596	137.771	5.97329	2.12533	2.89952	0.25845	0.731175	0.535315	19.6922	4.20934	0.959859	0.121575	8.41037	9.97646	43.5148	0.788323	84.8288	12.2258	8.69908	165.978
