Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4455	74.1883	8.20523	2.97464	16.7181	5.21145	8.20815	0.0102052	87.8904	8.57205	7.8203	2.26718	0.604462	0.871549	0.543117	19.924	4.43984	0.500085	0.309502	1.64766	7.19549	25.3528	0.731078	26.9223	30.6601	8.41409	74.1883
4456	583.605	13.1833	3.75844	12.4432	4.84675	7.68264	0.00233318	103.723	7.34317	5.72387	1.45714	0.552402	0.741836	0.64655	16.6362	4.82095	0.515982	0.144431	5.72415	4.98855	44.962	0.499479	38.7017	5.99187	23.6968	583.605
4457	2437.3	17.3677	3.13921	8.62423	2.3839	13.3105	0.0229338	101.243	5.55607	8.70766	1.61088	0.671301	0.752683	0.506768	21.8349	4.10282	0.288864	0.171042	4.5686	5.11812	52.5995	0.364273	29.2714	6.41701	8.30828	2437.3
4458	508.098	17.9405	3.34414	10.3834	2.89058	10.5792	0.0089065	60.236	8.67745	5.17594	2.57322	0.596257	0.682875	0.204281	17.7847	3.23085	0.13164	0.620096	7.66486	4.02358	53.5821	0.923772	26.8173	15.7686	18.0186	508.098
4459	50.6458	10.6444	3.44644	9.34293	4.27731	12.7176	0.00866921	102.765	5.44185	5.27716	2.16678	0.292582	0.75198	0.781032	17.4714	2.75305	0.558233	0.0513904	4.23845	9.89659	34.9699	0.636029	54.89	13.4876	38.66	50.6458
4460	93.2817	9.72111	2.86587	17.8679	5.06848	5.15156	0.00825482	104.345	8.38612	8.83343	1.83404	0.456969	0.739096	0.296975	19.3992	3.93911	0.511303	0.372767	3.65784	1.33693	23.1991	0.581928	32.8114	38.9913	19.8103	93.2817
4461	40.8313	19.6985	2.20796	14.8846	5.13282	8.49654	0.00602591	92.4354	7.98781	3.19879	2.0459	0.542557	0.759986	0.275782	17.0245	5.20261	0.654093	0.270742	2.9597	4.49536	21.2637	0.802302	48.6145	5.62595	25.4058	40.8313
4462	1072.04	10.9603	2.79621	16.3498	2.06629	10.9367	0.00590464	109.646	5.46775	11.1785	2.17513	0.355131	0.827945	0.508362	18.2229	2.92238	0.362903	0.378348	8.93493	2.22203	42.071	0.892114	55.5644	6.63926	19.058	1072.04
4463	309.575	14.5189	2.58656	10.8481	3.44074	10.5066	0.0165984	84.8066	9.28578	10.9924	1.71756	0.289261	0.807881	0.58957	19.0683	5.33319	0.177311	0.101885	7.57141	2.27574	29.0147	0.903701	27.3386	15.1297	21.2437	309.575
4464	261.553	10.3047	2.99178	16.7846	4.33481	8.79217	0.0050575	112.514	10.3472	3.87086	1.09562	0.344492	0.708388	0.593779	17.0234	2.14391	0.519957	0.239069	12.448	3.17252	24.6567	0.733531	38.8278	4.08824	12.3615	261.553
4465	8190.49	10.1332	3.98298	11.8282	3.31546	23.9053	0.00921875	84.0475	6.51807	7.50641	1.69488	0.796709	0.622512	0.128476	20.3998	5.0857	0.282207	0.679076	7.17055	4.39207	23.5518	0.763042	31.5317	35.5349	8.43333	8190.49
4466	2844.77	13.6402	3.45483	17.7335	4.95301	20.9031	0.0202558	110.467	8.31307	8.32339	1.90382	0.389893	0.738946	0.28515	18.2115	3.75808	0.615168	0.234808	9.78926	8.1323	26.186	0.682153	23.5827	15.0928	26.3409	2844.77
4467	612.857	8.95933	3.52048	8.51207	4.85713	15.5149	0.00272277	94.5057	6.05983	9.92447	1.42401	0.361243	0.691431	0.42021	20.1728	5.08862	0.493547	0.403726	10.6822	8.16604	45.0801	0.460032	51.1568	9.68961	8.34556	612.857
4468	764.886	13.6738	2.5567	10.9988	4.07658	8.23675	0.0158663	86.6474	8.79499	8.01454	1.86638	0.581534	0.668609	0.322889	16.4069	4.5685	0.576131	0.253462	11.4558	4.6527	27.7991	0.713836	39.2477	12.8721	9.01483	764.886
4469	3319.42	8.95065	2.40614	9.33081	5.59282	6.39295	0.0233693	101.534	9.87038	6.98256	2.55853	0.644358	0.77491	0.589246	19.4837	5.81081	0.42519	0.157202	3.85654	9.48144	28.252	0.363709	52.99	9.1889	26.7705	3319.42
4470	25.7126	13.6091	1.9129	9.31161	3.79569	7.08175	0.0024027	110.976	7.14771	5.35785	2.16446	0.706416	0.697516	0.602677	16.2894	3.75824	0.38122	0.225461	1.78908	5.0919	49.7147	0.653634	32.4002	5.8905	9.7624	25.7126
4471	471.238	13.5689	2.55557	11.5404	6.59972	9.7417	0.00608274	96.8513	8.05428	10.5204	1.67702	0.325016	0.755408	0.242697	20.0774	3.26986	0.556525	0.232676	3.80518	6.03	24.0484	0.51542	47.9413	10.6808	36.9812	471.238
4472	2662.45	8.52011	2.689	19.4962	4.9703	21.3539	0.00654011	98.9197	7.89084	8.20537	1.00407	0.640169	0.625776	0.155219	20.5969	4.20947	0.329213	0.255447	5.62308	4.24044	44.8242	0.580617	9.407	11.5351	20.8133	2662.45
4473	380.354	19.7096	3.59057	15.367	3.9299	7.72092	0.0146211	90.412	11.1714	9.26498	2.67491	0.571902	0.738693	0.483071	19.4429	4.9738	0.7625	0.150677	7.01953	13.5321	25.2136	0.53621	22.8651	22.1636	14.3728	380.354
4474	2466.34	10.6698	2.07284	16.0011	2.50883	8.74532	0.0152272	104.82	3.299	4.11011	2.00353	0.60559	0.830556	0.821173	17.1696	3.89159	0.564397	0.187197	2.7287	8.83849	22.3489	0.63486	49.6128	6.21993	13.5328	2466.34
4475	136.215	8.76218	2.9145	8.45564	3.37555	11.4134	0.0129722	97.0966	7.74103	3.95499	2.05277	0.224954	0.765973	0.336277	17.1926	2.8682	0.741547	0.339721	5.38455	3.74149	19.4783	0.836198	7.44948	22.7212	25.9331	136.215
4476	1.71569	11.7765	3.41869	19.8628	4.39744	13.7045	0.00245992	74.2561	10.9192	6.95499	2.72267	0.532835	0.653827	0.794051	19.5372	5.96542	0.371594	0.131163	6.40282	2.97221	28.6437	0.876052	39.4517	26.4041	11.09	1.71569
4477	324.976	9.58247	2.97684	10.8561	6.23943	14.8608	0.00863671	64.9397	4.90978	9.9921	2.46215	0.588959	0.646887	0.222468	18.5615	5.29062	0.635139	0.616996	6.21572	1.82754	26.4119	0.86232	41.2851	15.643	9.36812	324.976
4478	1977.37	14.1531	3.47081	12.9438	3.6857	6.88084	0.0147564	110.974	7.35134	3.64819	1.83044	0.385142	0.755896	0.140829	18.4998	2.1209	0.481589	0.13515	2.78287	4.45253	25.1181	0.775051	40.8583	29.3624	13.8757	1977.37
4479	6252.78	17.0744	2.207	9.52418	3.05644	13.2098	0.0110345	107.567	5.99407	7.08869	2.03658	0.409911	0.684643	0.52732	21.6321	5.9619	0.327259	0.24633	10.0021	2.84783	23.6707	0.825874	29.9167	14.0701	21.8991	6252.78
4480	546.657	20.1006	2.36566	7.44387	5.46745	8.82798	0.00788402	78.2688	6.11747	4.21174	1.58643	0.366697	0.619178	0.563685	18.1981	5.53678	0.415105	0.259992	6.62279	2.85649	23.3696	0.878823	46.3938	15.4138	14.1665	546.657
4481	23.6842	12.8342	2.45682	16.2475	5.08165	6.56281	0.00442849	69.5032	4.75799	10.0494	2.63833	0.543162	0.625949	0.429926	19.5571	5.80309	0.0523074	0.416095	7.86275	5.01858	21.2177	0.718493	41.9013	13.4038	18.3357	23.6842
4482	207.802	11.4296	2.67502	11.9902	3.34907	5.95502	0.00464229	102.173	9.42867	6.69169	2.02324	0.639269	0.76358	0.533084	22.0338	5.13275	0.420006	0.639986	6.22718	9.97769	49.9671	0.772139	36.2078	4.46827	8.85805	207.802
4483	1231	18.1809	3.26037	15.1418	2.6694	15.8886	0.00975665	119.568	4.47521	5.01258	1.47315	0.699206	0.713764	0.292415	20.1772	2.69705	0.678069	0.178783	8.84693	12.9766	32.0956	0.674707	46.2313	24.6408	25.9383	1231
4484	7461.55	17.5033	3.38312	14.7332	3.6063	15.1405	0.00421349	63.7557	6.1504	7.53243	2.69456	0.428243	0.609887	0.411596	15.748	6.24676	0.93961	0.178458	4.9176	10.6724	26.7649	0.667086	7.6916	18.6376	21.2549	7461.55
4485	387.117	15.4475	2.25173	11.5388	4.50864	8.80383	0.00703656	100.445	9.57641	6.36897	1.46294	0.314812	0.855886	0.542405	20.864	5.12663	0.699684	0.0654952	6.04746	3.50449	40.8545	0.630777	52.3395	6.68369	11.5124	387.117
4486	749.517	7.09676	2.0965	13.9406	3.95069	12.6253	0.0164486	103.736	7.74774	4.988	1.55422	0.501814	0.804812	0.343914	20.2126	2.92474	0.627036	0.183971	7.90791	11.5368	31.5171	0.778042	43.668	9.26299	14.4015	749.517
4487	333.559	9.07719	4.2721	16.2302	2.68223	29.7598	0.0547862	78.0647	1.1819	2.39976	1.72529	0.606775	0.805964	0.377009	20.0299	5.12907	0.190421	0.0714112	5.52008	1.25669	35.915	0.515825	18.7329	38.0631	24.7767	333.559
4488	544.606	20.8978	2.68954	9.35094	4.97195	10.9557	0.00642077	107.48	8.05631	9.73794	2.46809	0.521177	0.752673	0.477235	19.7435	4.62531	0.198057	0.219254	5.7949	6.51913	25.4024	0.90076	46.9068	10.7714	20.4081	544.606
4489	286.132	13.1441	2.68031	17.1568	5.59815	16.6363	0.0091421	102.6	3.81217	9.73679	1.83653	0.247653	0.68578	0.41231	17.7698	4.94623	0.67449	0.419232	3.77952	6.0617	19.8458	0.589291	48.8	15.3225	8.35078	286.132
4490	323.945	8.06972	2.68442	9.97052	4.07064	10.3206	0.0109425	94.6355	7.92033	6.78966	1.88971	0.251391	0.760325	0.376321	15.7119	5.65381	0.293775	0.318909	5.92917	1.05902	44.2258	0.750128	53.1869	4.0635	37.9315	323.945
4491	7178.06	12.3251	1.68576	14.333	5.30272	7.16342	0.00703815	82.6443	8.15127	5.75764	2.79489	0.240943	0.700181	0.366412	15.0731	2.86778	0.753133	0.23087	2.04966	3.99379	42.7047	0.559988	31.8863	22.0864	33.3409	7178.06
4492	16.1579	8.61709	2.27273	14.0852	4.19899	7.84502	0.0288822	109.567	7.73336	3.12991	2.48362	0.752203	0.920191	0.604487	21.2083	5.20184	0.460119	0.468658	2.27312	7.90655	38.4597	0.483289	13.0377	17.6817	12.876	16.1579
4493	136.08	14.0254	2.99848	12.052	4.8195	14.8499	0.00267065	88.4058	8.23068	3.27216	1.95514	0.576697	0.781993	0.232662	15.9996	3.00577	0.29836	0.16329	5.74359	6.9697	49.6742	0.581546	20.0732	6.61304	23.0444	136.08
4494	166.681	10.121	2.30356	15.7485	4.51072	8.40494	0.0142468	108.277	8.14137	7.91646	1.99403	0.799182	0.647115	0.45998	16.8047	5.93274	0.384866	0.436917	8.64326	3.57065	28.3372	0.521192	56.1457	24.1636	38.0834	166.681
4495	2037.82	9.69369	3.28003	11.8664	4.77927	10.0309	0.00203488	86.4066	7.90303	6.9171	1.68787	0.62032	0.717662	0.58773	20.4371	4.8877	0.423019	0.360764	2.79768	4.63884	19.9439	0.371977	45.1643	34.8042	14.6311	2037.82
4496	29.8715	16.7688	2.3891	16.4804	5.1698	28.9751	0.00798357	78.0311	4.31372	7.01902	1.73995	0.608857	0.698768	0.312933	17.322	5.7322	0.573347	0.253248	6.34435	6.37328	34.9743	0.622086	50.5996	8.94574	39.6767	29.8715
4497	1410.28	9.15763	3.06981	10.6586	4.98353	11.9521	0.00482425	113.042	4.83471	2.54368	1.74677	0.431629	0.777618	0.40926	19.6071	5.34097	0.377407	0.132932	7.82197	13.9742	30.848	0.731739	34.0283	15.1118	37.9259	1410.28
4498	6390.88	20.4441	2.36092	13.9938	4.24025	9.01698	0.00230255	85.5705	7.87509	5.96937	1.64703	0.257494	0.830001	0.334634	17.9592	3.87447	0.494267	0.168905	8.45862	8.69139	41.6048	0.80395	38.7579	36.7045	15.4172	6390.88
4499	60.1564	12.8597	2.52805	9.98504	3.14452	11.085	0.0122877	101.955	10.4417	8.70242	2.2006	0.375304	0.687392	0.440718	15.2746	4.21612	0.370627	0.288713	3.36221	3.60721	25.0869	0.782255	15.1172	5.41202	26.7459	60.1564
4500	3299.45	18.9904	3.89717	17.2907	3.77374	6.05557	0.00364513	103.402	9.31171	7.13399	1.98553	0.536084	0.761706	0.523274	21.7268	3.88317	0.779216	0.102763	3.72565	8.54994	45.3488	0.568185	13.0704	9.86623	33.0047	3299.45
4501	608.715	8.55256	3.27716	12.8479	2.53476	11.8709	0.00721534	80.1132	4.16501	7.55521	1.84258	0.209606	0.746136	0.534196	17.4277	4.11363	0.615446	0.0998285	7.94858	9.06178	35.6419	0.465647	22.3822	11.0146	20.0548	608.715
4502	1329.43	8.67972	2.39664	14.7792	2.8455	13.4534	0.0212235	106.133	7.40083	11.0259	1.99655	0.576599	0.769529	0.774898	20.9037	6.17214	0.494422	0.0714333	3.35324	7.97936	32.1879	0.359911	31.7472	25.3897	12.2876	1329.43
4503	6155.12	13.4695	2.86573	11.1171	3.95635	5.27962	0.00939973	97.2476	8.11955	7.42274	1.22616	0.464052	0.665331	0.654859	17.1445	3.66287	0.851132	0.270549	10.5106	6.99052	44.3784	0.636821	36.015	24.0148	33.7639	6155.12
4504	609.224	14.4392	2.38979	15.44	2.17628	9.36701	0.00389608	84.9442	5.84953	6.17659	1.96308	0.740186	0.922861	0.529427	18.9989	4.19335	0.0666019	0.43023	9.39414	5.21225	31.3563	0.505458	52.8915	29.2097	12.6079	609.224
4505	141.475	14.2456	2.29609	16.2809	4.96344	19.2223	0.0117163	81.4548	8.7722	8.5058	1.40999	0.524307	0.722157	0.681962	21.248	3.68877	0.301236	0.239641	7.73035	6.84416	52.8834	0.688836	28.1063	26.6184	11.205	141.475
4506	6517.22	10.0396	3.97217	7.67885	4.66683	12.8938	0.00465823	114.605	4.56243	9.59872	2.73171	0.411376	0.694166	0.693996	20.2575	5.02007	0.341591	0.326248	4.67572	4.36186	42.0839	0.510492	33.9068	7.70622	13.3456	6517.22
4507	22.8647	7.316	3.40089	13.6718	3.03584	13.7716	0.0234465	125.579	11.7507	7.06061	1.15989	0.499305	0.71211	0.652122	18.0085	2.54388	0.729472	0.336177	12.518	12.5709	35.4697	0.827501	54.0547	28.5302	17.6837	22.8647
4508	104.297	9.05577	2.28593	12.6407	4.83245	5.21768	0.0029441	112.799	8.02552	5.82159	2.22414	0.213159	0.724849	0.6326	15.7375	3.95905	0.499562	0.223004	12.4193	11.5558	39.4931	0.797891	6.72458	17.5759	18.4947	104.297
4509	5143	11.6597	2.58057	10.4737	4.20129	8.65273	0.0102055	93.4123	4.91955	3.2057	2.65505	0.59928	0.678132	0.125118	18.2262	6.08484	0.738963	0.214527	9.28452	6.52808	39.9472	0.404209	52.5216	33.0973	13.8793	5143
4510	208.291	13.8138	2.91318	18.625	4.07028	8.00509	0.00684937	80.6866	8.71235	5.10011	1.8755	0.421887	0.670021	0.673112	17.6615	4.50691	0.434313	0.739094	3.25975	13.2554	31.3614	0.537	37.0532	14.2029	10.9424	208.291
4511	408.806	15.6208	3.49938	17.5144	4.50482	8.34413	0.00469202	111.845	6.87631	4.78129	2.4203	0.694252	0.808152	0.436431	18.7023	3.8001	0.944711	0.386856	2.1375	12.4544	25.6746	0.792179	21.1582	9.32431	18.6227	408.806
4512	205.097	9.59496	2.91824	17.6942	3.72734	12.7399	0.00867132	91.6133	5.70754	5.13636	1.59552	0.533853	0.844466	0.348912	19.8247	4.82891	0.30883	0.421225	8.33245	4.90175	35.9576	0.417	33.6103	10.7708	10.6655	205.097
4513	12.9967	15.3224	2.39452	14.1048	3.34477	5.70719	0.0165186	140.912	9.74207	7.46459	2.57477	0.42804	0.763501	0.65539	18.2609	4.31741	0.137019	0.354644	6.19126	7.74407	34.1178	0.338558	39.7663	35.2028	17.7525	12.9967
4514	6701.59	16.2802	2.08542	12.5515	4.00921	8.70206	0.00717208	94.1271	6.01633	4.89571	1.29817	0.489671	0.695679	0.484832	18.317	3.34126	0.746168	0.406213	3.3877	2.52661	37.2715	0.603132	40.3985	8.02873	20.1593	6701.59
4515	488.693	17.4014	2.69635	17.2638	3.02741	10.5988	0.0114447	95.4054	10.5343	6.24829	1.51615	0.469016	0.724579	0.64764	20.1756	4.76146	0.895459	0.0873436	6.46777	7.06894	27.9795	0.496701	44.97	4.1594	11.5915	488.693
4516	201.409	11.6102	3.17363	9.36569	3.28452	6.67755	0.00378433	76.618	6.23501	9.43229	2.60588	0.667388	0.701999	0.780851	17.4465	2.51506	0.469928	0.219454	11.6053	6.02483	19.4462	0.883851	47.3531	11.5715	20.7617	201.409
4517	8096.66	20.0549	2.49388	8.90997	4.20581	10.6015	0.0113685	75.2899	4.95099	7.2254	1.76131	0.448709	0.70715	0.508616	17.4021	5.64698	0.72512	0.278978	7.72989	9.75749	22.1251	0.522367	29.329	5.31049	18.2395	8096.66
4518	1109.35	10.7698	2.85499	13.1462	3.69343	11.2638	0.00770589	122.498	5.258	8.4569	2.27214	0.672118	0.614171	0.692898	14.9662	5.29498	0.202041	0.17497	2.55505	3.88537	35.951	0.632463	44.6977	6.67329	31.6779	1109.35
4519	360.471	13.8118	2.49093	14.1015	3.75295	24.0125	0.00360292	95.3217	12.779	6.52273	2.25538	0.371215	0.628412	0.758781	17.9465	2.77402	0.39966	0.657116	2.37787	7.93988	43.6255	0.699326	54.3468	17.9812	35.2108	360.471
4520	1481.65	9.52262	2.4803	14.496	4.94872	20.3603	0.00729352	102.234	7.00197	8.69761	2.04433	0.509285	0.833264	0.619241	19.155	5.25949	0.766763	0.552032	8.10681	12.8916	36.1619	0.559094	43.2277	5.11262	14.1873	1481.65
4521	9808.65	9.92484	3.8972	15.9608	3.41067	7.43725	0.00464751	88.932	8.00975	10.2859	2.08948	0.563177	0.670649	0.595437	18.3093	6.25143	0.71868	0.66542	11.7582	11.511	29.0747	0.705415	51.0738	7.13712	13.8413	9808.65
4522	124.79	11.0978	1.90774	16.1976	2.73026	10.733	0.0109034	74.1091	5.98514	10.3495	2.08658	0.503181	0.740659	0.491275	15.1055	3.8289	0.820103	0.296925	2.68711	4.04276	37.8231	0.433961	28.4255	12.41	11.1541	124.79
4523	286.211	11.8896	3.49202	10.8954	4.79327	9.15935	0.0111994	82.3004	8.9575	4.69013	2.19342	0.310002	0.712227	0.296011	22.5482	4.02706	0.957878	0.596111	11.4457	4.5259	48.59	0.583643	48.1809	38.655	14.0036	286.211
4524	753.771	13.771	3.27475	11.8545	5.37243	17.164	0.00991138	105.811	6.59566	3.40657	1.24934	0.48327	0.655754	0.807857	19.8351	5.51214	0.839552	0.301086	12.7771	11.3292	50.6858	0.928884	16.63	8.35498	13.2382	753.771
4525	821.72	13.3349	3.35025	14.1313	4.16516	11.3578	0.00473906	85.6033	7.55355	8.02479	2.0811	0.551081	0.695859	0.791285	19.1579	4.39118	0.873986	0.342826	4.85538	5.9612	22.9881	0.45725	46.2981	21.0615	8.9406	821.72
4526	3889.84	15.0381	2.97538	15.7519	3.39549	5.2535	0.004481	89.6189	7.08876	5.90952	1.78282	0.695084	0.783514	0.440608	21.4888	4.15336	0.320229	0.437242	13.4294	2.7454	39.8616	0.591899	19.7009	12.9431	10.9856	3889.84
4527	406.943	12.6554	3.81504	18.6757	5.50175	8.49696	0.0146771	63.5579	11.6211	8.68672	2.48516	0.479461	0.700807	0.690552	16.2286	4.11338	0.471319	0.201806	2.20968	2.32682	31.4699	0.532851	38.5097	20.8476	19.5412	406.943
4528	15.5504	9.23076	2.93311	16.7274	4.78324	7.51835	0.0333452	120.988	2.75222	3.43271	1.91983	0.350244	0.604977	0.619168	16.8165	4.03238	0.484791	0.666086	6.29523	3.47142	32.3247	0.674194	47.5072	20.4874	13.6881	15.5504
4529	1806.66	13.0962	3.4558	10.4538	4.72992	9.46443	0.0206846	144.305	10.5247	5.31041	1.25219	0.614852	0.85239	0.115223	15.4355	5.17409	0.759063	0.482944	4.99801	1.65257	41.0302	0.326878	41.8733	5.38632	8.00136	1806.66
4530	7748.62	16.4108	2.70871	13.4466	4.32447	11.4284	0.0118316	106.849	9.33576	7.66995	1.69863	0.398272	0.669606	0.317257	22.5549	5.32915	0.819338	0.146343	7.65932	8.47762	49.3219	0.520907	28.8699	10.6427	31.0393	7748.62
4531	11.1001	14.6073	2.40935	9.63705	3.32637	11.0348	0.00684176	98.891	10.0993	9.68553	1.32948	0.788026	0.626882	0.643875	18.5857	3.86148	0.75212	0.212533	3.45815	2.46662	19.2713	0.951655	3.14959	39.4392	36.0517	11.1001
4532	3229.81	9.11351	3.13273	16.4589	3.2632	7.7191	0.00366722	88.0401	10.222	6.79779	2.56622	0.34009	0.669384	0.267574	17.1495	4.97473	0.553499	0.328892	5.41476	2.82392	35.5676	0.763297	55.2275	8.52205	30.4705	3229.81
4533	7244.55	8.14867	2.52631	15.6863	4.63383	7.65587	0.0177166	120.763	7.10789	2.63932	2.76903	0.246356	0.666216	0.344855	20.9519	5.26336	0.696453	0.111755	10.5413	9.52389	20.5439	0.606772	20.19	10.3671	13.363	7244.55
4534	10.5937	14.7426	3.09703	10.3673	4.03965	10.7685	0.0150761	95.5786	10.1879	4.25008	1.8413	0.432572	0.667616	0.536906	21.3516	4.11703	0.176255	0.77238	3.18149	5.99817	47.6555	0.447047	41.1285	17.3497	38.14	10.5937
4535	161.329	12.0352	3.66977	7.52332	3.42775	10.4556	0.00477839	111.528	11.8214	5.97082	2.98232	0.567413	0.609433	0.704755	16.3988	5.29696	0.389986	0.316213	9.08532	9.39717	20.0403	0.546841	22.4913	26.3755	12.7577	161.329
4536	105.234	7.83061	3.31315	17.4107	4.19111	14.8747	0.00940237	142.236	4.87832	5.33984	2.16199	0.544448	0.640779	0.71303	19.7724	5.26589	0.263939	0.274927	8.51009	5.03419	41.5446	0.566102	9.41482	5.01158	22.7005	105.234
4537	131.163	9.24386	2.99112	8.37026	5.96611	13.6413	0.00504531	69.9081	6.94568	7.68113	2.22784	0.71959	0.787452	0.579768	16.5364	4.2506	0.368426	0.24362	3.55129	2.91231	24.0293	0.449786	32.3601	24.3926	30.8135	131.163
4538	719.825	8.85781	1.82277	14.9232	4.00078	18.2702	0.0105191	84.48	7.25973	9.88358	2.5184	0.648829	0.762658	0.368632	21.0653	5.98629	0.526773	0.151085	6.91996	3.17676	34.6278	0.41086	34.2075	18.0862	15.6653	719.825
4539	2521.19	10.0248	3.21623	14.0413	3.65903	8.59676	0.0173349	89.0918	10.0495	9.11882	2.4479	0.530472	0.797086	0.461341	19.5439	2.86939	0.578566	0.606187	6.02531	9.26573	32.9968	0.549979	31.8135	5.58476	9.17122	2521.19
4540	212.558	8.13897	3.73446	11.3405	3.21378	6.99196	0.00429579	100.942	10.4563	3.2345	1.14558	0.501934	0.717714	0.524242	21.124	5.37494	0.360091	0.101754	13.1977	5.70122	32.8627	0.620389	43.3829	5.14576	18.175	212.558
4541	2820.74	10.9234	3.1228	11.8529	4.48703	8.07747	0.00547246	74.1772	9.63107	8.70886	1.21042	0.672768	0.7761	0.672864	19.6869	5.55676	0.674025	0.141931	8.49069	6.17101	47.0499	0.701459	34.7143	24.4827	25.6618	2820.74
4542	1037.21	14.878	2.33143	11.8676	2.75359	9.23471	0.00833771	68.6572	7.10328	10.679	1.72757	0.579055	0.801982	0.257137	15.1731	5.22153	0.634347	0.117707	5.60073	7.94892	39.0553	0.336908	27.3775	10.081	8.3925	1037.21
4543	3445.08	8.69719	2.18606	8.74915	4.85792	9.48675	0.00549126	102.713	6.56838	5.37131	1.04118	0.617746	0.840756	0.285949	17.3973	3.69346	0.612396	0.213553	1.40198	9.60016	47.5607	0.708204	48.5337	25.712	13.4665	3445.08
4544	4881.98	8.72734	2.27589	14.4772	4.11271	9.35795	0.00396117	133.027	9.81872	4.35013	1.63133	0.36536	0.661524	0.627034	15.2875	2.2788	0.631836	0.307356	9.84786	4.95729	29.8042	0.54388	29.2962	19.1903	36.8363	4881.98
4545	28.7994	7.52877	2.90499	10.8328	4.20555	13.2174	0.0129141	70.6958	8.73887	5.32139	2.29081	0.362663	0.601577	0.610926	19.8259	5.3858	0.0752838	0.192122	11.0068	11.0599	28.6983	0.719564	31.0648	33.756	10.502	28.7994
4546	190.991	17.2913	3.34318	8.7706	3.415	12.4034	0.00489158	88.1667	5.7268	9.2949	1.18612	0.554689	0.918147	0.675453	21.6597	3.88659	0.897972	0.176139	3.06428	9.54989	40.5125	0.415359	35.0794	4.40262	8.51649	190.991
4547	188.853	12.8132	2.79204	17.8944	5.05781	13.4757	0.00336683	65.2213	8.46684	6.96134	1.77601	0.58781	0.623986	0.554792	18.1362	3.6541	0.430393	0.376681	3.07261	4.05025	20.2495	0.363328	50.2966	18.8179	34.0506	188.853
4548	400.299	19.5122	2.01181	12.8956	5.20122	6.59278	0.0111117	94.6359	6.32832	6.6517	1.36003	0.708053	0.693513	0.369104	14.03	4.77703	0.692769	0.265297	10.1868	2.26443	44.2086	0.713897	11.9525	4.21094	9.52571	400.299
4549	295.486	13.6567	3.7318	15.1928	3.54366	15.9017	0.0106002	91.5784	6.82803	9.02098	2.26552	0.6726	0.701564	0.526639	17.0246	2.48987	0.490965	0.230357	9.54529	6.97157	34.521	0.765083	29.5556	29.8873	23.8855	295.486
4550	29.8557	17.9258	3.86547	11.7688	4.58971	8.30874	0.00470705	140.65	7.31381	5.83815	1.59981	0.486873	0.708796	0.536389	20.8329	5.30843	0.644027	0.159247	8.20573	12.0868	42.1997	0.486761	24.1481	4.36819	25.6272	29.8557
4551	1707.09	12.293	3.75156	19.5273	4.07713	7.79347	0.0201092	109.566	10.852	4.89119	2.10599	0.626569	0.74376	0.653364	20.3849	6.13409	0.354643	0.189043	3.35632	5.8948	34.6192	0.808993	17.706	7.99764	12.1437	1707.09
4552	134.901	11.645	2.89899	9.92802	5.50075	6.47685	0.0165654	102.068	6.09763	4.39721	2.47901	0.380387	0.796582	0.496785	16.5041	4.73917	0.843026	0.154422	4.81589	12.2325	32.0624	0.660289	24.4288	23.9441	14.3312	134.901
4553	196.964	16.5477	2.62864	10.3118	3.88901	13.1956	0.0055062	92.6775	9.21798	5.50619	2.23729	0.456971	0.698273	0.381519	18.2188	3.66262	0.374525	0.172299	4.05052	13.6862	37.7449	0.388724	22.0888	13.3958	9.9584	196.964
4554	3700.14	15.1576	1.77815	12.3114	4.53033	10.5526	0.0115755	106.166	9.29971	5.19428	2.46301	0.354397	0.860727	0.0453972	14.5653	3.81338	0.540832	0.559557	3.55531	4.83113	41.4723	0.881326	39.3339	10.2551	8.22162	3700.14
4555	2898.37	10.4102	3.3905	15.5406	5.51604	9.72679	0.00654632	123.758	2.58453	4.11034	1.43384	0.450492	0.613112	0.514295	18.9203	4.37615	0.557176	0.101635	1.93824	6.21232	45.6682	0.667571	19.622	37.7127	11.1839	2898.37
4556	3986.66	15.6391	3.15972	11.644	3.56123	12.5277	0.0102885	67.3519	8.0752	9.15666	1.90596	0.300503	0.732224	0.403564	19.1774	5.58095	0.118649	0.157009	3.20908	6.30681	45.6798	0.940647	50.0256	7.02345	10.2775	3986.66
4557	2119.46	11.1338	2.43264	13.6164	4.24167	13.488	0.04065	81.1314	7.18387	8.79936	1.69046	0.566323	0.881507	0.823977	20.0966	6.07933	0.612477	0.139158	4.66322	12.4893	32.4621	0.495824	18.5504	6.97711	30.3699	2119.46
4558	2824.76	16.1656	3.23961	16.5072	3.9489	7.091	0.0176591	119.21	3.7799	5.86793	1.32162	0.475095	0.697425	0.542826	17.4477	3.58204	0.525892	0.135464	7.94056	4.7829	25.9852	0.505336	12.3855	15.0653	16.114	2824.76
