Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4048	1126.11	8.46798	1.5317	8.08723	3.90887	11.5541	0.0134093	150.568	39.6772	6.15751	2.15801	0.0942377	0.617022	0.667118	0.470728	17.1229	5.16085	0.272602	0.582444	6.89582	7.59775	66.5859	0.597803	59.5033	0.187394	9.70827	1126.11
4049	371.969	13.8991	2.02428	15.2462	4.86308	16.0308	0.01781	100.323	23.5539	8.48365	2.04506	0.509838	0.580943	0.690262	0.727598	17.1649	6.20974	0.254047	0.181991	11.1682	6.72497	53.1479	0.694155	62.013	8.48258	3.22854	371.969
4050	170.534	17.6693	1.90817	10.3544	3.1491	9.38329	0.0128264	92.2994	33.1624	5.69498	1.17892	0.503324	0.642677	0.72025	0.485753	16.9659	4.45316	0.648804	0.217839	13.1944	4.41667	45.7426	0.321258	49.2825	1.6118	0.250981	170.534
4051	216.514	9.95032	3.6385	16.7687	5.37281	6.43104	0.00542843	120.507	40.0015	3.35621	1.96561	0.161492	0.701737	0.833086	0.399717	20.875	3.73933	0.307817	0.422756	7.38913	3.30425	50.2365	0.141949	73.9474	0.117533	0.265115	216.514
4052	357.052	8.05001	1.78408	17.8533	5.06087	10.9801	0.00646752	138.9	21.2586	4.91646	2.34106	0.447243	0.459172	0.743103	0.499391	16.5577	5.26313	0.48406	0.979979	2.92139	3.56169	55.1618	0.609661	58.5688	0.105718	36.9589	357.052
4053	258.726	16.0719	2.26375	15.4707	4.38262	13.0527	0.0168817	157.333	18.6032	5.22582	1.96484	0.451746	0.793742	0.68879	0.485405	17.8473	4.81689	0.206848	0.128744	3.85977	12.2334	36.302	0.444165	59.8239	0.619576	0.397249	258.726
4054	360.154	11.0025	1.50792	10.3452	4.5804	13.6033	0.00414562	118.739	33.6457	7.54641	2.48414	0.457298	0.11563	0.742995	0.701091	16.3016	4.26875	0.0201044	0.224761	4.77283	2.66252	27.894	0.317098	39.6219	32.6582	0.264376	360.154
4055	1723.56	10.6445	3.85115	15.6311	4.32227	11.98	0.0126302	132.957	35.1081	5.8349	2.20579	0.13095	0.888838	0.641313	0.389459	18.3343	5.47233	0.150415	0.341523	10.1285	6.61502	38.647	0.408231	54.6409	0.13631	24.927	1723.56
4056	47.4266	11.2556	2.27733	13.087	4.0434	13.1865	0.0198937	130.529	3.48446	7.79779	2.32347	0.503441	0.213316	0.853258	0.0711522	18.1052	3.38181	0.158008	0.203416	3.78971	3.24665	32.4121	0.545279	56.4476	0.419302	33.94	47.4266
4057	528.698	11.0253	4.33619	8.75516	3.46009	12.7855	0.00715781	117.04	16.2652	8.12078	2.33387	0.199311	0.432081	0.669255	0.591093	17.6506	3.79523	0.565148	0.175134	3.54531	8.30321	39.751	0.457588	56.4582	0.193458	0.177009	528.698
4058	285.303	16.1333	3.62228	8.44026	2.67227	11.3276	0.00254049	96.8161	24.5367	8.18698	1.80605	0.308086	0.824577	0.848315	0.307184	16.8072	4.22226	0.268845	0.299164	12.5414	8.56962	58.4959	0.341139	48.8735	20.7896	0.387372	285.303
4059	213.677	20.1853	3.44708	17.2452	3.26628	7.68746	0.0574124	169.728	27.9183	4.59279	2.41638	0.0755384	0.317879	0.680852	0.508071	21.6815	4.04097	0.364426	0.327232	2.36334	6.10163	45.4358	0.533488	46.1779	0.916765	0.734021	213.677
4060	3095.22	10.738	4.27319	13.5139	5.25114	7.10335	0.00931551	102.055	20.8721	9.05861	1.6629	0.0248881	0.672714	0.796554	0.618947	21.2679	5.08418	0.449183	0.125651	6.42851	6.24826	25.0931	0.276404	62.1887	5.70078	10.5141	3095.22
4061	376.4	9.95316	3.61358	15.32	5.42719	21.9492	0.0111818	98.047	19.5552	10.6871	2.58189	0.211086	0.597359	0.752054	0.153691	19.0392	6.4146	0.551415	0.283611	4.15436	4.06608	32.6594	0.626763	59.0218	10.4546	25.0591	376.4
4062	920.367	16.7589	1.81736	12.1644	5.20934	11.8024	0.0136919	83.0057	29.9216	6.38474	1.13961	0.213846	0.565585	0.674703	0.375572	15.6082	3.33242	0.352713	0.596616	3.50349	6.38317	42.6222	0.177788	56.3748	0.510538	0.411441	920.367
4063	134.152	18.4903	3.6664	15.7693	4.70652	18.7158	0.00597006	60.3934	20.6774	4.0369	2.78613	0.343413	0.944334	0.794319	0.427917	17.0038	2.89043	0.437132	0.21365	6.1662	8.18659	24.3121	0.527907	58.486	15.3007	0.625309	134.152
4064	360.698	7.5166	1.97697	9.07636	4.00889	14.7673	0.0135618	87.5718	37.1441	5.23522	2.97889	0.55898	0.511436	0.723694	0.516703	18.557	3.58989	0.199241	0.473088	9.93685	5.0694	51.5764	0.672332	70.8817	2.55859	1.32323	360.698
4065	23.8419	12.5104	3.26791	16.3105	4.5392	8.39715	0.013373	138.717	40.6793	10.8461	2.1959	0.153719	0.2965	0.786545	0.0982282	17.2822	2.57416	0.528966	0.161899	7.39528	3.93392	44.4086	0.0851486	51.9471	3.96141	6.22823	23.8419
4066	1042.77	10.4355	2.78287	10.6861	4.36871	12.4061	0.0150388	107.556	22.9378	10.2144	2.36731	0.431832	0.298071	0.767571	0.646907	19.1613	3.81624	0.180637	0.0665923	9.78242	10.1371	51.131	0.292523	39.7491	2.96614	0.136729	1042.77
4067	5612.65	17.71	2.96635	11.329	5.39808	7.87776	0.0133756	84.52	2.03348	8.07894	2.175	0.252457	0.614156	0.752409	0.492054	18.9267	4.01579	0.488777	0.0698099	13.3499	10.6567	32.3184	0.0685329	58.1403	0.153134	1.14737	5612.65
4068	311.734	11.0624	3.15427	12.1558	2.75034	10.7992	0.0097046	105.863	20.8721	4.82167	2.60126	0.268724	0.824399	0.825675	0.172146	20.6772	4.46386	0.246263	0.106518	1.09677	4.86309	55.6933	0.718156	45.848	4.10029	0.837085	311.734
4069	3481.38	9.44098	2.7661	19.9721	3.18142	11.1316	0.0144812	162.259	24.5914	7.00563	2.29419	0.298186	0.524311	0.767673	0.232268	15.1538	2.82006	0.119479	0.37099	3.32723	12.9122	35.7829	0.961433	55.2795	2.43584	2.28867	3481.38
4070	6845.64	14.0053	2.62814	15.1498	3.98341	8.26219	0.0268065	108.459	29.1714	11.8926	2.18233	0.415961	0.785243	0.73191	0.358217	17.3728	3.77289	0.0540443	0.18226	4.26913	2.87067	46.1568	0.546545	34.3908	1.72291	0.254553	6845.64
4071	192.749	16.0381	3.82831	18.1982	4.03933	11.6388	0.00537606	130.652	15.7721	2.51025	2.56153	0.112842	0.378723	0.843641	0.679814	18.3732	3.87187	0.0464153	0.371798	7.57748	6.19778	42.7463	0.556481	19.1218	4.39408	1.6437	192.749
4072	2037.31	19.9922	2.12453	18.5285	4.63834	13.6955	0.00205393	168.705	35.0457	11.3974	1.59833	0.447222	0.217363	0.835299	0.396583	20.3528	3.121	0.0705147	0.318111	6.42266	5.69535	30.837	0.129658	80.333	21.9225	0.154989	2037.31
4073	293.011	7.74912	2.39542	14.6301	3.2397	21.4447	0.024159	161.948	34.6635	5.33456	1.59013	0.141323	0.641499	0.62495	0.0385526	17.666	3.32508	0.120886	0.127292	10.4188	2.84012	56.9913	0.47812	69.2304	8.59835	3.7993	293.011
4074	79.142	12.021	2.0942	12.3172	4.87139	17.5813	0.00800812	162.941	20.8616	7.44291	2.01952	0.177709	0.5052	0.809907	0.51644	18.2648	3.29152	0.505061	0.404184	3.29725	3.40018	49.8955	0.677033	38.7566	17.6769	0.448164	79.142
4075	2642.71	15.2247	2.96905	12.8432	4.69153	6.41668	0.00802741	112.826	17.2853	7.13788	2.30813	0.273165	0.439212	0.646985	0.496529	21.1245	4.07453	0.0925906	0.425702	5.95788	4.41597	39.4348	0.74878	83.2844	1.0678	0.205274	2642.71
4076	27.2011	15.5639	2.36806	8.61789	4.4844	7.48879	0.0239441	115.605	25.6899	11.564	2.32051	0.313258	0.660866	0.896964	0.00643335	18.9467	3.52131	0.265102	0.252521	3.88944	13.7599	30.321	0.206187	39.1798	18.2989	0.490239	27.2011
4077	22.8768	16.9002	2.45077	12.2754	4.42493	16.2895	0.00632782	127.237	27.3498	6.51814	1.82617	0.262054	0.392247	0.676361	0.108218	17.1001	3.24189	0.439861	0.0897274	9.28548	6.02418	38.7395	0.541006	59.2112	1.36505	0.135506	22.8768
4078	101.351	11.5144	2.52355	11.217	3.16935	14.7574	0.034328	108.971	12.908	8.58407	2.09992	0.298224	0.357176	0.724285	0.500761	20.0254	3.35613	0.801655	0.289774	8.89487	2.09619	28.0488	0.907177	67.8115	26.1509	13.6055	101.351
4079	317.019	18.9621	3.6827	18.6809	5.71601	8.0812	0.00557183	124.236	13.1383	7.78538	1.82531	0.0786606	0.530052	0.747013	0.691515	15.77	4.95393	0.503949	0.121383	4.05108	13.6203	42.8376	0.549384	52.5302	0.347395	0.428056	317.019
4080	9761.03	19.5182	3.49593	15.7546	3.7833	18.0367	0.0337923	135.448	22.644	4.02356	1.25467	0.0894144	0.778662	0.770533	0.211568	17.394	3.42719	0.262498	0.775269	3.21968	4.11846	42.2617	0.58049	65.7883	0.945501	23.5324	9761.03
4081	726.609	18.0281	2.88911	18.4326	4.09221	7.80568	0.0086774	160.837	25.7475	11.2049	1.93563	0.527149	0.67643	0.635369	0.338062	20.7827	4.91926	0.641007	0.662818	12.3207	5.34349	34.0897	0.442568	63.5194	2.51103	12.108	726.609
4082	235.184	9.69693	3.4115	17.7095	4.75958	20.098	0.015997	89.7991	24.4947	2.57998	2.46907	0.0485839	0.369766	0.72206	0.318975	15.7032	3.91348	0.350738	0.435071	7.08524	10.2865	26.7863	0.667664	44.6886	9.07908	0.360709	235.184
4083	317.984	11.8941	4.14887	12.7671	3.20853	19.4772	0.0127857	97.2601	27.6673	11.4839	2.13608	0.372757	0.607562	0.775965	0.262352	16.7557	3.09455	0.326112	0.150677	6.6689	6.37435	25.9623	0.106118	59.8265	0.907257	0.170544	317.984
4084	632.857	11.4732	2.83484	10.7733	3.8238	7.27316	0.011168	77.3084	14.9474	7.62662	2.37663	0.0676873	0.0998149	0.676191	0.299682	17.624	4.01572	0.183041	0.795585	2.01744	6.41187	32.4271	0.447646	74.3235	37.6112	0.498538	632.857
4085	22.2888	8.53702	2.95037	15.9156	4.32147	8.63051	0.0106928	97.1429	13.1512	6.19362	1.39325	0.311792	0.329108	0.627856	0.43434	19.0893	3.81084	0.33174	0.35793	4.37273	5.66757	48.3253	0.771268	63.8106	18.7133	0.152109	22.2888
4086	57.943	7.71216	2.44163	13.287	4.67362	7.73092	0.0301356	75.5987	17.4269	6.1522	2.12408	0.473758	0.205753	0.657627	0.710619	17.1202	4.25648	0.356802	0.277042	9.61724	8.43329	55.6252	0.718705	63.3384	5.52354	0.290045	57.943
4087	2366.34	7.94261	3.34413	14.0236	4.30496	18.5886	0.0126607	123.554	16.6436	8.11869	1.83218	0.0844373	0.102878	0.607876	0.107704	17.6627	3.33105	0.134472	0.314178	5.37968	4.88177	46.0467	0.365218	51.3892	11.8935	4.8816	2366.34
4088	1010.76	13.7741	1.69544	18.9636	4.40003	7.52817	0.0156785	131.988	16.3206	10.31	2.78933	0.484219	0.133412	0.706909	0.584657	16.7798	3.97421	0.783158	0.502078	13.736	5.79862	41.1722	0.52312	44.0075	11.2236	0.12639	1010.76
4089	34.7849	16.8354	3.15809	7.39535	3.18092	14.5424	0.0210004	82.8302	23.1449	5.6194	1.56041	0.175069	0.651489	0.617508	0.130754	15.1239	3.51283	0.272966	0.342241	10.7755	10.6685	44.5365	0.409232	67.1689	1.86344	0.200474	34.7849
4090	1833.14	12.908	4.00887	11.0538	4.19623	12.25	0.0138228	90.0476	28.6973	8.42678	2.01041	0.354811	0.513356	0.904692	0.382978	17.1913	3.36244	0.300597	0.0980057	8.05177	6.20319	25.1867	0.134138	53.5872	1.5179	11.3159	1833.14
4091	9.58651	8.00062	1.78686	19.1305	4.06334	13.8726	0.00257411	102.657	4.10213	9.79527	2.72852	0.345244	0.39592	0.615876	0.681518	20.6899	5.67986	0.461245	0.480287	12.0934	5.66919	26.184	0.398152	68.7669	0.111119	9.49815	9.58651
4092	234.319	10.6363	3.42674	15.3693	2.98641	16.0201	0.0181726	120.727	37.391	8.45871	2.93153	0.161298	0.597304	0.797055	0.278435	19.2981	3.18722	0.130785	0.421934	6.26841	4.63988	37.06	0.729371	76.297	9.67242	11.8856	234.319
4093	834.796	12.8964	2.94404	12.7365	3.48391	10.2865	0.00987784	148.693	29.0199	10.0946	1.15773	0.227335	0.426187	0.732746	0.473029	16.3265	3.22637	0.279724	0.48484	5.47086	8.66177	36.7102	0.461732	57.7594	0.149755	12.9985	834.796
4094	4947.18	18.4833	3.92308	7.81561	3.57386	12.7818	0.003119	173.191	3.08846	11.6319	2.58002	0.527966	0.250449	0.667817	0.667884	17.2829	1.87511	0.241865	0.417022	1.89246	12.8738	44.425	0.472334	51.0543	3.004	4.30458	4947.18
4095	6579.94	15.8532	3.65931	17.2207	3.22029	15.6794	0.0389891	169.994	26.9247	9.03705	1.50917	0.37189	0.571027	0.631501	0.470308	20.7977	4.04687	0.7398	0.616746	10.6405	4.66402	27.8576	0.416979	58.4802	5.94453	0.386349	6579.94
4096	71.8093	11.9719	1.46559	14.5131	4.47841	12.7886	0.00388427	62.5996	17.4859	10.1587	2.05716	0.199631	0.264348	0.778669	0.866963	16.7689	2.85218	0.293695	0.135392	5.41219	10.8691	32.1129	0.590496	62.5838	7.26455	9.36695	71.8093
4097	412.088	8.71513	4.02604	11.3989	3.71439	11.3937	0.00345899	129.609	9.68346	8.16678	2.51659	0.178424	0.438791	0.812735	0.0968011	20.9406	3.69166	0.236226	0.498503	10.5801	4.82888	54.6046	0.492423	65.6518	0.191993	9.99491	412.088
4098	2769.06	16.8053	3.04977	12.2458	3.74004	12.291	0.00299509	113.638	12.9853	4.87109	1.64731	0.536696	0.725523	0.79391	0.319954	15.2069	3.07533	0.497665	0.873229	3.53782	5.58937	45.272	1.10704	68.5968	2.3562	0.524245	2769.06
4099	4876.87	16.8308	3.4851	11.7215	4.3077	17.3206	0.00519258	129.82	30.3188	7.67821	2.69135	0.0827098	0.76741	0.708687	0.636403	17.7163	3.77997	0.399087	0.234607	2.59531	13.4608	31.6789	0.60167	40.2435	3.4002	0.258465	4876.87
4100	5484.47	12.3443	3.90649	16.6338	4.172	8.94921	0.0284297	98.2615	26.5381	7.60311	1.42872	0.536602	0.318895	0.640389	0.531182	19.7858	2.41541	0.100451	0.371957	9.2788	13.543	28.8763	0.668247	40.4963	0.220858	5.43621	5484.47
4101	702.785	13.1901	3.76531	9.9452	3.82373	10.6633	0.00478492	121.085	10.5033	4.62601	2.52454	0.488933	0.294636	0.641906	0.533274	19.2643	2.44984	0.405135	0.463135	11.1202	2.2962	49.7943	0.641072	38.5527	0.468601	11.4651	702.785
4102	3477.91	16.6832	4.01046	7.87416	5.10309	17.5904	0.00382006	151.475	31.0675	6.52991	1.8911	0.266733	0.737913	0.719024	0.515369	16.4583	3.39235	0.361703	0.325636	2.9116	2.42878	38.6767	0.532546	41.3427	2.98588	5.33904	3477.91
4103	2121.45	18.4034	3.1462	7.18992	5.75246	12.0108	0.00648796	107.44	23.9277	7.96271	1.14165	0.255719	0.704953	0.669567	0.143065	18.1039	5.49948	0.490011	0.256549	5.33133	2.81683	26.3756	0.779941	63.3714	1.86502	1.8541	2121.45
4104	3784.39	14.5696	2.8137	13.8257	4.21333	11.9478	0.00609291	69.7565	12.1013	5.7247	1.44315	0.261451	0.636649	0.793973	0.329299	18.9798	4.89276	0.290004	0.313299	6.38157	2.95563	44.0327	0.3824	63.4594	0.105013	0.338026	3784.39
4105	73.1086	12.768	2.39872	14.438	3.58955	6.52114	0.0140231	112.59	28.2076	6.71768	1.11988	0.0844889	0.0596857	0.658034	0.0240317	16.6296	4.30886	0.123812	0.299235	4.43545	1.58695	59.3926	0.31012	65.8588	0.157055	0.68017	73.1086
4106	1012.96	17.7604	3.27462	18.2821	2.82513	12.4339	0.0142367	111.711	27.6498	8.79662	2.68731	0.447274	0.573444	0.847412	0.315515	17.5659	4.31749	0.86314	0.366892	10.7946	9.3152	55.0432	0.117346	62.99	0.805866	5.01387	1012.96
4107	427.725	13.7174	3.43114	14.3662	5.08806	9.36485	0.00680839	161.184	26.331	7.16261	1.88034	0.122383	0.200553	0.85393	0.284788	19.2327	2.87567	0.211068	0.283895	9.70594	11.5695	45.0197	0.371974	68.506	34.6746	0.368586	427.725
4108	21.7488	10.1379	3.67099	14.9316	2.92709	13.4533	0.00864856	78.1875	29.8861	8.86777	2.76203	0.0677276	0.504496	0.740019	0.394506	19.5602	4.35279	0.240095	0.130964	4.76686	5.58053	46.079	0.36995	30.4092	2.80577	0.217225	21.7488
4109	3749.26	8.09692	2.95173	18.1809	2.20646	8.40823	0.0161516	160.782	28.9047	5.6801	2.53973	0.0937632	0.699855	0.710446	0.742064	20.2864	4.18185	0.228945	0.13298	12.489	7.48749	52.3017	0.313766	41.1991	0.717019	33.6138	3749.26
4110	9880.48	7.53278	3.39872	8.65513	5.42565	9.17478	0.0319462	92.0235	11.976	11.8022	2.31663	0.307214	0.369498	0.881661	0.244466	18.8017	5.3142	0.28575	0.476614	3.62409	8.62262	23.4769	0.470574	89.4087	1.32707	21.3641	9880.48
4111	6478.97	15.0999	3.43151	9.71151	6.28609	8.31048	0.0467249	143.087	22.1276	7.51022	2.15941	0.0657651	0.406465	0.707466	0.625259	14.7844	3.97114	0.339834	0.155291	9.62532	6.34682	40.0716	0.291854	49.2	1.18247	0.499652	6478.97
4112	233.898	10.1674	3.87804	13.226	3.18005	7.58876	0.00718083	124.394	10.0904	3.82949	1.98246	0.517776	0.393035	0.906584	0.771004	18.1569	4.76152	0.276825	0.550608	3.63899	10.6352	37.8328	0.489652	88.8574	0.187818	0.176942	233.898
4113	6247.93	16.3353	3.05483	11.4857	5.99594	9.22759	0.00873506	175.912	17.646	8.94453	2.82666	0.0737563	0.242275	0.655866	0.255164	14.8148	4.93211	0.226141	0.731441	12.4558	11.3417	46.4485	0.471404	51.2538	3.7903	14.6527	6247.93
4114	3129.74	15.6691	3.51098	15.6256	3.76808	11.9345	0.0292924	73.7816	26.7239	5.62925	1.93465	0.219721	0.413199	0.686978	0.28884	17.9579	3.17138	0.132982	0.542463	5.23137	4.47003	57.6896	0.245317	64.081	0.314491	0.192174	3129.74
4115	9655.65	10.9805	3.0251	13.5294	3.32942	5.2155	0.00948686	60.6018	22.3667	4.56818	2.11795	0.377228	0.355801	0.739819	0.584342	19.3923	3.01818	0.146466	0.560949	5.21519	3.96083	48.4324	0.610613	26.3707	0.10965	1.17978	9655.65
4116	8229.17	18.7119	1.92877	14.7729	3.11269	10.3493	0.0108907	141.502	36.1071	8.2087	2.08745	0.343494	0.323409	0.664202	0.503105	18.8443	3.95654	0.533282	0.727776	7.86225	3.38277	34.1884	0.275538	69.2519	1.62797	0.261018	8229.17
4117	56.7937	10.0951	2.02701	13.3019	3.78782	12.9156	0.0142022	147.132	25.4465	4.90065	2.01583	0.254923	0.18257	0.603367	0.813407	17.0419	2.93476	0.327111	0.195545	3.76831	10.6311	52.1151	0.23906	43.479	2.45466	0.191224	56.7937
4118	36.2532	12.3628	3.30183	10.0379	4.96464	6.41538	0.00887771	106.536	19.2419	11.4379	2.12672	0.217636	0.16585	0.644921	0.803145	17.2409	2.97871	0.195311	0.479472	5.7111	5.22172	38.8261	0.700203	54.6447	4.54037	0.767124	36.2532
4119	275.27	11.4304	2.4442	16.9831	4.56501	8.79242	0.0108019	137.781	38.4324	8.37377	2.56461	0.225425	0.205447	0.640627	0.464878	18.3976	4.55584	0.278655	0.349236	5.61808	1.85701	38.9094	0.586622	60.4619	0.161635	31.2313	275.27
4120	3202.46	20.3272	3.45101	10.9232	3.95505	8.08031	0.00525282	100.786	35.7055	3.39718	1.77315	0.203776	0.137559	0.765285	0.317792	16.5458	4.32263	0.37424	0.259957	3.11122	4.2723	36.4378	0.358744	37.4538	31.4844	1.79483	3202.46
4121	954.313	12.2389	2.58436	16.1183	4.67995	11.2665	0.00384751	70.0406	24.5041	8.32022	1.59199	0.535907	0.586837	0.839801	0.261798	19.4918	3.77729	0.511775	0.335904	11.6652	10.0535	29.2169	0.280648	54.1862	2.32892	3.6891	954.313
4122	3323.64	10.8469	2.90002	12.3597	5.59655	13.3917	0.0127985	105.607	21.4836	3.97081	1.25175	0.269537	0.534378	0.719657	0.646939	16.1883	3.92231	0.45055	0.0585228	2.64447	12.9271	30.676	0.826057	47.9349	11.5912	1.34651	3323.64
4123	8152.16	19.5087	3.3026	15.4103	3.11673	10.2755	0.00603986	97.4606	34.6657	11.0924	2.28122	0.429987	0.592431	0.74624	0.283604	16.2023	5.35876	0.152892	0.120545	3.75767	6.18205	23.6693	0.866961	70.7517	19.1266	0.828534	8152.16
4124	397.381	17.4685	2.88151	11.9306	4.74436	9.17637	0.00276837	120.385	34.8601	8.97492	2.44203	0.356569	0.5454	0.672412	0.742157	18.7787	3.51325	0.516481	0.238206	4.61083	6.93273	31.2826	0.494312	72.1729	0.100038	0.140179	397.381
4125	1463.18	11.4071	3.47904	16.3232	4.3771	9.02347	0.0338002	72.9987	14.4951	4.92042	1.81038	0.467313	0.696039	0.839409	0.596856	17.6774	3.89898	0.463149	0.474296	3.7807	3.7768	35.0649	0.543539	69.1982	30.949	0.924153	1463.18
4126	3991.7	17.8043	2.3168	7.9296	3.84649	7.64993	0.0187502	159.081	14.4175	3.151	1.10987	0.421871	0.0818817	0.690615	0.250487	14.6872	3.89735	0.425119	0.322509	6.56088	3.3085	51.5791	0.31787	57.24	0.453619	4.62841	3991.7
4127	4919.51	19.2989	3.09622	9.20623	3.00235	11.6224	0.00595858	96.4358	40.0391	10.9637	2.92033	0.393861	0.681825	0.754714	0.58678	22.9503	4.49623	0.484695	0.120834	8.39225	8.13463	54.7041	0.745308	78.691	0.333009	3.77868	4919.51
4128	562.075	9.45031	1.75647	9.28325	3.50747	10.5189	0.00541454	110.425	18.3452	4.87436	2.81051	0.401281	0.626386	0.666604	0.393361	20.4818	5.04178	0.443081	0.133298	4.15737	7.29569	48.8011	0.330674	60.9308	6.01777	3.19024	562.075
4129	62.4092	14.1462	2.19702	12.0578	4.26275	11.8989	0.0147771	124.652	10.2899	9.43838	2.48766	0.203424	0.528509	0.669496	0.337808	18.0632	4.89632	0.223568	0.18298	5.05931	5.76591	52.8779	0.590288	41.0635	1.55543	0.596696	62.4092
4130	4732.38	10.8337	3.13034	18.884	2.08815	10.3118	0.0127311	152.114	22.5199	3.53447	2.06865	0.355336	0.697789	0.828478	0.184788	19.4645	4.59066	0.34414	0.475031	6.22751	8.43631	61.5521	0.208701	53.8997	0.810328	0.233753	4732.38
4131	26.8733	17.6692	1.66634	16.544	2.84402	11.6436	0.00364	162.029	32.3392	6.23585	2.67015	0.508792	0.948033	0.734813	0.70143	19.9685	3.50098	0.501633	0.522588	2.9961	3.54572	38.724	0.278281	62.8962	0.289575	3.01825	26.8733
4132	1453.52	18.9516	1.88285	17.9776	5.55289	7.95948	0.00885592	137.099	22.4733	9.86463	2.12586	0.473567	0.352374	0.689671	0.220592	20.0468	2.24894	0.0687507	0.088209	4.11638	7.24267	26.5643	0.645076	63.2893	7.09591	18.6517	1453.52
4133	20.5645	17.2607	2.51924	12.3429	3.62483	6.16215	0.0195365	88.8407	14.9374	4.09135	1.55539	0.505018	0.718401	0.634063	0.301134	18.6626	3.35761	0.188378	0.213947	4.47617	11.1207	27.2867	0.486	51.3999	0.552389	0.429936	20.5645
4134	1328.9	14.9912	1.68878	12.7666	2.83948	24.2173	0.00908697	145.676	19.449	7.77052	2.21374	0.40478	0.358953	0.607507	0.277306	17.386	3.40497	0.77401	0.0897122	4.25875	9.93342	59.8494	0.624199	75.7442	9.25706	5.56224	1328.9
4135	1229.14	16.272	3.54719	15.364	4.29282	7.43966	0.00627897	114.613	26.2032	2.4475	1.87032	0.160762	0.516255	0.623969	0.45871	19.5767	4.48366	0.580606	0.630247	4.52164	8.0393	21.8137	0.539426	57.6343	1.00355	0.134308	1229.14
4136	14.3323	7.34214	3.19313	17.3497	3.87417	14.5483	0.0102503	131.943	22.8575	8.07039	2.38747	0.305073	0.452136	0.741291	0.662131	19.0597	3.90711	0.240304	0.405655	7.50191	4.98647	34.8275	0.335985	68.5241	4.38702	31.0669	14.3323
4137	348.689	7.27769	2.24445	14.3886	2.93027	18.9053	0.00621054	151.818	26.9131	2.96296	1.94174	0.187519	0.370724	0.627387	0.173077	17.1036	5.2032	0.246217	0.286871	2.57089	3.14639	34.0127	0.361281	62.5136	3.58193	0.364829	348.689
4138	43.2793	9.69764	3.2833	14.8275	3.38572	6.53648	0.00700943	75.9744	16.9254	4.8639	1.28763	0.327511	0.157981	0.76158	0.20235	20.319	2.31434	0.525053	0.235331	2.39898	9.10653	28.7716	0.618312	61.4641	19.4525	9.17471	43.2793
4139	2560.28	14.1754	2.91008	14.9214	3.283	12.4726	0.00751024	171.679	33.9328	5.53846	1.60606	0.400934	0.180232	0.715878	0.512479	20.3039	3.4038	0.478621	0.754673	12.6179	2.76158	49.1441	0.600794	47.0954	0.538152	39.061	2560.28
4140	2320.87	10.4029	3.59715	16.2728	4.03255	12.9248	0.00813836	166.742	18.2287	8.87599	1.6373	0.166121	0.44095	0.811622	0.0926825	17.6601	5.44778	0.364166	0.160836	3.38786	6.30506	62.6815	0.554135	70.924	1.42378	0.351771	2320.87
4141	241.56	17.7591	3.12553	11.328	4.651	15.3666	0.0076703	155.245	8.42699	9.18383	2.51221	0.264526	0.779427	0.681601	0.572848	16.3585	5.13799	0.0893445	0.0765755	10.5825	7.17956	39.195	1.13254	62.6767	0.772232	0.145337	241.56
4142	3178.01	8.24402	3.2858	16.341	2.87536	10.9143	0.0119063	102.35	32.7329	7.08652	1.18746	0.0430501	0.496349	0.61425	0.343244	21.7292	3.01166	0.389283	0.429871	2.34911	6.43935	44.8965	0.493176	63.3218	2.13748	37.9313	3178.01
4143	123.683	16.7251	3.13829	17.5939	6.41116	12.4729	0.0205938	147.724	12.9624	5.13415	1.43793	0.295656	0.600926	0.822052	0.246165	16.5193	4.01666	0.535574	0.354793	8.10277	9.65395	45.2032	0.622804	46.9893	20.3244	8.88105	123.683
4144	132.724	10.305	4.16004	12.7566	4.08991	9.91925	0.00683319	72.0905	13.4781	3.49118	1.84961	0.479037	0.284804	0.918841	0.666862	19.4338	3.86242	0.391561	0.11459	2.02707	9.48445	35.6571	0.668682	76.8893	0.10413	2.49632	132.724
4145	263.346	8.79817	2.84438	14.7033	4.75188	6.99662	0.00948114	80.4132	23.7306	8.99596	1.27304	0.226968	0.971976	0.692328	0.164013	18.7078	4.65765	0.346184	0.205092	8.32639	4.2573	39.7391	0.465818	76.8116	1.03167	3.21197	263.346
4146	3960.81	7.94924	2.80206	8.19228	4.28229	5.46884	0.0121687	76.1815	23.8144	10.0079	1.94567	0.298643	0.423926	0.905359	0.435865	17.5425	2.38518	0.147373	0.388454	5.50365	4.09123	33.0102	0.297261	40.6645	6.60278	13.6653	3960.81
4147	618.498	17.6596	2.78181	12.5735	3.37883	7.56146	0.0061412	73.7182	2.31489	7.22775	1.7926	0.537183	0.105149	0.793442	0.711143	19.3732	2.11655	0.126953	0.228602	5.39417	7.76653	57.4709	0.53111	67.0254	0.177226	0.512378	618.498
