Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4408	613.931	7.6535	3.19224	9.28644	5.1135	14.9164	0.0165217	131.02	7.41	7.81014	1.41036	0.634406	0.798247	0.19126	18.5045	7.11448	0.659454	0.214697	5.80999	8.47833	48.0258	0.472689	50.5657	13.956	10.9778	613.931
4409	7424.67	11.9007	3.62863	19.2122	3.72966	7.83493	0.0146385	107.493	11.4369	3.21661	1.84823	0.4914	0.760108	0.261221	18.764	7.66394	0.804777	0.248689	11.264	8.22584	33.9477	0.490818	49.4336	9.78752	15.5075	7424.67
4410	853.377	19.0531	2.47763	15.9593	3.9069	10.6327	0.00436833	74.6808	2.30644	6.58706	2.08567	0.466166	0.622543	0.292922	17.0482	7.15936	0.332869	0.176684	12.4551	3.21161	31.9584	0.516888	38.6118	14.1111	30.2464	853.377
4411	414.918	8.82526	2.70241	12.3715	4.25233	16.5627	0.00730128	104.908	5.34523	9.57755	1.26088	0.347617	0.80505	0.440227	17.3165	7.03913	0.74922	0.274495	3.84863	12.2508	30.6675	0.417935	40.4976	12.8467	22.8663	414.918
4412	373.682	8.99625	2.12584	19.1524	3.85096	13.1507	0.0127419	75.6891	6.38113	9.35991	2.3641	0.467177	0.742079	0.227827	18.4068	9.55162	0.904052	0.585908	8.80094	5.85662	39.5791	0.493604	45.2122	10.2049	11.8726	373.682
4413	2891.07	15.4895	2.82934	17.3861	3.31164	15.405	0.00566168	64.483	11.4051	7.39662	2.51879	0.734615	0.63841	0.218121	16.448	5.93788	0.280133	0.274895	7.62611	3.4343	36.4872	0.310492	42.135	8.35687	37.5961	2891.07
4414	93.0574	16.3291	2.9145	11.1163	3.93626	15.8494	0.0142462	118.9	5.73004	4.04151	1.05546	0.627562	0.639778	0.173317	17.4002	8.5454	0.684275	0.327744	6.46944	4.09404	46.2795	0.25037	52.0675	25.0797	20.4009	93.0574
4415	635.626	10.607	3.59373	12.166	5.97018	22.6088	0.0188359	113.575	2.45022	9.54817	1.24492	0.641164	0.621365	0.585882	16.7623	6.08348	0.53584	0.264139	9.75359	12.9756	46.1255	0.394289	54.0635	38.7635	28.8616	635.626
4416	263.204	17.4338	3.40721	13.1877	4.33141	6.16888	0.0142261	78.4752	7.88814	3.33858	1.36072	0.203231	0.767227	0.396771	17.3185	7.39483	0.510022	0.332569	7.01402	7.72189	53.1992	0.530356	42.7011	5.16065	20.8649	263.204
4417	460.178	13.9974	3.03843	9.57402	4.36778	9.77523	0.00953256	79.6907	7.26756	6.43882	2.02463	0.790707	0.649557	0.184727	16.9314	7.60099	0.600213	0.25261	6.91214	6.39481	30.4478	0.423682	43.8534	27.0874	24.3083	460.178
4418	321.655	18.2575	2.60365	12.829	4.10365	15.2809	0.0259398	64.0566	4.76655	2.68699	2.61489	0.560991	0.839194	0.40011	17.2493	6.37898	0.543766	0.233889	4.69517	4.06756	32.1583	0.535386	56.9683	13.7823	27.4769	321.655
4419	623.161	10.5091	2.32935	14.292	4.43664	12.3237	0.0210908	96.8808	10.3919	9.11879	2.85835	0.425373	0.709151	0.445643	16.8506	7.42817	0.394475	0.887806	7.78077	3.96797	33.8011	0.56639	46.9979	30.3342	8.318	623.161
4420	2857.74	11.0316	1.74561	15.2419	3.70616	14.3008	0.00510999	81.5241	9.2286	8.41356	2.24706	0.627323	0.719891	0.700189	17.0767	8.7716	0.250868	0.236365	3.47552	1.6389	28.68	0.366627	35.3856	36.4641	16.6713	2857.74
4421	19.4434	13.6765	2.66214	13.0385	4.00104	15.9792	0.0135394	74.1667	9.45816	4.24304	1.24602	0.761623	0.704286	0.179958	18.1969	6.86571	0.769297	0.287746	12.7145	4.84916	54.5515	0.414242	45.3744	16.7802	13.9708	19.4434
4422	287.532	8.00697	2.85928	16.1273	4.47351	9.73111	0.0124885	60.2265	8.16976	3.94098	2.76255	0.476949	0.718372	0.346239	16.1804	5.49422	0.58213	0.430683	10.8555	4.67741	41.3913	0.458182	39.2282	8.56695	10.7736	287.532
4423	382.409	10.4723	3.17826	18.0258	3.92882	5.25032	0.00291155	115.039	7.23814	7.26469	1.9759	0.409776	0.634212	0.153199	18.5037	8.63542	0.135963	0.111946	7.72357	11.684	32.2216	0.591908	49.9782	16.1837	10.3462	382.409
4424	1916.87	14.7066	2.47375	14.7189	4.01897	8.82754	0.0038153	76.0399	9.85439	3.92146	1.77785	0.441215	0.759749	0.24969	17.8666	7.43059	0.431284	0.135637	5.37371	3.77986	41.4249	0.588516	48.5248	6.8702	9.79782	1916.87
4425	767.07	17.4091	3.38294	19.8876	3.84213	5.90607	0.00765188	68.5273	3.82138	4.20717	1.16308	0.447638	0.768901	0.361983	17.7261	6.22201	0.338067	0.152564	12.1818	3.5866	41.1466	0.53821	56.3371	30.6578	17.3819	767.07
4426	69.8722	11.8141	2.63506	13.1476	3.10042	8.42943	0.00998441	102.094	2.78992	5.92268	2.12999	0.336144	0.641655	0.297894	17.5454	6.72018	0.917369	0.223655	6.32087	7.06157	48.0366	0.356388	52.2793	13.1342	10.3816	69.8722
4427	70.2096	20.2757	4.24064	9.0112	3.63655	12.4422	0.00705896	117.94	10.8189	8.89589	1.57628	0.223593	0.657547	0.358534	17.9178	6.94018	0.568866	0.288589	7.20493	4.57035	29.7476	0.261263	44.7811	13.5967	27.7239	70.2096
4428	2517.29	15.4243	3.63166	17.9435	4.40717	8.62317	0.0289076	83.2428	5.29224	10.6881	1.26719	0.661816	0.735449	0.137154	16.6308	7.62523	0.589055	0.26696	7.98246	7.78817	41.9001	0.434534	42.4853	15.3316	13.5729	2517.29
4429	303.921	17.2159	2.81218	13.9472	4.96396	16.6086	0.0122832	104.493	4.24972	11.9856	1.28739	0.382712	0.851876	0.479091	17.5559	7.29723	0.248013	0.328429	7.89721	5.59899	38.1775	0.330018	37.9489	14.6641	15.4502	303.921
4430	149.855	9.06656	2.20121	15.9821	5.54858	5.82654	0.00692073	69.3203	4.25602	7.52684	2.36538	0.551887	0.889564	0.359837	16.6597	7.02312	0.92194	0.23347	5.29122	13.9506	35.6004	0.336586	39.2653	23.6257	23.3361	149.855
4431	34.3296	17.21	3.4449	18.9889	3.88157	15.4771	0.00366754	121.979	8.26044	4.60447	1.8745	0.273946	0.788556	0.506744	16.0905	8.24658	0.654645	0.0598746	4.31488	12.3997	42.4867	0.627545	53.8167	4.64627	11.1825	34.3296
4432	2.38108	10.88	3.25998	12.2467	3.32318	13.8257	0.0528328	125.512	6.74931	7.3358	1.28509	0.356534	0.78429	0.0612724	17.1723	8.96912	0.567851	0.145928	9.09655	5.20165	28.8288	0.477921	45.8406	6.98985	10.2323	2.38108
4433	1945.37	11.6515	3.75324	14.9548	3.87569	10.4101	0.0190558	102.519	9.48142	3.49174	2.9924	0.576692	0.714227	0.125952	17.6829	6.8517	0.362745	0.221032	9.2484	5.40037	30.9605	0.336826	37.6661	9.73715	26.9086	1945.37
4434	432.467	8.15034	3.11636	12.8744	3.57183	6.20772	0.00637693	112.893	7.15825	2.43639	2.36807	0.771278	0.858397	0.779398	16.0649	7.77341	0.435241	0.538738	8.43744	6.18278	32.1655	0.409163	54.0988	4.34764	13.2359	432.467
4435	2620.39	18.4456	3.44444	8.63285	5.32156	18.7162	0.0101525	73.6225	8.82679	5.85629	2.35128	0.465699	0.891809	0.0468343	16.7536	7.6309	0.757905	0.435115	9.69176	8.79152	38.7222	0.460555	48.2838	26.7956	22.8944	2620.39
4436	711.049	12.3495	2.64643	9.8958	2.73686	12.3412	0.00979687	125.777	11.0348	3.30993	1.96684	0.389877	0.932354	0.378081	18.5592	7.27207	0.0220158	0.294154	3.0027	5.53837	52.2801	0.404744	47.0844	15.2218	33.261	711.049
4437	557.365	10.3879	3.45026	11.1808	4.64083	11.6047	0.00406982	117.818	3.32612	8.32712	1.79699	0.704436	0.714752	0.483998	17.2641	7.78059	0.839713	0.295427	3.30968	9.29005	48.4069	0.475597	41.0796	22.6027	19.029	557.365
4438	603.952	18.753	2.87736	12.0648	4.38892	9.76757	0.0327286	125.396	7.99797	10.8201	2.3666	0.695738	0.730863	0.794866	18.2502	5.5794	0.0480777	0.220926	7.95762	2.5575	41.0636	0.395739	49.5959	21.612	15.2482	603.952
4439	7088.75	17.3911	3.97837	17.8659	5.5628	7.72673	0.00539255	97.109	5.37372	10.3411	1.40747	0.713546	0.774626	0.28627	17.9745	7.08251	0.601447	0.170741	10.7202	10.5815	40.9384	0.240304	36.645	36.3104	21.8664	7088.75
4440	30.858	7.3725	2.56296	18.9844	3.73421	15.6988	0.00719654	77.5092	4.7333	11.9139	1.04374	0.451486	0.678685	0.140637	17.3092	6.90683	0.139163	0.577586	5.29906	6.3785	37.7234	0.428163	38.9278	19.6184	37.7237	30.858
4441	74.1883	8.20523	2.97464	16.7181	5.21145	8.20815	0.0102052	87.8904	8.57205	7.8203	2.26718	0.604462	0.871549	0.420786	18.1095	7.23289	0.500085	0.309502	1.64766	7.19549	31.4342	0.512247	42.2053	30.6601	8.41409	74.1883
4442	583.605	13.1833	3.75844	12.4432	4.84675	7.68264	0.00233318	103.723	7.34317	5.72387	1.45714	0.552402	0.741836	0.519146	16.9117	7.62696	0.515982	0.144431	5.72415	4.98855	45.6254	0.373287	49.5315	5.99187	23.6968	583.605
4443	2437.3	17.3677	3.13921	8.62423	2.3839	13.3105	0.0229338	101.243	5.55607	8.70766	1.61088	0.671301	0.752683	0.386221	17.5285	8.70441	0.695137	0.236575	3.08822	5.17904	33.2271	0.523163	42.7622	14.0442	9.97406	2437.3
4444	680.661	7.35761	2.12613	15.7958	6.82484	7.81507	0.0139599	98.7917	5.73882	8.00969	1.30493	0.783027	0.663738	0.203146	18.5396	6.88196	0.13164	0.620096	7.66486	4.02358	51.8638	0.627863	42.14	15.7686	18.0186	680.661
4445	50.6458	10.6444	3.44644	9.34293	4.27731	12.7176	0.00866921	102.765	5.44185	5.27716	2.16678	0.292582	0.75198	0.647031	17.216	5.48873	0.558233	0.0513904	4.23845	9.89659	38.3941	0.455217	59.5999	13.4876	38.66	50.6458
4446	93.2817	9.72111	2.86587	17.8679	5.06848	5.15156	0.00825482	104.345	8.38612	8.83343	1.83404	0.456969	0.739096	0.18672	17.9183	6.71514	0.511303	0.372767	3.65784	1.33693	29.8755	0.422757	45.8681	38.9913	19.8103	93.2817
4447	40.8313	19.6985	2.20796	14.8846	5.13282	8.49654	0.00602591	92.4354	7.98781	3.19879	2.0459	0.542557	0.759986	0.166566	17.0532	8.02161	0.654093	0.270742	2.9597	4.49536	28.4748	0.554981	55.6968	5.62595	25.4058	40.8313
4448	1072.04	10.9603	2.79621	16.3498	2.06629	10.9367	0.00590464	109.646	5.46775	11.1785	2.17513	0.355131	0.827945	0.387737	17.4898	5.66383	0.362903	0.378348	8.93493	2.22203	43.5331	0.608868	60.0193	6.63926	19.058	1072.04
4449	309.575	14.5189	2.58656	10.8481	3.44074	10.5066	0.0165984	84.8066	9.28578	10.9924	1.71756	0.289261	0.807881	0.464961	17.7977	9.28435	0.177311	0.397448	2.85277	7.57141	34.0843	0.615821	42.4643	15.1297	21.2437	309.575
4450	261.553	10.3047	2.99178	16.7846	4.33481	8.79217	0.0050575	112.514	10.3472	3.87086	1.09562	0.344492	0.708388	0.468963	17.0528	7.04195	0.519957	0.444573	3.17252	4.85079	40.9642	0.467541	57.4158	4.08824	12.3615	261.553
4451	582.965	12.0109	2.36606	12.0079	3.83936	10.7084	0.0279635	99.1086	7.22657	3.54443	1.55446	0.614269	0.750048	0.758295	17.9568	6.78209	0.282207	0.256091	4.39207	4.58328	42.2747	0.408816	52.7313	16.1916	24.6031	582.965
4452	5144.18	15.5402	4.31838	18.0917	4.68224	11.9419	0.0135767	73.4839	1.8617	5.91319	1.61276	0.577893	0.612887	0.342035	17.2893	6.42135	0.628622	0.290439	5.24703	8.40755	28.4643	0.514349	45.9311	5.1396	27.2851	5144.18
4453	355.951	13.0767	1.79904	8.51207	4.85713	15.5149	0.00272277	94.5057	6.05983	9.92447	1.42401	0.361243	0.691431	0.730945	17.3313	7.88525	0.493547	0.354157	11.3043	10.6822	38.2717	0.57785	40.4978	11.2162	34.2534	355.951
4454	493.055	13.6738	2.84147	10.7994	5.45305	5.47068	0.0075773	92.2973	5.56477	8.99789	1.99249	0.226927	0.759833	0.480222	16.6759	7.75966	0.639347	0.201115	3.87096	2.34453	37.5522	0.450619	35.7342	31.0834	9.45172	493.055
4455	39.1822	9.13281	2.37546	11.5182	4.40835	10.7294	0.0207434	65.9669	7.04284	8.56319	1.4475	0.373369	0.928495	0.210073	16.5745	9.00141	0.607296	0.326341	11.7652	8.47818	38.4857	0.579175	49.1424	16.1849	24.0659	39.1822
4456	1448.37	8.78527	3.24145	11.6859	2.81686	15.0706	0.0247254	68.29	2.23044	3.20345	2.21031	0.352464	0.679569	0.18054	18.4132	7.21484	0.453131	0.171065	6.8805	8.78133	27.3397	0.394863	48.0497	23.1408	12.7874	1448.37
4457	254.254	17.3161	2.31449	10.3944	3.85095	8.30133	0.0250883	94.041	6.26833	6.01972	2.20492	0.411685	0.670809	0.378735	16.9684	7.48713	0.399676	0.136321	10.2776	3.42481	40.5572	0.351008	47.0432	11.8879	17.5336	254.254
4458	263.073	10.9008	2.50153	10.129	3.50645	19.5135	0.0162872	107.719	6.71157	11.958	1.35776	0.585056	0.672949	0.722409	18.6897	6.20883	0.693804	0.307216	2.00735	6.55119	40.6101	0.602143	44.2264	4.13855	19.3173	263.073
4459	189.172	10.5954	3.65251	12.014	5.82798	5.13061	0.0498803	60.403	5.74056	9.65604	2.86447	0.594678	0.69299	0.234246	18.259	7.16087	0.619961	0.655416	12.3789	3.22257	31.2449	0.470038	55.154	29.2155	25.9436	189.172
4460	870.088	16.3558	2.90314	17.7548	3.51212	8.50613	0.00564365	101.762	4.76607	11.0022	1.76734	0.287907	0.760022	0.0192253	17.3627	8.06211	0.765633	0.352083	10.0931	4.67531	33.0533	0.392907	59.7421	23.9546	19.4969	870.088
4461	43.7378	7.92032	2.9385	17.0283	3.42314	6.59761	0.00548752	90.5578	4.27338	5.12666	1.61241	0.649861	0.704561	0.561253	17.0082	6.26739	0.741547	0.124307	9.51219	5.38455	27.2704	0.327521	57.9383	21.3723	39.9924	43.7378
4462	17.1682	16.0334	3.41869	8.2879	3.93743	18.1497	0.0258928	101.923	9.33168	2.50328	2.56535	0.496999	0.716418	0.344833	17.229	8.73486	0.308393	0.122829	4.7849	4.04022	28.7309	0.431019	35.4946	4.10167	11.1637	17.1682
4463	583.714	15.3115	3.79364	19.2061	4.18608	8.15692	0.0145453	75.3556	7.29556	5.62468	2.26774	0.452792	0.797701	0.341716	16.848	6.08095	0.824322	0.173004	3.2483	6.59873	42.3516	0.380139	52.733	16.2847	20.1976	583.714
4464	7141	9.8032	2.58869	18.4164	6.41501	11.2837	0.00552594	95.8929	11.7523	10.7826	1.20957	0.559218	0.77318	0.19429	17.6885	6.66226	0.137637	0.115241	4.70132	2.95702	41.5611	0.261122	47.0063	29.9077	22.8355	7141
4465	30.4513	8.55232	2.20785	9.73635	3.50505	13.21	0.0629387	98.1554	9.38822	5.86652	2.62326	0.675101	0.611154	0.219819	16.7376	8.18355	0.352454	0.255176	5.12271	11.6373	36.4002	0.427729	48.5357	20.5474	24.458	30.4513
4466	9.02079	13.5284	2.98776	12.8933	5.19953	12.3215	0.00406832	71.9348	9.75283	5.81403	2.09248	0.720572	0.673771	0.222367	17.5826	7.74319	0.312512	0.202017	5.51882	5.33805	33.2259	0.325316	41.3015	7.85732	8.7754	9.02079
4467	155.519	18.9407	3.04035	11.9253	4.80733	10.2319	0.0065021	79.3764	6.9217	6.41836	2.96598	0.556187	0.681429	0.330057	17.6185	6.19079	0.579461	0.557981	2.26862	4.72126	43.4807	0.460024	54.7249	7.93441	13.4101	155.519
4468	16.9537	16.3216	2.36708	15.8536	4.86132	10.9145	0.00598527	80.2558	7.81116	9.9655	1.62665	0.646997	0.716768	0.274021	16.9004	7.79286	0.766926	0.315442	5.72726	6.08559	29.7404	0.27925	36.8077	29.2553	23.9963	16.9537
4469	789.281	12.2801	3.44315	16.179	4.06447	15.9725	0.0144642	73.0176	8.98113	5.24685	1.92257	0.697467	0.751135	0.73412	18.3868	7.12219	0.682479	0.328081	10.6846	9.41989	47.2568	0.443308	58.1531	24.7273	13.099	789.281
4470	144.014	9.07766	3.00736	8.78141	2.23224	12.2071	0.0349512	114.71	7.64207	7.60702	2.4272	0.60879	0.733782	0.788195	18.6083	7.17328	0.437065	0.659439	12.8188	9.95365	44.758	0.529759	51.6358	28.03	14.4417	144.014
4471	56.6353	18.155	2.21765	11.584	4.17748	8.37407	0.0147464	79.2365	4.2966	5.81807	2.37435	0.402732	0.64906	0.548332	17.3196	7.43768	0.282071	0.0742991	3.59317	12.8534	33.2447	0.515141	44.8951	29.9158	22.8303	56.6353
4472	311.13	16.3154	2.31012	7.91492	3.07406	18.8149	0.0107151	112.115	2.34031	8.58496	1.01598	0.513263	0.64297	0.775613	16.4292	7.70188	0.389595	0.69371	6.04746	3.50449	42.6528	0.452066	58.0136	6.68369	11.5124	311.13
4473	749.517	7.09676	2.0965	13.9406	3.95069	12.6253	0.0164486	103.736	7.74774	4.988	1.55422	0.501814	0.804812	0.231356	18.2146	5.66626	0.627036	0.183971	7.90791	11.5368	35.8953	0.540425	52.6203	9.26299	14.4015	749.517
4474	333.559	9.07719	4.2721	16.2302	2.68223	29.7598	0.0547862	78.0647	1.1819	2.39976	1.72529	0.606775	0.805964	0.262828	18.148	7.94557	0.190421	0.0714112	5.52008	1.25669	39.078	0.383095	37.1119	38.0631	24.7767	333.559
4475	544.606	20.8978	2.68954	9.35094	4.97195	10.9557	0.00642077	107.48	8.05631	9.73794	2.46809	0.521177	0.752673	0.358137	18.0437	7.42467	0.198057	0.219254	5.7949	6.51913	31.47	0.614056	54.6347	10.7714	20.4081	544.606
4476	286.132	13.1441	2.68031	17.1568	5.59815	16.6363	0.0091421	102.6	3.81217	9.73679	1.83653	0.247653	0.68578	0.296397	17.3247	7.75651	0.67449	0.419232	3.77952	6.0617	27.4487	0.427174	55.8122	15.3225	8.35078	286.132
4477	323.945	8.06972	2.68442	9.97052	4.07064	10.3206	0.0109425	94.6355	7.92033	6.78966	1.88971	0.251391	0.760325	0.262173	16.575	8.48815	0.293775	0.318909	5.92917	1.05902	45.0926	0.523677	58.5407	4.0635	37.9315	323.945
4478	7178.06	12.3251	1.68576	14.333	5.30272	7.16342	0.00703815	82.6443	8.15127	5.75764	2.79489	0.240943	0.700181	0.25275	16.3423	5.60737	0.753133	0.23087	2.04966	3.99379	43.9918	0.409593	45.2927	22.0864	33.3409	7178.06
4479	16.1579	8.61709	2.27273	14.0852	4.19899	7.84502	0.0288822	109.567	7.73336	3.12991	2.48362	0.752203	0.920191	0.479146	18.5773	8.02082	0.460119	0.468658	2.27312	7.90655	40.9196	0.363574	33.5698	17.6817	12.876	16.1579
4480	136.08	14.0254	2.99848	12.052	4.8195	14.8499	0.00267065	88.4058	8.23068	3.27216	1.95514	0.576697	0.781993	0.125561	16.6799	5.75005	0.29836	0.16329	5.74359	6.9697	49.0356	0.422528	37.9455	6.61304	23.0444	136.08
4481	166.681	10.121	2.30356	15.7485	4.51072	8.40494	0.0142468	108.277	8.14137	7.91646	1.99403	0.799182	0.647115	0.341728	16.9731	8.77657	0.384866	0.436917	8.64326	3.57065	33.5939	0.386315	60.3808	24.1636	38.0834	166.681
4482	2037.82	9.69369	3.28003	11.8664	4.77927	10.0309	0.00203488	86.4066	7.90303	6.9171	1.68787	0.62032	0.717662	0.463211	18.2964	7.69599	0.423019	0.360764	2.79768	4.63884	27.5197	0.296786	53.551	34.8042	14.6311	2037.82
4483	29.8715	16.7688	2.3891	16.4804	5.1698	28.9751	0.00798357	78.0311	4.31372	7.01902	1.73995	0.608857	0.698768	0.709333	16.9184	6.33765	0.798407	0.331258	6.25045	2.84472	36.8711	0.429271	46.7197	12.1289	39.5385	29.8715
4484	7342.22	9.15763	3.01646	14.0885	3.53172	14.9002	0.0135641	113.042	4.83471	2.54368	1.74677	0.431629	0.777618	0.293497	17.994	8.16468	0.377407	0.132932	7.82197	13.9742	35.4111	0.512643	46.6249	15.1118	37.9259	7342.22
4485	6390.88	20.4441	2.36092	13.9938	4.24025	9.01698	0.00230255	85.5705	7.87509	5.96937	1.64703	0.257494	0.830001	0.222531	17.3937	6.64829	0.494267	0.168905	8.45862	8.69139	43.1957	0.55597	49.5665	36.7045	15.4172	6390.88
4486	60.1564	12.8597	2.52805	9.98504	3.14452	11.085	0.0122877	101.955	10.4417	8.70242	2.2006	0.375304	0.687392	0.323411	16.4158	7.00156	0.370627	0.288713	3.36221	3.60721	31.2417	0.542953	34.8632	5.41202	26.7459	60.1564
4487	3299.45	18.9904	3.89717	17.2907	3.77374	6.05557	0.00364513	103.402	9.31171	7.13399	1.98553	0.536084	0.761706	0.401917	18.7662	6.65729	0.779216	0.102763	3.72565	8.54994	45.9053	0.414511	33.5901	9.86623	33.0047	3299.45
4488	608.715	8.55256	3.27716	12.8479	2.53476	11.8709	0.00721534	80.1132	4.16501	7.55521	1.84258	0.209606	0.746136	0.733394	17.77	6.39503	0.693896	0.304583	7.94858	9.06178	38.8804	0.352988	39.3816	11.0146	20.0548	608.715
4489	1329.43	8.67972	2.39664	14.7792	2.8455	13.4534	0.0212235	106.133	7.40083	11.0259	1.99655	0.576599	0.769529	0.641197	18.4664	9.02411	0.494422	0.0714333	3.35324	7.97936	53.1882	0.451793	35.8559	25.3897	12.2876	1329.43
4490	520.343	11.8118	2.42371	13.6596	3.62343	9.82457	0.00335573	87.3207	7.72476	8.11955	1.22616	0.430662	0.7524	0.246007	17.2232	7.31322	0.851132	0.646307	10.5106	6.99052	45.203	0.455693	47.8606	24.0148	33.7639	520.343
4491	609.224	14.4392	2.38979	15.44	2.17628	9.36701	0.00389608	84.9442	5.84953	6.17659	1.96308	0.740186	0.922861	0.407768	17.7725	6.97803	0.0666019	0.43023	9.39414	5.21225	35.7789	0.376875	58.3569	29.2097	12.6079	609.224
4492	141.475	14.2456	2.29609	16.2809	4.96344	19.2223	0.0117163	81.4548	8.7722	8.5058	1.40999	0.524307	0.722157	0.55282	18.5918	6.45628	0.301236	0.239641	7.73035	6.84416	51.3581	0.255161	51.106	27.5198	12.7641	141.475
4493	315.704	10.0396	3.33418	19.8729	5.90726	6.49529	0.0158758	108.805	3.69356	9.46052	2.51261	0.451481	0.804163	0.283334	17.6405	8.16096	0.342243	0.358618	6.08931	5.26164	30.4122	0.357922	55.8701	7.07204	17.2275	315.704
4494	304.829	9.57135	2.8809	10.1235	4.64217	10.5599	0.00512576	113.678	10.6881	10.5579	2.34254	0.504041	0.718748	0.210797	17.6965	7.32408	0.646832	0.356919	9.41294	12.518	44.3524	0.483881	57.5351	4.12757	10.213	304.829
4495	104.297	17.8731	2.34176	9.76744	3.21273	9.71282	0.017807	112.799	8.02552	5.82159	2.22414	0.213159	0.724849	0.50588	16.5844	6.73575	0.499562	0.223004	12.4193	11.5558	41.6675	0.552335	55.3544	17.5759	18.4947	104.297
4496	254.301	8.25898	3.057	11.2155	4.02934	10.472	0.00618359	76.0455	8.52405	8.4892	1.92095	0.456264	0.818016	0.339365	17.5046	7.45041	0.179185	0.58147	3.51681	10.6357	45.7041	0.416638	54.5206	12.9748	8.7398	254.301
4497	92.8492	12.4304	3.17146	10.2561	3.45404	8.81724	0.0148533	71.0011	1.98474	5.6283	1.49949	0.227343	0.670021	0.544405	17.2852	7.30225	0.434313	0.739094	3.25975	13.2554	35.7826	0.3958	48.5063	14.2029	10.9424	92.8492
4498	408.806	15.6208	3.49938	17.5144	4.50482	8.34413	0.00469202	111.845	6.87631	4.78129	2.4203	0.694252	0.808152	0.319335	17.6644	6.57139	0.944711	0.386856	2.1375	12.4544	31.667	0.548907	38.6203	9.32431	18.6227	408.806
4499	205.097	9.59496	2.91824	17.6942	3.72734	12.7399	0.00867132	91.6133	5.70754	5.13636	1.59552	0.533853	0.844466	0.236109	18.0733	7.6352	0.30883	0.421225	8.33245	4.90175	39.1089	0.3238	46.365	10.7708	10.6655	205.097
4500	12.9967	15.3224	2.39452	14.1048	3.34477	5.70719	0.0165186	140.912	9.74207	7.46459	2.57477	0.42804	0.763501	0.527552	17.5036	7.1063	0.137019	0.354644	6.19126	7.74407	37.7774	0.276735	50.1936	35.2028	17.7525	12.9967
4501	6701.59	16.2802	2.08542	12.5515	4.00921	8.70206	0.00717208	94.1271	6.01633	4.89571	1.29817	0.489671	0.695679	0.365361	17.524	6.09695	0.746168	0.406213	3.3877	2.52661	40.0598	0.435479	50.5869	8.02873	20.1593	6701.59
4502	488.693	17.4014	2.69635	17.2638	3.02741	10.5988	0.0114447	95.4054	10.5343	6.24829	1.51615	0.469016	0.724579	0.520182	18.2011	7.56545	0.895459	0.0873436	6.46777	7.06894	33.3351	0.371621	53.4301	4.1594	11.5915	488.693
4503	201.409	11.6102	3.17363	9.36569	3.28452	6.67755	0.00378433	76.618	6.23501	9.43229	2.60588	0.667388	0.701999	0.646858	17.2069	6.85423	0.469928	0.414476	6.02483	3.71216	47.6398	0.536159	57.3647	11.5715	20.7617	201.409
4504	1161.92	8.40553	3.34092	14.0291	4.14406	10.7791	0.00268302	75.2899	4.95099	7.2254	1.76131	0.448709	0.70715	0.387978	17.1908	8.48109	0.72512	0.278978	7.72989	9.75749	53.9063	0.319752	40.7901	5.82307	9.22156	1161.92
4505	345.169	12.8033	2.92652	7.6919	3.30821	9.31587	0.00960792	90.8769	6.08028	7.88057	2.68006	0.383867	0.748563	0.134686	18.5778	5.8354	0.932314	0.306173	2.55505	3.88537	39.1041	0.453078	53.2608	6.67329	31.6779	345.169
4506	360.471	13.8118	2.49093	14.1015	3.75295	24.0125	0.00360292	95.3217	12.779	6.52273	2.25538	0.371215	0.628412	0.625871	17.3891	5.51041	0.39966	0.657116	2.37787	7.93988	44.6581	0.493196	59.262	17.9812	35.2108	360.471
4507	1481.65	9.52262	2.4803	14.496	4.94872	20.3603	0.00729352	102.234	7.00197	8.69761	2.04433	0.509285	0.833264	0.493176	17.8293	8.08042	0.766763	0.552032	8.10681	12.8916	39.2567	0.409056	52.3465	5.11262	14.1873	1481.65
4508	9808.65	9.92484	3.8972	15.9608	3.41067	7.43725	0.00464751	88.932	8.00975	10.2859	2.08948	0.563177	0.670649	0.47054	17.5212	9.47816	0.71868	0.6128	11.7582	11.511	34.1277	0.496849	57.2264	7.13712	13.8413	9808.65
4509	124.79	11.0978	1.90774	16.1976	2.73026	10.733	0.0109034	74.1091	5.98514	10.3495	2.08658	0.503181	0.740659	0.371488	16.3541	6.60118	0.820103	0.296925	2.68711	4.04276	40.4589	0.333976	43.1403	12.41	11.1541	124.79
4510	286.211	11.8896	3.49202	10.8954	4.79327	9.15935	0.0111994	82.3004	8.9575	4.69013	2.19342	0.310002	0.712227	0.185803	17.4759	9.04555	0.957878	0.735995	11.4457	4.5259	48.2509	0.423786	55.4271	38.655	14.0036	286.211
4511	753.771	13.771	3.27475	11.8545	5.37243	17.164	0.00991138	105.811	6.59566	3.40657	1.24934	0.48327	0.655754	0.67254	18.0771	8.34167	0.839552	0.301086	12.7771	11.3292	49.7677	0.63093	35.804	8.35498	13.2382	753.771
