Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3958	87.0029	11.3458	3.36817	16.0333	4.49399	6.06404	0.00512883	83.5793	8.00106	5.69523	2.22834	0.456843	0.686535	0.903362	0.968047	16.7148	4.81661	0.407879	0.268958	1.68537	9.20326	27.4465	0.866989	66.4715	37.4318	16.3528	87.0029
3959	313.343	10.3613	3.58127	11.4554	4.21869	15.162	0.00660964	75.7104	8.08435	5.83219	1.1638	0.481777	0.157221	0.834212	0.786795	18.071	3.67476	0.18028	0.442435	13.1341	1.02939	38.2819	0.405347	46.5365	4.20732	4.43563	313.343
3960	2497.1	16.8976	3.50624	10.376	5.30639	9.93935	0.0112053	99.76	2.48461	5.88313	2.93729	0.215251	0.560126	0.642119	0.294259	17.5861	4.27283	0.348193	0.332451	2.81546	8.18107	23.5519	1.37018	43.5395	0.111821	1.22085	2497.1
3961	448.977	8.85872	3.33341	15.5064	4.73524	12.8473	0.00625762	64.1354	5.40662	3.677	2.89319	0.274683	0.461095	0.682857	0.37944	21.2724	8.32101	0.0667848	0.307332	8.59468	11.625	22.4981	1.40643	47.327	6.40653	0.29552	448.977
3962	484.952	13.1346	2.02853	10.1286	5.81022	6.04062	0.0147321	95.7292	2.75278	10.2249	2.30341	0.100511	0.821589	0.694307	0.742319	19.658	6.43585	0.546533	0.171806	5.09058	6.94802	48.8457	1.66122	50.213	1.82882	2.11159	484.952
3963	2536.55	16.8853	2.92529	7.07666	4.9444	5.10789	0.0140942	83.2208	8.21888	8.54463	2.61865	0.478678	0.21896	0.673771	0.301666	18.648	5.49557	0.170605	0.202017	5.51882	5.33805	27.9229	0.409714	37.2357	0.579378	0.141113	2536.55
3964	155.519	18.9407	3.04035	11.9253	4.80733	10.2319	0.0065021	61.4135	5.93764	7.94638	1.17495	0.269693	0.416209	0.695684	0.739948	22.7692	3.53401	0.359184	0.069267	4.19957	2.00401	42.4883	0.473811	61.4482	7.10121	32.3302	155.519
3965	272.54	17.7492	3.83957	15.3736	4.30628	7.8522	0.00607314	62.3603	10.1748	7.50304	1.59789	0.308843	0.146372	0.651993	0.433068	17.4745	3.15023	0.282983	0.116057	10.8766	7.31989	43.5732	0.900915	38.7824	12.7845	0.667081	272.54
3966	4574.84	11.6195	3.29885	19.7286	4.67336	9.9526	0.0106456	100.096	8.38605	4.51416	2.18802	0.493336	0.577399	0.767258	0.955176	23.2669	3.98747	0.225775	0.0793514	13.5285	4.80586	30.3427	0.857675	38.8279	2.79647	13.577	4574.84
3967	1016.35	14.4838	2.63521	16.9779	5.37003	13.8671	0.014325	92.1193	8.85817	8.03994	2.69112	0.206571	0.0920376	0.928924	0.380839	16.5129	6.74644	0.563415	0.381158	5.40535	1.40865	54.3444	0.787804	20.5421	5.48318	3.80019	1016.35
3968	387.117	15.4475	2.25173	11.5388	4.50864	8.80383	0.00703656	100.323	10.6202	9.0303	1.92631	0.185175	0.787003	0.794802	0.430437	18.9455	1.98716	0.35478	0.472798	11.128	1.15322	30.3076	0.940896	43.7551	0.387679	0.107774	387.117
3969	2199.77	7.12537	4.2628	11.4686	2.70827	14.3351	0.019623	83.648	6.32937	5.05186	1.87802	0.209054	0.627036	0.750449	0.890393	22.087	5.18632	0.264898	0.41203	4.30574	2.98975	50.0984	0.177267	57.449	2.15241	2.16766	2199.77
3970	48.1099	9.9069	1.70394	15.7682	3.82663	12.4168	0.0208441	96.3509	5.71876	5.50336	1.16116	0.326861	0.244675	0.653278	0.373617	17.9631	3.79877	0.256391	0.348277	8.54155	9.17492	30.7774	0.252078	64.5987	4.67404	8.12887	48.1099
3971	944.194	7.83257	1.54012	18.2798	5.73985	9.69838	0.00512374	104.407	3.96622	9.80053	2.72172	0.438201	0.50381	0.742085	0.66226	17.7099	7.5813	0.587111	0.082007	12.4556	6.39947	35.636	0.364963	61.5489	1.22559	9.18271	944.194
3972	54.7351	7.39526	2.61302	15.028	4.79473	5.62643	0.0182738	71.1897	8.97206	5.45384	1.81436	0.426512	0.124786	0.729875	0.675388	19.0947	4.45275	0.263017	0.290454	2.47599	6.13561	37.0652	1.03541	56.9542	0.191522	20.2314	54.7351
3973	29.9116	18.5333	2.43248	9.60067	3.94607	14.8018	0.0358542	97.7339	5.62178	10.0708	2.0299	0.231346	0.182922	0.785601	0.350169	18.363	5.47726	0.185656	0.187619	7.00878	4.73338	51.6149	0.25706	50.448	7.77247	0.750175	29.9116
3974	81.5285	16.516	1.51786	8.95202	4.80776	8.88718	0.0302005	94.3929	6.17433	6.42266	1.65213	0.33464	0.347323	0.795358	0.55441	20.3313	6.67319	0.262586	0.142455	9.94875	9.96102	33.769	1.30692	54.2977	2.11892	2.36038	81.5285
3975	221.531	16.1223	2.51231	17.5822	2.65658	10.3775	0.0125043	94.9987	7.37876	6.43119	1.71667	0.292769	0.757521	0.78195	0.592308	20.6956	3.44312	0.133498	0.124989	10.2397	10.3017	28.0177	0.719897	67.8899	7.24526	0.595961	221.531
3976	641.249	8.89761	2.29307	9.17664	5.12712	5.40731	0.00126254	70.5581	8.64912	7.96039	2.5485	0.497041	0.493283	0.733533	0.762908	18.1265	5.35284	0.163412	0.384472	6.79683	1.16238	37.4588	1.25658	55.0988	33.3176	0.416903	641.249
3977	3781.72	18.2769	1.91215	15.6938	4.0658	10.0581	0.00349019	83.52	2.96291	6.64066	2.91236	0.209163	0.512718	0.730101	0.587493	20.0588	2.27791	0.386705	0.272781	3.30866	3.80825	36.8716	0.666904	56.3877	1.10424	0.501798	3781.72
3978	2903.63	13.0265	3.20676	16.4804	5.1698	28.9751	0.00798357	81.237	9.79352	3.29312	1.8337	0.297974	0.829183	0.704383	0.904952	19.4772	6.01976	0.492032	0.197315	5.58248	6.72161	32.6092	0.999323	43.4499	38.8095	0.432875	2903.63
3979	5130.75	10.1465	3.69657	19.5941	4.48483	14.1597	0.00580994	78.5276	4.26909	4.99982	2.76454	0.44552	0.377407	0.716018	0.759277	18.7456	5.62561	0.230364	0.105025	8.03399	8.26837	28.3438	0.010118	45.2262	0.228233	12.6305	5130.75
3980	69.2795	14.5489	1.91218	9.578	3.69971	8.77074	0.00675618	71.3627	10.2185	8.65607	2.4923	0.310791	0.325939	0.762785	0.752035	18.3811	4.75154	0.746735	0.35662	11.252	5.26823	33.8679	0.789273	62.3613	0.707278	3.64766	69.2795
3981	180.922	19.5282	2.28119	15.9302	3.90593	9.11208	0.0258812	75.6482	4.43864	3.82617	2.44005	0.156286	0.42334	0.604353	0.609509	20.5875	5.00253	0.337832	0.283304	10.7362	7.13445	42.3891	0.615296	45.7784	0.7859	0.536021	180.922
3982	6.41161	18.1226	2.70211	19.4033	4.93136	8.98455	0.0315635	76.6376	10.4458	2.9686	2.16447	0.0277384	0.772743	0.693574	0.460625	19.1398	4.45915	0.273317	0.304075	2.74465	5.08007	26.4106	0.752743	27.6764	1.58687	1.37356	6.41161
3983	1836.81	11.982	3.49658	7.71056	4.95165	15.3382	0.0109921	104.509	7.85377	4.84065	2.11883	0.261951	0.918695	0.773162	0.7833	20.0777	5.12705	0.414283	0.798054	2.9924	11.3345	41.6513	0.97445	66.589	0.275986	8.57374	1836.81
3984	15.5862	13.0428	3.41009	15.7611	2.9382	10.7961	0.0336136	79.9622	7.0862	8.3149	1.53329	0.529867	0.186956	0.651818	0.484464	18.0018	5.39768	0.0679874	0.214756	3.9666	3.24431	53.5195	0.35483	24.2326	0.29051	3.93337	15.5862
3985	3.40877	16.2	2.893	19.9963	2.77886	17.4258	0.0277809	69.8048	1.52884	6.51617	1.92309	0.143604	0.377559	0.820093	0.501781	19.0556	4.79081	0.0301218	0.43023	9.39414	5.21225	30.745	0.540955	62.9859	17.6519	0.543795	3.40877
3986	141.475	14.2456	2.29609	16.2809	4.96344	19.2223	0.0117163	75.8317	11.5579	6.61188	2.65576	0.234867	0.642588	0.696837	0.356705	20.5487	3.18557	0.191195	0.204203	10.2642	5.0885	40.3531	0.535162	37.6813	0.104468	3.68208	141.475
3987	83.3579	13.1428	3.82342	9.74924	4.63871	15.0822	0.0177328	72.6814	4.57944	6.27222	1.87583	0.435628	0.342243	0.804163	0.433307	17.9981	4.12497	0.618629	0.155781	6.8822	4.69805	38.0354	0.767146	32.6519	5.45212	5.65603	83.3579
3988	6155.58	14.6344	4.13519	13.101	4.18748	7.43505	0.00997594	103.927	2.39277	3.51952	1.84931	0.180681	0.627417	0.737913	0.420991	18.9844	4.2884	0.404171	0.141816	6.13861	2.59287	28.8101	0.567273	69.4495	0.669872	0.28389	6155.58
3989	2805.38	7.60121	3.85636	10.2673	3.51623	5.86008	0.0159767	64.8385	9.76506	8.01429	2.27433	0.428852	0.614598	0.731973	0.326255	18.0032	4.23264	0.353505	0.181099	9.95467	9.87482	28.7383	0.226392	44.3439	1.36203	15.5923	2805.38
3990	643.309	20.3949	1.61558	14.0211	5.21778	11.7965	0.0202844	67.071	12.8383	5.95595	1.39028	0.208281	0.115967	0.60751	0.259203	19.5376	4.88806	0.359566	0.117569	5.35167	7.18794	26.7952	0.710991	78.3796	0.320904	7.96471	643.309
3991	2229.46	15.5762	3.27612	15.4887	4.92256	21.1095	0.00862892	81.9974	9.91378	2.98435	1.80477	0.0306831	0.944711	0.762987	0.0224916	20.7204	4.30478	0.00512595	0.155174	7.11439	13.4189	28.1552	0.922668	44.3326	8.04483	29.4387	2229.46
3992	1131.82	11.5414	2.56396	13.9013	4.14623	7.84278	0.00298753	96.6678	12.3355	7.83236	1.23699	0.163297	0.41255	0.613417	0.391762	17.9295	8.1882	0.169707	0.114532	2.68113	9.52143	41.6094	0.926308	47.8676	0.145412	0.443029	1131.82
3993	121.564	13.2933	2.98641	13.7779	5.00768	10.6643	0.00522416	103.035	3.18426	6.93349	1.67484	0.213365	0.234177	0.750445	0.543831	20.7093	4.92975	0.319069	0.402123	7.04484	5.51926	25.921	0.768224	42.4505	0.244301	5.04594	121.564
3994	198.87	12.0377	2.8663	12.4119	3.82749	7.57116	0.00593403	75.581	10.3466	7.57567	1.16079	0.397823	0.546248	0.813171	0.667917	20.0416	4.68269	0.132392	0.0654637	9.7535	9.25995	34.5959	0.656171	42.31	1.89479	24.0398	198.87
3995	8570.02	18.8372	4.33537	8.46753	3.93149	6.24684	0.010187	100.321	2.42589	6.151	1.33828	0.029334	0.471649	0.642137	0.106686	17.9231	4.583	0.564533	0.438535	5.04552	2.65932	28.176	0.22633	58.7322	1.2901	4.927	8570.02
3996	607.527	13.2896	3.42094	17.5415	6.33894	6.7284	0.0104621	68.495	8.69585	4.14044	2.03056	0.461631	0.721256	0.700586	0.950725	17.8229	4.99517	0.248299	0.153139	6.41748	7.20709	43.6912	0.348687	75.9018	4.96879	0.516748	607.527
3997	585.135	20.7633	2.71118	14.3751	4.17473	8.74612	0.0118787	78.1894	6.24344	5.258	2.27214	0.160772	0.932314	0.748563	0.567539	22.2717	2.90439	0.439129	0.138763	4.86659	8.15481	28.4319	1.44791	24.8195	1.8153	6.46491	585.135
3998	1504.49	13.9502	2.39774	9.42061	4.91615	8.83734	0.00475627	97.0369	4.49053	6.34345	2.15624	0.199899	0.639667	0.737749	0.732361	18.4382	5.50497	0.157981	0.26526	5.76166	7.04158	32.642	0.483869	66.5463	9.45478	30.8832	1504.49
3999	9.84062	17.8237	2.70153	9.18988	2.71621	10.9932	0.00901907	105.504	7.45298	8.24898	1.21317	0.407937	0.240604	0.855656	0.478317	19.6371	7.52684	0.299391	0.534139	1.39059	2.97243	27.9301	0.82272	44.8009	4.03689	4.61071	9.84062
4000	41.3811	12.0003	4.00162	16.7412	4.71758	9.21408	0.0129242	72.8283	11.503	4.31079	1.68125	0.561505	0.762712	0.784674	0.789652	19.6594	6.26557	0.562268	0.0523169	6.60908	9.01234	30.2363	0.876109	39.0523	1.80609	1.3089	41.3811
4001	287.302	9.06405	4.31491	15.4555	3.55759	7.17986	0.00979359	70.293	3.28795	5.37006	1.96441	0.493566	0.233523	0.7759	0.726013	19.3673	5.11118	0.2045	0.140618	7.33237	5.40612	37.6286	0.321412	37.5164	3.63273	7.41692	287.302
4002	1789.6	20.6613	2.40926	19.2185	3.81656	13.3812	0.00918429	105.332	10.5647	2.32156	1.01096	0.0894838	0.923707	0.862198	0.482249	18.7203	4.46933	0.321935	0.848135	2.70752	9.34773	42.3941	0.899926	66.5421	0.109123	23.1429	1789.6
4003	2416.16	13.692	2.33569	19.469	2.73596	15.8699	0.0210788	90.4171	3.0103	6.74417	2.17326	0.102289	0.935634	0.757724	0.476736	22.4957	6.39434	0.417061	0.273159	4.89318	4.85538	28.5971	1.3603	37.4479	8.74857	0.31344	2416.16
4004	483.339	17.3431	3.02655	15.9497	4.09664	6.69632	0.0263622	71.9295	5.45935	10.91	1.60556	0.221759	0.629663	0.68664	0.74922	18.6136	3.26265	0.0265151	0.428052	5.11392	5.62261	36.8769	0.892112	40.2036	1.04871	2.5268	483.339
4005	64.414	13.8986	3.51192	7.81054	2.66658	13.7154	0.0180123	83.8841	7.02422	8.97606	2.77772	0.256798	0.471319	0.669104	0.0355241	21.4146	2.7154	0.0745515	0.273315	1.99875	9.49486	49.8727	0.736262	58.9805	6.33892	1.25368	64.414
4006	6070.75	9.86824	1.9725	9.25609	5.34438	9.32643	0.00517551	77.7772	8.16794	7.42654	2.38756	0.294246	0.473188	0.619723	0.817732	16.0671	5.73514	0.215283	0.302414	2.90851	9.96227	27.5173	0.63322	35.2634	3.91503	4.9974	6070.75
4007	30.3148	10.6242	2.41046	15.041	6.09862	7.39351	0.00402496	97.7989	3.95562	9.05116	2.74721	0.0910775	0.481135	0.724265	0.640766	20.6051	5.25264	0.321955	0.148654	11.1074	4.09761	24.5479	0.437574	42.4732	28.2732	6.94524	30.3148
4008	3974.99	14.5527	2.53449	10.7042	5.16429	9.01756	0.00257979	91.1312	5.11287	3.49404	1.43667	0.202364	0.56043	0.763611	0.456786	17.6405	7.26957	0.460068	0.34775	9.09729	1.47502	53.4055	0.73236	23.3857	0.622496	1.21767	3974.99
4009	37.2784	19.5619	2.69871	14.9636	2.52629	9.05741	0.00584429	78.6414	9.51836	6.80401	1.98057	0.450712	0.314463	0.8074	0.327661	19.8307	7.27264	0.346326	0.218053	10.8568	13.6398	25.7129	1.01096	40.122	0.229024	2.13203	37.2784
4010	3445.49	16.7781	3.39439	18.1271	4.03596	5.54678	0.00415172	100.803	6.95681	4.42046	2.11915	0.157482	0.241782	0.806903	0.698328	18.6084	6.59638	0.375051	0.142009	13.3225	8.84488	41.2353	0.827715	62.796	0.117922	1.3214	3445.49
4011	894.363	9.46554	3.6431	11.0497	4.1393	13.3911	0.02701	105.648	11.8822	3.58704	2.68732	0.372315	0.799753	0.658921	0.190068	17.6468	5.09384	0.171353	0.11946	12.0025	8.85395	35.1628	1.31824	54.043	6.26473	1.07736	894.363
4012	445.939	17.2158	2.23849	8.11078	6.24597	9.18173	0.00547603	92.2769	6.11631	7.10308	1.23937	0.51424	0.564012	0.811383	0.0887008	18.6616	5.0342	0.271147	0.142455	6.08691	12.4168	24.2266	0.623957	27.8719	6.76333	0.364353	445.939
4013	5808.67	19.5598	4.27152	18.1238	4.16005	9.94871	0.0112784	67.3643	8.9689	10.2938	1.19773	0.162386	0.368426	0.787452	0.221709	16.1292	4.13415	0.0950757	0.144397	2.68754	9.13869	31.1084	1.22143	48.6245	21.2641	2.47456	5808.67
4014	654.635	16.1186	3.48043	16.1329	5.37675	7.98132	0.0175204	104.458	10.3394	9.08359	2.90558	0.398645	0.856558	0.698575	0.986072	21.5629	7.96332	0.42827	0.233528	6.67148	2.7488	33.3673	0.876746	58.5968	1.09084	0.117957	654.635
4015	7957.54	12.9632	3.40173	8.26775	5.25504	6.99104	0.00775783	76.0257	10.8897	6.35104	1.06183	0.490382	0.504299	0.740455	0.305074	21.2429	4.35121	0.58583	0.150445	3.79698	3.00705	53.6739	0.244824	53.1169	0.112955	7.77293	7957.54
4016	55.5693	7.58275	2.90754	13.8857	4.0311	14.001	0.016214	65.9907	9.6419	7.5795	1.81353	0.243693	0.386094	0.698456	0.491355	13.2939	5.3126	0.0841634	0.217645	13.6308	9.67707	23.9725	0.798118	41.4513	10.0446	7.07072	55.5693
4017	526.346	16.0179	3.23953	14.8997	3.37892	15.9475	0.0108584	80.9221	2.49786	8.05626	2.15214	0.452739	0.784076	0.680364	0.416661	17.342	4.9882	0.166257	0.584932	3.55663	2.85209	37.5031	0.596006	62.8893	17.9305	0.363764	526.346
4018	81.897	19.5861	2.64904	10.2492	3.60915	9.6733	0.0145115	69.8922	4.2541	6.47478	2.29665	0.520248	0.1143	0.678326	0.473444	18.9428	4.16358	0.321851	0.208465	3.06825	7.46125	39.9478	0.389591	36.7343	0.157058	0.929319	81.897
4019	882.707	13.875	3.64592	15.9979	2.92898	7.65583	0.00583465	64.3245	8.9235	7.88632	1.36895	0.367262	0.376527	0.711271	0.383347	19.8176	3.18376	0.560084	0.0941446	8.60595	9.84786	25.7237	0.672326	41.8916	5.91646	29.4338	882.707
4020	368.843	12.9526	2.90499	10.8328	4.20555	13.2174	0.0129141	95.9842	2.15471	5.50074	1.48083	0.186273	0.460059	0.651685	0.412175	17.8165	4.45698	0.58299	0.46576	6.36127	12.0317	30.2347	0.896837	36.948	0.297555	13.8616	368.843
4021	185.283	7.84894	2.17593	11.1703	4.13211	21.9327	0.00527113	101.465	13.5444	8.80513	1.77835	0.11481	0.0707055	0.744813	0.184301	20.3134	3.61228	0.270459	0.508575	7.69086	6.35965	41.672	1.07743	58.8299	23.0526	0.158578	185.283
4022	26.882	11.9602	2.25575	10.2045	4.43905	7.34761	0.0110679	98.7179	6.28882	5.81031	1.86555	0.247332	0.518396	0.925899	0.161253	16.254	5.49912	0.0795918	0.448063	5.27891	3.89528	40.2773	0.896443	53.8238	15.9579	0.51471	26.882
4023	2255.99	7.50273	2.6905	14.5021	3.14654	8.07356	0.0183372	80.7233	1.8893	7.87149	2.94352	0.119582	0.673946	0.708568	0.73801	19.7949	2.85302	0.629815	0.338812	5.10182	7.42012	31.6682	0.702739	57.8743	4.43078	12.0594	2255.99
4024	11.3985	12.225	2.93131	9.82958	2.7346	9.86212	0.0104873	100.936	4.64323	7.5071	1.75818	0.287073	0.526175	0.693015	0.157439	17.4535	3.75825	0.127325	0.182935	6.54774	2.52909	41.0278	1.03972	47.9867	0.335171	9.1744	11.3985
4025	1181.27	16.7322	1.66626	15.8333	2.85532	10.5626	0.00859116	95.3764	5.12855	4.7588	2.19932	0.301915	0.453873	0.828401	0.296801	15.7121	5.32015	0.140813	0.35808	10.3632	5.93938	26.7453	1.13835	31.1687	27.2079	33.527	1181.27
4026	565.053	7.26536	3.06289	17.2044	2.86012	7.02754	0.00480624	81.8476	4.37676	7.97017	1.99979	0.241011	0.887736	0.625513	0.65039	17.1974	3.89585	0.525958	0.408194	7.36787	5.02814	31.0257	0.953665	33.7549	1.18861	11.5484	565.053
4027	1625.71	11.1042	2.54435	8.71479	3.38893	7.19467	0.0100575	87.8114	5.15024	10.7211	1.21552	0.190825	0.422819	0.688901	0.674019	17.0147	5.06495	0.828099	0.95233	4.92417	1.87869	28.8581	0.564885	54.7972	0.368447	0.5403	1625.71
4028	290.39	9.50613	2.28439	15.2018	2.93056	7.02	0.0148269	84.6209	8.24763	4.76586	1.72487	0.132559	0.271249	0.634357	0.5868	20.2702	6.09292	0.50349	0.564703	5.49641	3.28634	27.5858	0.221971	31.0983	0.291272	31.1585	290.39
4029	9673.27	14.5048	2.29908	8.38105	5.72087	18.9999	0.0103897	98.3625	11.5481	6.79504	2.58319	0.22552	0.823581	0.836347	0.427495	18.5235	1.94636	0.467934	0.379089	8.81723	11.4404	36.2167	0.630877	40.743	2.45278	31.7387	9673.27
4030	175.819	8.93376	3.17955	11.2863	4.32224	8.41951	0.0109794	69.9719	9.51214	7.93159	1.15293	0.0714501	0.804839	0.769157	0.322213	22.5616	5.92643	0.297088	0.265946	6.81049	6.3532	36.5293	0.441742	36.0423	2.88007	1.47247	175.819
4031	5505.69	17.1205	2.38688	13.2927	4.55704	21.0614	0.00647305	76.5314	5.24192	9.5058	1.08515	0.369405	0.349008	0.69489	0.257395	20.6967	2.61718	0.858039	0.346241	4.65277	6.87615	32.1933	0.559724	75.5888	0.275747	0.620141	5505.69
4032	77.4934	7.50548	2.56404	10.3031	2.5357	10.4132	0.00318757	85.7686	12.7875	8.30518	1.59215	0.272984	0.191959	0.819811	0.728398	17.2676	6.43558	0.785119	0.2313	3.74235	5.53978	28.9945	0.860929	53.9446	0.562066	31.7497	77.4934
4033	4360.57	12.7836	3.1893	15.4836	4.10439	16.5748	0.00744957	75.6847	1.82786	9.43779	1.20044	0.336894	0.325543	0.687763	0.674972	18.4617	2.858	0.269785	0.341973	12.963	5.32824	39.863	0.626299	41.0251	33.4113	0.199104	4360.57
4034	685.772	16.7103	2.40763	18.0173	4.28837	15.2942	0.00929732	68.9868	10.6525	9.54165	1.9501	0.262135	0.408859	0.727194	0.476055	16.7328	5.4755	0.0590757	0.136607	3.36032	5.87977	27.1006	0.488029	67.9751	1.34211	2.27264	685.772
4035	184.279	14.9983	3.44377	16.6016	3.54469	18.1659	0.0186134	92.7929	8.28864	6.35872	1.29008	0.352513	0.763378	0.601775	0.586357	20.1288	5.83678	0.223892	0.25978	2.19053	6.46264	44.331	0.265856	50.2121	0.232197	0.189139	184.279
4036	4651.45	13.9554	3.88449	7.71334	4.47325	6.68286	0.00689158	71.2323	10.6984	9.55293	1.07176	0.28656	0.828275	0.880242	0.293947	13.5751	4.27555	0.758278	0.276099	8.83176	8.57278	34.9267	0.479785	46.2422	29.0399	9.61352	4651.45
4037	3552.52	11.4899	3.13504	7.6869	4.9705	7.83887	0.0060937	75.7854	8.79903	4.49325	2.34678	0.315762	0.278582	0.66406	0.136643	23.5945	3.89572	0.0521924	0.173936	1.33888	2.56404	46.275	0.823812	49.7902	3.5837	3.79721	3552.52
4038	1312.16	11.9971	3.09285	10.7975	3.37845	5.65197	0.0434671	89.6464	7.99049	5.843	1.31793	0.476188	0.380921	0.631806	0.513247	13.7732	5.21059	0.309526	0.427328	9.72653	13.9545	21.0308	0.462703	51.2282	0.249634	0.405916	1312.16
4039	7044.96	20.0198	2.64864	8.63214	5.53484	5.00979	0.00233686	62.8106	5.32125	2.77589	1.40564	0.0690371	0.384321	0.654775	0.483704	18.7861	5.09125	0.286106	0.176785	7.75454	6.53173	41.9645	0.330678	38.7563	16.2239	4.85763	7044.96
4040	413.889	8.15657	3.6107	7.43857	2.78607	7.35875	0.0213319	101.875	2.50436	5.1591	1.27031	0.401452	0.563151	0.634309	0.415124	19.6269	2.25373	0.0995959	0.31127	9.33312	13.0613	40.2139	0.0191301	29.7799	3.37415	3.33414	413.889
4041	783.618	20.5376	2.07454	12.2883	3.84518	5.15188	0.0114124	68.2216	5.6076	3.50278	1.85171	0.0719048	0.816574	0.737034	0.500959	17.5336	6.03481	0.296673	0.195793	2.66647	12.4526	23.0913	0.375557	52.2583	36.5694	1.62462	783.618
4042	54.4146	17.4188	3.24248	12.5834	2.1693	10.0569	0.0161666	89.3273	5.3271	7.27607	2.10526	0.45195	0.706909	0.776097	0.166834	19.1339	9.35066	0.372068	0.584699	2.82747	7.01585	35.8308	0.539105	36.7736	3.99729	36.012	54.4146
4043	369.048	19.5063	3.20897	13.0538	3.73897	10.0392	0.0164827	104.828	9.30001	11.0408	1.95262	0.0971714	0.736418	0.675738	0.875465	14.4432	5.84511	0.0377295	0.266958	10.5634	8.82119	30.2954	0.581842	47.8371	8.24768	12.256	369.048
4044	872.206	13.1954	3.4648	14.426	3.66884	10.1273	0.00876312	103.634	1.80645	4.18096	2.58452	0.416961	0.302491	0.839537	0.536948	16.2208	6.45586	0.363935	0.360836	8.94398	12.9063	23.7874	0.839668	45.0509	0.135748	0.739136	872.206
4045	1042.9	19.0721	3.42628	15.8352	5.06883	8.18788	0.00664331	79.1196	4.7945	10.9586	1.62559	0.167414	0.43629	0.6848	0.369262	15.224	6.68072	0.319698	0.0746188	6.05635	8.73053	48.2904	0.352888	34.4484	3.5262	0.404521	1042.9
4046	5458.74	10.1183	1.59133	17.4459	4.96537	6.03493	0.0160661	75.2834	4.1958	8.60508	1.35178	0.234285	0.501728	0.668802	0.271278	18.8304	3.9246	0.460454	0.471382	1.70413	6.03093	26.1498	0.416144	48.0647	28.3704	0.760023	5458.74
4047	1005.89	10.394	1.90162	16.2963	4.46561	10.5664	0.0085382	84.1809	5.23638	8.70487	1.98623	0.187376	0.668313	0.626786	0.573913	15.8473	2.53075	0.377305	0.376561	1.51643	9.8542	25.9984	0.957627	39.8462	1.51938	2.19835	1005.89
4048	6122.4	13.4486	3.73911	11.7022	5.40418	6.98651	0.0229615	67.639	6.25264	5.78973	1.42216	0.437588	0.423556	0.948686	0.158456	19.7252	5.61913	0.396382	0.333628	4.8299	10.4647	35.4873	0.70353	31.012	35.1755	1.50885	6122.4
4049	931.544	9.85009	2.10568	10.3103	3.70596	6.44938	0.00765383	97.8384	5.24493	6.72624	1.293	0.359296	0.132534	0.765984	0.388358	12.7824	7.02198	0.403434	0.384278	7.87249	7.16153	25.2149	0.907753	54.9391	21.2938	1.4517	931.544
4050	100.97	19.649	3.40295	18.7338	3.8637	9.87808	0.0301683	102.073	8.8144	6.93334	2.01607	0.38437	0.736301	0.697937	0.468836	21.7178	7.40827	0.0799238	0.0602247	3.27509	4.16719	29.6524	0.414257	43.9019	10.1768	1.10298	100.97
4051	1621.72	14.9748	2.47263	10.9748	4.23307	11.7872	0.0129228	88.1675	8.20819	11.6143	2.21261	0.389746	0.55293	0.686639	0.523482	17.4178	6.18552	0.398207	0.518724	12.4163	8.98358	37.7295	0.622552	50.1525	0.257357	6.50495	1621.72
4052	39.837	10.4053	3.53584	9.10125	3.02836	13.8304	0.00832334	67.2995	7.95933	11.3417	1.82209	0.323719	0.580215	0.683401	0.641238	20.9852	5.58775	0.164812	0.309123	5.7544	6.27285	25.6926	0.974077	56.1491	3.88724	5.60117	39.837
4053	124.509	7.52735	3.28153	11.1652	4.66043	7.2947	0.0139304	93.0672	7.97338	7.59643	1.21685	0.133401	0.622207	0.68624	0.316171	19.4682	8.66204	0.276701	0.488863	7.91198	4.17354	32.3563	0.394233	42.8142	0.749584	2.93463	124.509
4054	747.303	19.5962	2.23316	11.5183	2.68162	8.54004	0.00967714	62.6555	3.98177	4.81104	1.47338	0.429	0.375859	0.670801	0.606802	18.7488	5.16103	0.4005	0.303626	2.81893	9.62942	30.5915	1.20777	40.515	0.131332	3.12354	747.303
4055	489.753	9.31048	2.22511	14.4877	3.81588	9.86692	0.00741596	86.4078	3.41067	9.70535	1.25925	0.233656	0.907822	0.707578	0.430914	16.4243	3.85771	0.35641	0.161367	10.9177	11.0529	26.317	0.381246	43.9822	0.53775	22.3841	489.753
4056	1317.31	12.1122	2.89997	14.9907	4.14951	10.2043	0.00438525	82.9852	7.66478	5.34545	1.44663	0.329657	0.891999	0.64462	0.544879	19.5402	2.89816	0.567027	0.145966	3.20461	13.5707	26.2441	0.644527	42.6069	1.26926	30.9811	1317.31
4057	107.727	19.6285	2.20894	15.692	2.01206	10.0952	0.00544982	84.0787	4.20999	8.20971	1.24261	0.201844	0.51584	0.765616	0.00325693	18.1804	7.65253	0.198765	0.542436	5.45851	5.19397	32.2666	0.82188	72.9364	17.1585	9.59239	107.727
