Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
3503	194.433	8.60907	3.35838	14.7072	3.76007	8.31061	0.00260143	118.326	3.78825	10.2146	1.11591	0.348281	0.686115	0.353371	19.8413	5.14512	0.729256	0.28722	2.96635	4.57666	40.1617	0.80126	40.9009	39.436	13.9403	194.433
3504	48.726	9.84242	4.27861	9.55307	3.33528	16.2079	0.00633861	76.0962	8.6446	4.2083	2.5014	0.551546	0.612979	0.752985	17.8568	5.35237	0.627762	0.139201	12.0922	8.86689	37.7137	0.873879	30.6462	16.3229	23.8281	48.726
3505	958.305	17.5003	3.36131	18.5011	3.47871	8.73779	0.00298685	105.423	8.26522	3.33174	2.98644	0.388448	0.713033	0.506837	17.538	4.63813	0.10067	0.295348	4.88521	1.79466	40.9322	0.593325	41.6752	39.7121	12.5485	958.305
3506	664.939	14.0679	3.08238	7.45568	3.55952	6.27395	0.00347344	94.5347	6.83114	7.26792	1.7393	0.587147	0.668062	0.4235	21.6519	10.0919	0.73329	0.213908	5.88929	8.14023	24.7037	0.82794	38.6779	10.7195	13.4341	664.939
3507	114.983	9.62795	2.82637	16.2385	3.92435	5.54622	0.0084527	75.375	3.85778	10.1406	2.07255	0.52567	0.742814	0.252838	18.0073	7.64343	0.542019	0.261489	7.54056	6.71728	28.1907	0.495264	34.8028	8.43396	39.3192	114.983
3508	168.351	14.7688	3.91526	7.50139	2.76532	8.29834	0.0109436	72.67	6.61241	3.10697	1.61124	0.374898	0.813587	0.519594	20.2984	8.04862	0.693829	0.0951003	8.08206	4.30305	24.9636	0.757899	27.815	8.65991	37.9956	168.351
3509	6335.67	18.1204	3.52239	8.74112	3.58412	9.90298	0.020541	88.1616	4.60929	11.2776	2.69383	0.417249	0.807892	0.518715	20.3914	5.74586	0.336134	0.246305	11.5963	5.77844	29.7822	0.840675	27.6672	33.0712	19.9186	6335.67
3510	4058.55	13.8406	2.58828	16.6574	3.92246	15.8597	0.00492501	90.6282	10.718	8.84299	1.44954	0.733542	0.712897	0.66759	21.9839	8.25065	0.229295	0.983438	2.5038	6.393	30.6034	0.668271	35.8357	16.6722	11.4757	4058.55
3511	321.513	13.9017	2.31752	18.1035	5.24692	9.78836	0.036678	84.197	12.664	6.34934	1.85084	0.717029	0.630509	0.519058	17.5764	7.9897	0.375625	0.288058	5.27783	11.3728	40.4123	0.437881	35.7765	35.3801	10.4119	321.513
3512	3248.99	16.7756	3.24126	9.31439	4.14262	12.3307	0.0180249	88.8791	6.40735	6.00593	1.70363	0.500912	0.714162	0.412854	20.288	8.00447	0.58896	0.307949	2.38135	8.96758	37.6835	0.509326	45.1218	9.72791	29.9458	3248.99
3513	648.091	8.85127	3.15518	9.31847	3.25105	7.75601	0.0204943	116.871	7.05756	3.19948	2.38302	0.777781	0.865389	0.196851	17.9168	3.6794	0.881611	0.273179	2.13231	13.39	37.8084	0.658653	37.2666	11.159	21.6115	648.091
3514	4610.76	9.16887	3.32292	15.5826	3.36706	13.6544	0.00639202	75.2562	5.0691	7.36593	2.81318	0.341422	0.730275	0.128778	20.9457	9.25606	0.388152	0.260667	7.4327	6.07627	28.8992	0.661424	35.8122	31.446	26.9507	4610.76
3515	7158.87	11.6304	3.91274	16.0977	4.79067	7.90509	0.0299146	124.919	8.97393	7.22542	2.36929	0.664179	0.687223	0.34614	19.6167	6.47158	0.62199	0.127909	7.54667	8.38014	26.0314	0.927751	42.8426	15.224	36.5844	7158.87
3516	1849.15	11.0195	3.97819	16.3846	4.68273	19.1641	0.00782766	91.0759	4.92401	9.12472	1.67074	0.282974	0.810084	0.457451	22.3287	8.05726	0.404235	0.362764	5.96072	8.37183	25.2087	0.601887	25.641	6.92274	26.1005	1849.15
3517	528.695	8.70253	4.34111	18.8952	4.83325	9.94532	0.00889926	89.0223	6.47568	7.78904	1.30013	0.464343	0.696039	0.470499	21.8536	8.41465	0.592484	0.068641	9.8069	2.81317	32.5865	0.43682	27.475	25.3018	36.3049	528.695
3518	79.4855	12.6224	3.33993	7.68339	5.00057	13.1508	0.0172515	90.6706	5.61961	6.98727	2.20294	0.449676	0.609228	0.718509	16.7298	3.99354	0.809153	0.990995	10.7339	6.34979	38.0611	0.820935	27.7552	9.56766	20.2698	79.4855
3519	4312.49	12.638	3.53423	7.74034	5.98905	12.9299	0.0178872	139.225	5.93693	4.06716	1.21732	0.409134	0.61128	0.590159	19.458	5.9769	0.194884	0.119148	13.4029	6.66049	40.5201	0.475975	45.3278	36.9297	8.70669	4312.49
3520	1078.07	19.9569	3.00349	9.03396	3.8988	10.4458	0.00621321	75.2156	1.42617	7.0144	1.63046	0.453082	0.767469	0.385963	19.7066	5.91951	0.39576	0.48391	7.33911	7.27331	31.025	0.462879	47.0813	22.8621	31.5876	1078.07
3521	47.0691	16.7449	2.39056	11.351	4.04428	17.5897	0.0145354	113.781	8.47839	6.21364	2.03528	0.785624	0.737318	0.612819	20.719	7.07968	0.323741	0.0835977	4.76552	10.9543	25.1925	0.882436	38.9984	24.5974	31.5053	47.0691
3522	676.635	8.66169	2.66408	12.9783	5.97124	15.2166	0.0098949	124.259	5.65441	9.69371	2.7786	0.319447	0.721807	0.128746	18.3469	9.77364	0.332874	0.0678595	6.90055	10.7406	33.4096	0.637024	41.484	29.7689	25.1387	676.635
3523	2324.77	7.46139	3.08209	15.3852	4.59425	16.0746	0.0053309	129.058	4.94401	4.19849	1.82293	0.40808	0.721806	0.398142	21.1818	7.15551	0.696667	0.303104	3.20955	8.8076	30.4677	0.779524	38.3775	13.2598	23.3086	2324.77
3524	44.2451	9.73429	2.7887	9.59942	3.92692	9.73925	0.00393833	121.642	4.67865	8.36603	2.40492	0.644315	0.701189	0.183437	19.3459	9.22681	0.681763	0.329011	2.58755	11.0858	40.5789	0.690358	28.0998	24.4599	35.3981	44.2451
3525	3101.33	14.4398	3.03051	14.2512	4.31489	8.15803	0.015117	74.0886	3.48869	4.75318	1.16711	0.573721	0.605951	0.700019	20.9787	8.55333	0.737948	0.218291	4.48312	4.85107	31.0863	0.844273	42.9197	6.51018	11.747	3101.33
3526	343.537	10.3451	3.77697	13.9556	2.32899	8.80475	0.00766745	84.7715	10.0233	7.27551	1.24659	0.445109	0.700373	0.651955	20.4434	6.25548	0.610374	0.748337	1.8384	3.32008	25.8172	0.353708	49.1555	11.6595	33.481	343.537
3527	1617.64	8.73714	2.80241	7.05032	3.78953	7.25977	0.00361779	87.2423	5.75414	8.65735	2.06569	0.598403	0.740918	0.443772	19.7206	3.83906	0.578968	0.12734	5.19052	8.10711	39.1403	0.619749	47.2754	5.61942	11.8533	1617.64
3528	41.2186	15.7143	3.05862	12.6119	6.37163	7.7788	0.00805485	108.3	6.63982	6.38884	1.42159	0.700589	0.724039	0.220238	18.4789	8.75312	0.0406761	0.305113	10.9787	5.80378	34.1147	0.725921	41.3572	10.6861	20.0802	41.2186
3529	47.935	10.7192	2.5227	19.9415	4.80582	13.1373	0.0107943	111.834	6.32579	9.28257	2.21015	0.255218	0.678292	0.7535	18.6786	6.11017	0.086872	0.499167	7.21519	6.125	31.7844	0.322055	50.3745	38.5049	36.1743	47.935
3530	588.551	9.08789	1.87257	12.9999	2.81626	11.3412	0.00967445	107.209	4.70335	4.40934	1.7138	0.668077	0.72853	0.595532	21.1689	4.26818	0.946009	0.131086	11.0801	9.33219	35.8278	0.73979	40.1235	7.99229	14.6529	588.551
3531	659.183	11.3012	3.3647	15.7669	3.50162	18.6225	0.00527197	110.909	1.6533	9.78631	2.62447	0.587712	0.77169	0.626978	17.5871	5.43325	0.523845	0.335003	12.382	2.07717	36.9641	0.405694	35.9826	13.006	21.5912	659.183
3532	8092.21	10.269	3.69406	8.39298	2.50183	8.6724	0.00540771	116.257	10.4224	11.3267	1.27482	0.568205	0.610312	0.412538	19.2559	5.98268	0.291832	0.640687	2.0911	7.07737	23.5794	0.557417	39.6125	5.22096	15.5165	8092.21
3533	1800.85	20.1651	2.27528	19.8461	4.59903	10.4092	0.00743681	127.323	9.13158	8.51942	1.86598	0.261269	0.635371	0.21758	18.0084	7.28857	0.460884	0.304863	3.49445	9.66365	33.228	0.669821	27.1519	17.0815	11.5995	1800.85
3534	169.023	13.3133	4.10476	11.4733	3.41918	7.37029	0.0074686	102.32	4.37939	5.56215	2.13225	0.58068	0.6222	0.262562	19.5656	4.4318	0.0819248	0.294036	2.60949	2.87662	34.4954	0.5011	38.6149	35.079	28.7589	169.023
3535	10.2175	13.3105	3.00263	12.7254	4.82054	6.85593	0.0606309	139.862	5.19889	10.1859	2.64422	0.489463	0.702876	0.434786	20.5138	5.2976	0.59073	0.0815425	1.73644	7.39405	23.1902	0.591703	49.1862	19.0533	22.9851	10.2175
3536	71.2665	17.1111	2.72202	14.1336	5.24194	6.09501	0.00352117	74.485	7.75543	3.49134	1.85968	0.700764	0.645257	0.319176	19.032	9.54206	0.826444	0.300404	9.06438	10.0591	31.9118	0.615529	34.0325	30.6789	17.6402	71.2665
3537	56.9873	12.4992	4.02146	15.6639	3.41095	7.82295	0.021145	77.0358	6.20564	5.26578	2.10999	0.743558	0.755045	0.669314	19.1018	5.50687	0.338442	0.295341	2.51459	7.63122	24.8276	0.80072	34.0011	4.68531	12.4518	56.9873
3538	1265.56	8.43218	2.18424	7.09296	4.56108	11.9084	0.0204538	74.4276	3.8487	7.62515	1.47161	0.218656	0.769526	0.800937	20.562	9.25337	0.406342	0.186569	6.47612	8.42599	29.9538	0.540185	39.5698	8.61802	19.9387	1265.56
3539	5199.69	13.3072	2.23962	16.6667	3.34902	11.1026	0.00542441	71.2113	4.73576	8.11663	2.41394	0.450665	0.654491	0.624861	16.8221	6.60694	0.885287	0.363785	8.52771	12.0914	23.5844	0.668241	50.1683	22.8049	19.3322	5199.69
3540	8838.83	20.5688	1.72638	7.10892	4.89526	5.10661	0.0077825	78.2496	10.1536	6.2934	2.24381	0.726616	0.833372	0.801695	17.6091	3.49116	0.137954	0.297233	4.82263	5.59892	24.8393	0.812275	29.8028	27.3938	29.1482	8838.83
3541	711.282	7.08762	2.38686	18.1068	3.56903	7.13327	0.0119378	101.812	8.90307	9.24845	2.93986	0.329724	0.755657	0.795156	19.1048	5.03549	0.510978	0.124323	8.70723	12.118	26.2601	0.850809	36.2398	9.79284	14.7454	711.282
3542	590.717	14.6382	1.91698	15.8188	2.8304	8.25681	0.00856499	92.3186	3.93163	6.73694	1.34661	0.317437	0.761719	0.794034	19.3645	7.85314	0.332861	0.250539	9.68411	3.55477	26.9959	0.876507	28.6677	17.4874	23.3333	590.717
3543	4502.17	14.634	2.68931	15.1621	2.6113	9.0875	0.0188459	100.961	9.25506	7.4422	2.63285	0.460677	0.62235	0.389886	18.7416	5.15183	0.303903	0.244106	3.79401	11.9834	29.5174	0.673073	50.2739	9.2498	37.8594	4502.17
3544	5261.76	20.8033	3.08969	10.3021	2.44573	6.35333	0.0161192	80.4558	9.33154	4.84582	2.57451	0.261633	0.780112	0.584304	19.5657	8.71205	0.543481	0.539946	2.58272	7.05135	40.9121	0.569072	31.9617	17.0687	27.0032	5261.76
3545	6147.34	17.4989	2.91993	13.2906	3.99675	8.73355	0.00920861	81.3235	2.9634	4.98514	2.42388	0.45092	0.865998	0.832543	19.7883	9.519	0.115934	0.325164	5.12151	4.04328	33.3076	0.57436	43.9969	7.19495	11.9212	6147.34
3546	214.368	10.8735	3.91985	7.33078	4.14822	6.06917	0.0075477	118.056	6.07497	6.58266	2.06021	0.3347	0.665951	0.285982	16.8806	6.18088	0.71219	0.518871	1.9571	7.05264	23.8317	0.824024	45.8223	8.76748	9.02335	214.368
3547	840.232	7.93018	2.51323	12.6466	3.97684	5.67182	0.00978532	91.5338	12.2718	11.0738	1.86657	0.260918	0.672909	0.649173	18.361	5.17474	0.543836	0.064234	1.48653	4.80521	34.6813	0.614161	42.358	16.5786	9.3519	840.232
3548	600.513	12.3845	3.99476	17.6208	2.68495	7.87534	0.0126738	121.71	11.493	4.06594	1.79662	0.345744	0.602932	0.114725	19.1536	5.93174	0.436626	0.569234	8.9206	5.04021	26.0575	0.870995	26.1013	30.0312	26.4079	600.513
3549	226.097	20.7403	2.96751	11.7885	4.02588	16.7884	0.0186572	130.932	4.16255	6.52594	2.50823	0.742075	0.612952	0.279714	18.7343	4.87577	0.906493	0.210674	4.09289	7.47938	38.1083	0.841265	30.386	8.27166	10.3332	226.097
3550	222.23	15.4336	4.17079	18.1085	3.99472	16.7046	0.00254487	133.389	8.99567	9.72679	2.33445	0.631787	0.661567	0.648387	19.4625	4.82747	0.195486	0.101175	11.0111	5.78457	36.6112	0.624451	32.4421	37.1715	24.3875	222.23
3551	1850.4	9.72748	3.82416	19.2314	3.1153	9.90179	0.0105222	101.776	4.77021	6.36038	1.62935	0.327218	0.729392	0.497948	20.8238	6.21609	0.030274	0.197894	6.52289	2.56939	35.0134	0.700128	39.2979	27.6981	16.0688	1850.4
3552	8.90261	7.79484	3.07346	11.673	2.97727	13.8896	0.0151255	67.4367	6.97141	7.16518	1.97006	0.521542	0.610094	0.317448	18.4642	7.9084	0.401487	0.217377	6.01454	8.45269	41.6025	0.919356	44.3448	20.4066	17.7434	8.90261
3553	734.337	11.499	3.6176	8.63024	4.27423	14.8849	0.0196355	91.4401	4.63178	7.25705	1.81512	0.282181	0.780488	0.563283	19.5504	7.05855	0.292921	0.172997	7.55434	7.71163	26.4692	0.850281	38.8785	21.3831	23.6685	734.337
3554	4179.11	9.81497	3.47335	12.3706	5.03654	11.3215	0.00739152	88.6503	3.85631	4.26941	1.05644	0.62752	0.844629	0.452224	21.9634	6.1504	0.71857	0.16408	2.67798	7.94405	34.0846	0.499639	42.7682	12.0226	24.4935	4179.11
3555	541.052	10.9979	2.18255	15.5471	3.20458	16.9881	0.00680515	88.1137	3.10377	7.22595	1.66849	0.459294	0.743406	0.624039	16.9017	5.52208	0.193321	0.33618	7.35256	2.5796	32.5421	0.591317	47.4668	16.6051	28.6256	541.052
3556	855.767	15.1181	2.31967	14.6689	3.43238	10.3673	0.00877412	87.4483	3.10338	11.2501	2.61832	0.417026	0.807338	0.451964	18.1899	7.13846	0.528724	0.182369	7.40194	9.31266	35.3757	0.621229	34.9347	6.71973	17.3923	855.767
3557	107.797	10.2992	3.76148	9.9982	3.49332	8.94401	0.0142542	70.1921	3.15639	7.70476	1.1732	0.253914	0.72544	0.497542	19.566	6.32723	0.165309	0.436605	7.07159	13.9414	29.4665	0.658203	33.7208	35.0919	17.1189	107.797
3558	4371.22	9.377	1.60309	15.667	3.55583	14.5793	0.0127576	120.567	2.98854	8.01371	1.98856	0.52145	0.729375	0.299842	20.2509	6.74483	0.666972	0.579006	4.68057	5.21025	31.2188	0.707904	28.5905	17.3596	9.61084	4371.22
3559	8158.5	17.6764	3.70791	8.60012	3.34941	7.92024	0.0191423	111.144	9.34994	3.90715	2.20166	0.770502	0.740756	0.729681	18.8084	4.77564	0.609836	0.137483	6.50547	4.14353	28.8351	0.518477	48.151	12.7913	9.14553	8158.5
3560	16.5634	14.5367	2.83877	14.9874	2.99699	7.92862	0.0256492	111.266	6.67614	10.5938	2.36979	0.707135	0.668147	0.495532	16.6624	6.13284	0.834644	0.30377	5.34378	4.23067	34.8325	0.586621	46.0081	5.49827	10.2051	16.5634
3561	7951.99	9.26835	2.71208	8.6654	4.39051	21.0369	0.0031585	102.617	3.09788	5.2725	1.49141	0.278328	0.724528	0.444986	19.1818	4.92233	0.419687	0.285127	12.0556	4.73557	31.3854	0.924659	37.432	34.3452	17.2409	7951.99
3562	152.512	14.2541	3.09062	8.7413	3.66331	7.89232	0.00806276	91.7403	11.9544	6.76181	2.01168	0.324564	0.664691	0.147472	18.0532	4.08758	0.331231	0.482528	11.4948	5.70554	26.0225	0.708669	44.9454	4.348	34.589	152.512
3563	3765.92	16.6844	2.51058	11.5497	4.69181	9.11477	0.0103959	118.193	9.69296	9.57577	1.88181	0.766572	0.689813	0.562817	21.1221	4.26619	0.856331	0.176318	6.11149	10.6299	31.192	0.596732	43.7598	23.374	17.1866	3765.92
3564	13.6451	10.8312	2.90446	17.5717	3.17116	11.0118	0.00825079	67.0391	4.61722	10.3266	2.10818	0.329082	0.602466	0.230955	16.978	9.60258	0.49132	0.140256	10.104	5.81562	26.4593	0.633738	44.9944	15.8646	28.4108	13.6451
3565	179.32	11.2556	3.90922	7.79084	3.76777	14.0067	0.00679206	68.4896	5.89255	7.30737	1.05612	0.274207	0.684825	0.15922	22.3398	3.47965	0.655301	0.710064	2.13803	8.48921	27.6377	0.580051	35.0018	4.8266	10.0698	179.32
3566	1016.1	8.73609	3.68795	19.2766	3.56781	10.9996	0.0534116	82.1681	5.51086	8.17192	2.30639	0.625717	0.844264	0.467887	19.7011	6.27537	0.541217	0.399312	4.62467	13.5042	25.411	0.3166	36.8761	11.872	24.8451	1016.1
3567	825.344	16.1436	3.33759	13.4354	5.04671	14.6896	0.00576767	116	4.65544	4.17692	2.64029	0.412166	0.694853	0.289596	21.2033	6.48472	0.281835	0.149347	8.32465	2.84458	43.294	0.768429	41.2395	14.1414	17.5493	825.344
3568	14.5544	20.7772	3.77188	11.9253	5.47056	10.338	0.0253998	64.7871	1.69118	11.2635	2.58227	0.35256	0.746891	0.79215	21.2318	4.28298	0.459789	0.291047	9.84326	5.81643	24.0777	0.822297	44.4561	5.01234	27.1117	14.5544
3569	82.3231	10.4953	3.30581	11.152	4.26379	8.80331	0.00578916	103.337	11.2466	9.88911	2.33086	0.646743	0.627594	0.214527	20.7424	6.71562	0.712233	0.457769	8.16673	5.43931	34.3719	0.735822	40.9192	23.6386	22.0444	82.3231
3570	5963.31	20.3617	2.76733	10.7698	3.58151	8.47575	0.007952	105.11	6.37226	7.279	1.58992	0.445009	0.737182	0.314209	17.1369	9.78323	0.785041	0.310321	4.2023	2.77405	26.6024	0.781124	40.6699	24.7646	13.128	5963.31
3571	503.652	10.9366	2.61167	17.501	5.34468	15.3934	0.00881706	117.228	8.18404	6.70575	2.07468	0.347121	0.713725	0.6093	17.9045	6.72834	0.292174	0.203545	3.57502	10.4951	37.6591	0.450202	44.849	5.22655	11.4652	503.652
3572	756.702	7.95402	3.465	15.9514	5.83271	9.74971	0.00352368	63.0856	10.904	3.26423	2.13414	0.333699	0.784308	0.311575	21.6936	6.80673	0.309668	0.588757	8.51904	6.07676	33.0388	0.726501	49.8825	5.38289	14.0689	756.702
3573	289.983	7.42429	2.19541	13.8401	3.99626	5.74553	0.0284205	84.9929	7.59177	6.25699	1.6171	0.336039	0.728747	0.434943	22.4976	8.55142	0.892515	0.242455	13.5485	5.13402	34.6226	0.417314	37.9374	11.164	34.2744	289.983
3574	158.004	17.7994	3.95236	16.1148	4.32163	11.5978	0.00565646	90.6878	12.1871	6.02074	2.55623	0.462165	0.630614	0.634289	21.9135	9.03896	0.616633	0.233246	3.46766	12.2736	23.6511	0.709555	39.8235	22.0078	31.4047	158.004
3575	66.3861	7.18468	3.5156	17.674	3.36641	6.81977	0.0185351	110.759	2.7497	5.29412	1.6296	0.514815	0.880045	0.75936	18.5735	9.91673	0.634428	0.0917763	7.54156	5.13915	26.3151	0.684647	27.4036	34.9116	32.4836	66.3861
3576	19.8205	13.9686	2.26438	13.5753	3.27667	8.73118	0.0189664	90.716	10.0861	5.13635	1.24196	0.496553	0.759373	0.49877	17.5254	10.0811	0.708288	0.87389	8.22264	1.15613	25.7057	0.584734	26.9205	17.5174	10.291	19.8205
3577	848.188	15.4071	3.88793	7.37551	2.49602	5.64318	0.0280746	107.465	6.84145	4.5772	1.87421	0.418682	0.698306	0.0706825	18.7758	9.37976	0.232495	0.637799	4.97082	9.73025	31.0215	0.717435	47.2766	13.665	13.909	848.188
3578	3920.02	13.7138	3.5756	11.8542	3.64898	9.16567	0.0060339	132.079	12.0161	4.81665	1.33301	0.223566	0.791073	0.381705	20.874	4.59179	0.170347	0.319675	5.20696	2.45496	32.0424	0.709392	38.8264	24.8068	26.2667	3920.02
3579	171.411	15.7963	3.80938	13.6376	4.35767	12.1029	0.0144134	91.2887	9.18228	10.0243	1.56377	0.22758	0.653322	0.800087	21.5581	7.89292	0.336038	0.217478	5.9398	13.0202	32.366	0.784431	34.6364	39.1471	23.6498	171.411
3580	866.316	11.6703	2.43686	18.0498	3.45114	9.8677	0.00471186	136.968	8.99009	5.13017	1.1112	0.454051	0.643998	0.750218	17.5557	7.21542	0.843783	0.727188	10.1814	4.0345	31.5929	0.656192	45.3561	6.6255	15.0931	866.316
3581	1669.26	11.5802	3.61305	13.3394	5.10029	6.80272	0.00268739	88.9059	7.64039	4.35682	1.21593	0.648856	0.925167	0.431396	20.4247	5.39	0.34768	0.229513	4.70537	4.64135	45.5749	0.595675	37.1085	10.0994	15.2621	1669.26
3582	85.1918	9.20087	2.08109	14.8834	2.85819	17.5688	0.0399624	90.6254	5.60032	5.29088	1.18139	0.252288	0.813735	0.416721	19.916	4.32796	0.836007	0.428022	5.3275	5.03398	30.3554	0.646301	33.2596	33.8054	31.2702	85.1918
3583	384.069	20.2126	3.56733	14.865	3.27822	14.0119	0.012872	73.7099	4.81455	8.37	2.24924	0.644036	0.628838	0.300046	20.5389	4.49124	0.703457	0.675467	13.3546	9.49584	24.9681	0.65259	39.805	7.64566	26.0531	384.069
3584	66.299	7.03774	2.56073	18.5237	3.7245	9.51409	0.0101309	72.5063	6.34068	10.1053	2.81563	0.582106	0.696818	0.381589	21.2723	9.18705	0.598366	0.286672	7.31729	3.0545	30.3488	0.46814	50.6645	28.2159	21.9643	66.299
3585	3006.43	10.939	1.75776	18.0014	3.74126	8.95101	0.0137373	82.106	3.8675	4.58064	1.74337	0.641928	0.795793	0.72584	19.189	8.96449	0.83913	0.432559	6.83431	9.3185	24.1716	0.424648	39.5952	25.7749	10.5077	3006.43
3586	673.597	18.07	2.46585	19.8536	3.84751	5.14255	0.00578687	125.55	8.74459	5.34144	1.81104	0.687773	0.883571	0.249624	17.3648	7.00893	0.516173	0.316271	10.4463	8.23044	33.153	0.793619	48.5948	17.2543	25.4179	673.597
3587	86.1974	20.4397	2.58941	9.24278	2.67611	10.9057	0.0259735	114.001	9.37756	3.01873	2.69005	0.31108	0.611899	0.557293	19.041	6.2003	0.325799	0.153338	9.42591	2.68933	28.9591	0.530683	26.0276	4.4244	8.67018	86.1974
3588	745.097	9.78002	2.15716	17.7221	5.19435	9.74801	0.00910198	80.9771	5.66759	8.79019	1.91187	0.771051	0.763329	0.727271	17.3195	6.75077	0.139814	0.29683	11.356	8.28233	27.1822	0.75004	38.7017	5.55693	21.7315	745.097
3589	4762.51	15.2297	2.93532	10.733	3.01714	7.41115	0.0121292	95.7075	6.77634	10.5288	2.80122	0.409809	0.617308	0.406899	20.5137	6.1767	0.873641	0.282993	10.9083	8.45694	24.6301	0.759613	44.1563	5.91071	9.88413	4762.51
3590	49.5492	12.5544	3.28653	14.8195	3.78883	10.9648	0.0110034	101.41	10.9968	8.19672	1.88126	0.529138	0.757794	0.432088	18.0628	3.62518	0.551508	0.0559852	6.54186	6.52499	30.1007	0.274112	36.9268	4.03973	9.9641	49.5492
3591	762.099	14.8408	3.31313	10.7592	4.77142	8.14593	0.0170124	78.6801	7.25071	3.74595	2.18518	0.518031	0.717237	0.655629	16.9819	5.47021	0.718633	0.196373	2.9638	8.48159	27.5594	0.511345	46.4443	8.57685	21.6434	762.099
3592	9122.4	12.9493	2.19142	12.4643	2.0618	9.38057	0.038241	89.1105	7.57762	5.82067	2.92696	0.25655	0.639132	0.529779	20.4908	5.32688	0.532257	0.25107	4.91693	7.19453	31.6723	0.531919	45.2824	35.873	10.3109	9122.4
3593	930.494	11.8615	3.26458	12.1342	3.74818	14.6676	0.013543	76.9466	8.73684	7.87377	2.39224	0.408692	0.605032	0.615179	21.2999	6.42137	0.592868	0.309242	13.7371	2.54349	43.4672	0.478442	51.4031	10.0221	13.3763	930.494
3594	182.775	8.25166	2.80518	15.9144	4.32892	9.22355	0.0279226	125.395	9.66189	11.3251	1.95113	0.500017	0.67047	0.356987	20.3707	4.93764	0.461839	0.506742	8.87407	11.4642	25.4708	0.666259	38.7752	23.6123	18.0571	182.775
3595	16.6536	17.4276	3.16325	13.2381	2.14623	8.37839	0.0169618	90.7157	7.98336	8.0017	1.90206	0.351024	0.695187	0.653817	18.9662	9.9276	0.365384	0.670826	7.85813	7.34575	35.0893	0.871555	48.3726	5.08429	28.4182	16.6536
3596	693.948	18.5099	2.04785	14.2731	3.34393	11.5446	0.040822	115.089	5.64561	6.59482	1.63158	0.496529	0.693191	0.731602	22.0622	5.00917	0.12287	0.565975	13.3813	9.36219	34.5863	0.94274	25.1731	36.3975	9.60699	693.948
3597	53.7883	15.4781	3.02473	10.4253	4.9459	5.56627	0.00767673	123.642	6.99856	11.7644	2.11627	0.452376	0.630093	0.775512	22.1597	8.50143	0.471839	0.448961	1.45894	2.62622	27.7727	0.584186	42.5013	20.3157	34.6139	53.7883
3598	1818.78	11.05	4.21892	17.4218	5.58618	7.61506	0.013805	119.73	10.908	4.5448	2.68615	0.336402	0.624853	0.00940246	22.1468	3.19346	0.641375	0.262268	5.79375	7.79416	26.124	0.763088	26.0397	8.0206	10.713	1818.78
3599	432.487	12.6459	1.67686	16.9761	4.31705	5.98576	0.00405297	100.636	5.64848	6.45376	1.37046	0.271871	0.81315	0.703765	21.9264	9.5085	0.506992	0.0815895	4.89441	7.07367	34.3717	0.373067	44.0751	33.9939	15.9548	432.487
3600	199.985	10.9104	2.24315	11.6586	4.11449	12.8876	0.00562707	102.797	5.314	6.83843	1.75963	0.54374	0.726097	0.372356	21.015	3.8555	0.117666	0.260343	3.53622	4.05706	32.9716	0.897218	40.9703	11.8981	26.0289	199.985
3601	363.247	15.8358	2.90122	13.3379	3.76157	10.1153	0.00707816	76.9865	5.86587	8.20363	2.87221	0.510208	0.718109	0.66844	18.268	7.15523	0.212623	0.246163	5.98042	2.60536	28.8918	0.592511	37.4817	5.04035	16.27	363.247
3602	1342.55	8.14973	2.10285	13.4165	2.61056	6.44323	0.00681547	92.4035	8.26084	4.91337	1.13407	0.582159	0.802734	0.326154	17.5164	6.9721	0.362602	0.372446	10.5612	3.24217	25.1216	0.561044	33.3992	18.1981	16.4132	1342.55
3603	41.1276	13.0603	3.57953	16.3217	3.65725	11.1292	0.0160381	74.815	8.85284	4.67722	1.37801	0.688767	0.685962	0.8061	16.9179	5.88637	0.49992	0.14645	6.53049	1.21917	32.7319	0.688967	42.5402	16.0463	33.8352	41.1276
3604	959.805	15.6587	1.86193	8.43903	3.64692	8.44428	0.0105619	90.464	4.82095	5.91682	1.38843	0.393677	0.683841	0.152046	20.0737	4.49466	0.0717014	0.156757	5.44197	9.054	27.9309	0.458704	48.9537	31.8148	32.862	959.805
3605	686.938	16.8687	2.99954	17.8083	4.97054	7.87792	0.0281376	90.5049	6.70607	8.01848	2.97839	0.538662	0.783431	0.184195	17.8538	3.94592	0.567662	0.394965	4.74041	2.58009	27.54	0.936773	38.2856	5.01623	15.7362	686.938
3606	16.2477	16.7653	2.37296	10.755	2.9211	6.59802	0.0127685	76.0585	5.17386	6.61301	1.00612	0.478089	0.820844	0.0695704	18.1784	6.46943	0.0474997	0.778164	11.8479	8.11092	35.8199	0.807453	37.811	4.83373	34.5349	16.2477
