Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
98	1853.32	18.737	1.96864	17.3736	3.22954	17.1493	0.00704327	98.7281	7.17566	5.99896	2.71399	0.463384	0.731964	0.750258	0.168027	19.7284	1.4521	0.204794	0.650003	10.5762	6.57916	47.7886	0.519879	24.2858	0.189457	1.76729	1853.32
99	1.49706	12.1121	3.44821	15.3189	4.39002	10.5912	0.00562781	105.591	8.38405	6.88717	2.1444	0.537998	0.10623	0.768916	0.710525	17.6847	4.4789	0.338485	0.347734	7.17142	4.59551	40.1579	0.703606	56.2881	29.7468	0.391966	1.49706
100	9758.79	18.3755	2.88152	17.2131	4.65078	12.4417	0.0231939	100.694	5.71635	11.575	2.10459	0.136946	0.402926	0.78079	0.488427	22.2011	6.82969	0.79381	0.306094	5.41729	8.94955	66.1425	0.474245	62.6117	1.06646	3.85819	9758.79
101	8770.47	19.3391	3.15579	8.45628	4.60351	12.8789	0.0108071	69.6574	1.33763	2.35407	2.2729	0.42437	0.658932	0.761077	0.0958114	16.2244	5.28344	0.294067	0.388702	1.56023	7.85062	48.3907	0.651135	19.2812	6.2125	23.6141	8770.47
102	5035.96	13.241	3.16132	12.0831	3.70232	12.061	0.0124217	91.4522	3.34167	9.28863	1.55987	0.0462305	0.173355	0.708385	0.490947	17.3184	6.30322	0.146902	0.250478	2.65971	7.38211	67.8931	0.618708	55.6658	0.253145	1.16915	5035.96
103	8575.72	16.1983	2.90748	14.9742	3.87473	11.0429	0.0132466	68.1538	8.62439	6.49586	2.32075	0.354962	0.72529	0.758682	0.212917	19.1245	3.51314	0.0124187	0.226923	9.87446	4.74952	40.3162	0.560073	29.2085	4.53549	0.684911	8575.72
104	9742.32	11.9909	2.80961	10.6831	4.12163	17.5855	0.014133	61.6559	6.76508	5.72133	2.26921	0.0539187	0.239797	0.72431	0.644624	15.1128	2.61542	0.065131	0.20815	8.3085	3.91741	29.9083	0.680726	25.5324	0.146334	37.5073	9742.32
105	811.937	12.152	1.85597	9.88884	4.7181	7.28345	0.00712931	76.9878	3.1587	2.39912	1.66527	0.228612	0.555087	0.824824	0.332327	16.9146	5.84707	0.408218	0.619079	6.87171	3.39423	36.948	0.394766	74.2211	2.15875	9.5074	811.937
106	1807.36	12.4625	3.84631	18.3989	4.07561	20.7142	0.0160947	84.0018	10.3993	6.46185	2.66248	0.12565	0.102424	0.788733	0.718709	13.7486	4.53871	0.212166	0.151656	8.42785	8.2749	24.4082	0.413773	81.6372	0.278091	0.140799	1807.36
107	263.9	8.1847	3.48612	8.04398	4.32442	21.6666	0.00870852	83.8634	9.57629	9.36318	2.12166	0.056019	0.53533	0.847818	0.14038	18.8262	5.85521	0.58142	0.169083	6.03174	5.36732	37.9941	0.4431	48.5871	2.86368	1.36244	263.9
108	7537.61	9.32059	3.64727	10.6263	5.4868	8.30674	0.00566431	80.0642	7.20584	9.5972	1.18762	0.500934	0.706701	0.638337	0.724125	18.9556	7.35519	0.593512	0.176924	2.16489	10.497	63.6025	0.838315	94.2392	27.8052	20.7072	7537.61
109	244.416	7.75226	2.5767	15.2201	4.29734	9.68869	0.0154704	83.9033	4.20367	8.02651	2.23469	0.34194	0.317548	0.620829	0.495665	14.3353	5.65087	0.150873	0.481582	6.81771	6.31922	51.327	0.734841	89.2258	1.80713	0.126571	244.416
110	474.857	17.064	3.40555	10.1106	2.33971	8.65487	0.0129247	93.332	10.2345	8.67422	1.61872	0.390632	0.336283	0.72266	0.57291	20.3717	5.73317	0.318864	0.941866	2.48578	7.49611	51.4807	0.776706	87.1122	0.240604	18.8661	474.857
111	131.6	11.4341	1.66195	9.1385	4.2136	11.8847	0.0061606	99.0945	5.90318	8.20502	2.63381	0.099263	0.210731	0.776045	0.262989	16.7542	8.08086	0.27519	0.172094	10.7452	5.04445	42.6829	0.641029	71.3787	0.245826	0.198164	131.6
112	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	67.3723	10.9394	6.14521	2.57454	0.323542	0.514701	0.696447	0.615743	17.3048	6.68031	0.0772473	0.942037	8.99335	5.72755	29.5273	0.718536	51.7412	1.3238	35.8118	119.081
113	152.933	12.5385	3.84023	15.0718	5.26284	13.0845	0.0133129	68.8885	9.60972	4.05316	1.5781	0.469971	0.513317	0.717508	0.574368	14.9421	3.48683	0.473967	0.107791	2.85389	2.37889	37.893	0.627985	59.9696	0.848632	6.83717	152.933
114	6485.35	14.6684	3.74028	14.907	5.35874	11.4299	0.0198392	100.362	6.67246	7.82486	1.80707	0.282752	0.562168	0.615074	0.311393	17.0585	3.31505	0.093431	0.315944	2.3794	8.29499	33.5835	0.494469	15.3998	0.30671	14.7631	6485.35
115	359.241	13.2457	3.2265	12.828	4.1726	11.7357	0.0258926	76.3813	10.8384	6.14451	1.68572	0.0907073	0.578302	0.603681	0.373486	17.9217	3.08029	0.396697	0.0848112	7.92911	3.81603	30.2786	0.0999787	52.9945	7.15139	7.3289	359.241
116	965.98	10.0292	2.83785	17.0496	3.03191	5.61156	0.00442389	77.1501	8.10259	6.76566	1.63862	0.513847	0.392683	0.793178	0.514422	14.9438	4.72374	0.668526	0.13848	7.8026	4.50251	26.2275	0.221476	73.7138	0.354841	8.14044	965.98
117	1165.91	8.23523	2.82516	12.9035	2.92441	9.5549	0.0135795	77.8179	6.43228	4.26511	2.42733	0.311521	0.310917	0.641481	0.183426	18.955	2.91507	0.456703	0.285123	2.57164	3.91391	28.1996	0.441768	71.3314	12.0833	0.14917	1165.91
118	454.358	17.5499	2.71084	14.4484	5.52361	11.2115	0.00653315	75.656	6.27066	7.70623	2.65372	0.1224	0.792461	0.813872	0.236175	19.5132	4.3568	0.197827	0.474485	5.84268	4.19068	37.2392	0.490435	21.6801	0.612394	2.25664	454.358
119	2086.18	8.45792	2.03817	11.6786	3.55421	6.32931	0.00628352	76.5218	6.69521	2.4613	2.19315	0.182132	0.44835	0.637911	0.254086	18.2701	1.95476	0.662864	0.404759	6.39125	12.3832	28.6353	0.759035	63.7486	0.277303	0.173578	2086.18
120	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	63.7434	1.58859	7.38385	1.00275	0.105018	0.34135	0.703906	0.247683	17.922	4.1271	0.115092	0.118002	11.2709	10.0225	36.0984	0.587421	40.9942	37.3196	1.35942	1700.26
121	641.035	20.445	1.65389	11.3584	3.49557	10.4924	0.00955191	77.0423	2.4212	9.16118	1.25932	0.476188	0.424534	0.643744	0.0704435	17.0649	4.08952	0.0898518	0.138939	1.80243	4.63188	57.3242	0.859909	31.0091	0.629228	3.4504	641.035
122	84.4787	9.41727	2.5801	16.2254	2.96598	18.7113	0.00605916	74.4538	3.49685	5.40882	2.70454	0.469091	0.629699	0.698384	0.273527	17.6195	5.0048	0.169456	0.193747	3.9341	5.53328	32.8308	0.419628	60.4328	0.590036	0.313313	84.4787
123	671.155	13.2784	2.97255	9.89567	3.20943	17.1759	0.0128027	93.8273	4.42927	4.91165	1.75485	0.248377	0.337598	0.72365	0.756979	19.805	6.56237	0.195654	0.410488	3.11545	3.46984	47.8098	0.403556	59.4068	0.224703	0.161588	671.155
124	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	85.2608	8.12975	4.81453	1.54937	0.0484831	0.496038	0.742051	0.439025	19.4094	2.85203	0.39719	0.323076	7.58606	2.17377	45.7037	0.658283	31.5862	2.80621	2.99133	6680.61
125	1718.16	16.4536	2.41892	11.0446	5.73187	5.17141	0.0135328	82.6052	6.73723	10.3102	2.23562	0.4977	0.534111	0.622025	0.728566	16.4375	2.03578	0.54931	0.49403	8.40796	6.05224	62.1369	0.601187	80.8173	0.147689	14.4697	1718.16
126	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	67.2286	9.0833	8.78611	2.39576	0.538982	0.911324	0.673966	0.487106	18.9709	4.34339	0.05488	0.139255	13.3968	3.28238	38.2869	1.0232	84.9985	0.670866	0.73591	1526.13
127	589.293	9.09915	3.39872	7.89694	2.71388	10.256	0.00663459	63.7862	11.7448	9.56871	1.9416	0.324129	0.759545	0.836711	0.594652	18.3624	6.81594	0.441286	0.303208	5.75438	3.33538	58.3097	0.645028	52.985	0.692973	0.541009	589.293
128	529.807	9.90352	3.75131	15.1393	2.02771	7.63945	0.00538501	68.8377	4.98859	4.7805	1.604	0.372677	0.310235	0.653071	0.27663	17.0892	3.90508	0.136896	0.18	3.90658	5.14207	58.475	0.742371	49.3862	0.231982	2.10944	529.807
129	121.056	19.9226	2.6503	11.2727	4.83585	17.7191	0.0162639	100.219	5.6596	7.66663	2.16462	0.0518292	0.428605	0.754249	0.579737	15.9879	6.07119	0.543709	0.082268	7.98849	4.82388	32.1941	0.313724	49.7728	2.35633	1.26137	121.056
130	2.34742	12.6061	3.42491	16.0524	2.71137	8.76948	0.0220982	91.9713	9.8263	11.2882	2.98612	0.162261	0.368502	0.665352	0.581123	17.3681	4.12754	0.571901	0.243307	4.13454	8.05689	35.4384	0.45998	67.5774	20.319	0.103587	2.34742
131	2490.24	16.8706	2.80066	11.8162	6.47713	8.42517	0.00264053	104.878	11.2233	8.88605	1.31745	0.377005	0.425077	0.813482	0.285937	20.9504	3.66365	0.198643	0.186532	4.97241	6.36023	33.1681	0.61727	61.8434	1.31182	1.75541	2490.24
132	13.4156	9.98543	3.72876	11.7795	4.27498	7.2938	0.0145525	91.9544	5.98562	4.54682	1.5207	0.112729	0.249753	0.661806	0.405987	16.7914	5.77723	0.205377	0.23626	12.6823	5.01246	44.4441	0.693076	57.8334	7.25743	0.103269	13.4156
133	382.37	11.0354	3.10253	8.7412	3.18166	7.72932	0.00786897	80.4896	6.70835	7.15624	1.21575	0.186417	0.807165	0.670454	0.326507	15.5785	1.63675	0.340744	0.701833	12.713	3.34666	56.8504	0.313968	59.3437	7.3629	1.76056	382.37
134	242.238	10.5775	3.74578	9.01332	3.50985	6.40293	0.0811776	87.3325	6.23895	9.0889	1.14593	0.266752	0.534388	0.784887	0.353136	19.4926	5.07628	0.150304	0.0975191	8.55889	2.52894	32.6254	0.160577	41.2411	39.552	1.14829	242.238
135	6477.73	20.749	3.69172	13.2139	4.11865	7.22905	0.00892883	79.1472	8.45196	5.15178	1.31786	0.0526455	0.680858	0.748721	0.690761	16.927	5.5097	0.21441	0.223613	4.87984	13.4725	37.2693	0.287765	76.9364	0.529734	10.2012	6477.73
136	899.654	7.76975	3.99771	16.3421	4.71568	6.86403	0.0250215	103.736	10.4098	4.24548	2.71326	0.230193	0.46532	0.645701	0.934764	19.1033	6.50519	0.373734	0.109002	9.88499	7.90729	45.4932	0.230274	78.8695	0.172311	0.936543	899.654
137	2005.94	10.7216	2.8182	8.98688	2.38794	12.2878	0.00599488	100.823	12.0356	5.09406	2.4793	0.396529	0.606229	0.723505	0.480255	14.8705	2.8975	0.176921	0.304812	7.48194	1.16058	40.1534	0.496213	82.4794	0.923641	0.588904	2005.94
138	386.775	16.9407	3.90097	19.4167	4.86471	9.02859	0.00532586	98.37	4.48505	2.93985	1.36182	0.300732	0.613329	0.684534	0.275505	18.7956	4.60528	0.272713	0.246003	7.41492	4.53276	35.2634	0.395723	49.8721	0.215763	0.310406	386.775
139	120.343	19.5061	2.69672	12.8143	3.7069	8.4714	0.00350268	73.7221	8.71956	7.25339	2.21352	0.29715	0.375097	0.700208	0.521433	18.6835	6.13958	0.233249	0.213677	7.02741	12.0126	24.4372	0.729906	28.7826	23.0378	0.50392	120.343
140	322.586	14.05	2.32687	19.0662	4.5711	16.1795	0.020351	105.962	7.55064	4.74525	2.14746	0.398646	0.647707	0.762326	0.5105	17.6694	6.42925	0.138144	0.408384	12.1102	10.1372	31.9839	0.570085	60.9972	0.233242	7.0512	322.586
141	1020.61	8.15237	4.40479	15.8237	3.83708	18.7181	0.0199301	93.7685	3.51313	9.16752	2.99185	0.0523022	0.34597	0.800056	0.646338	17.5411	6.7046	0.0607624	0.278672	5.34604	7.4302	21.4867	0.614098	33.8507	0.333637	20.3955	1020.61
142	303.142	12.8827	2.9406	7.34888	4.03098	11.8874	0.00667085	69.5374	3.36706	10.912	2.62983	0.514522	0.504267	0.881913	0.274056	17.3249	5.87454	0.38526	0.194794	4.5324	7.86265	42.8253	0.781423	55.4881	0.657364	0.609297	303.142
143	371.876	9.09526	2.74147	11.0807	4.07642	12.7827	0.0177358	86.887	4.00549	8.36091	1.7009	0.509336	0.845002	0.627537	0.394153	20.645	2.37506	0.210004	0.111132	7.60811	5.9122	28.8179	0.644883	43.5051	16.9265	3.04817	371.876
144	352.218	9.33956	2.95683	13.2879	3.15171	7.04048	0.0104039	97.5388	7.22637	10.6215	1.73702	0.212447	0.177516	0.779032	0.709209	17.4133	7.88819	0.391486	0.149141	4.6462	6.40663	31.6683	0.841687	46.3992	0.111188	1.94901	352.218
145	69.3047	7.49465	3.76781	19.7733	2.75082	5.08017	0.0124117	84.2037	2.69416	8.51971	2.81416	0.151788	0.584956	0.677871	0.377746	17.5371	6.06579	0.492122	0.422103	11.0132	2.06382	31.9429	0.368375	46.908	2.92449	0.9982	69.3047
146	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	83.1549	4.8438	7.65236	2.26274	0.266586	0.263403	0.776017	0.537178	17.3761	10.8601	0.427005	0.708368	9.24176	3.65401	47.3859	0.591203	54.5482	3.04449	0.307034	1377.06
147	4389.26	16.9486	3.65908	16.6153	3.10132	12.2235	0.0189029	85.8734	8.00125	7.30784	2.58976	0.40889	0.43796	0.741876	0.462136	18.2508	2.10304	0.423807	0.40542	13.1233	4.24748	34.854	0.267729	74.7361	22.1424	0.151024	4389.26
148	556.603	14.2157	2.88874	14.9573	3.48999	9.41919	0.00617806	79.0266	5.98293	7.55892	1.43598	0.556791	0.880832	0.718899	0.347538	19.4246	1.29616	0.244344	0.206314	12.5949	10.1583	24.3428	0.600088	50.7219	21.9542	0.216718	556.603
149	125.37	13.2777	3.24824	16.3967	4.21538	18.1201	0.0103496	85.8951	8.54872	6.67634	2.03621	0.374868	0.687561	0.71298	0.176433	18.9085	8.62691	0.316622	0.592319	8.47364	4.80964	39.1472	0.701628	82.6794	0.135409	0.676423	125.37
150	2897.96	11.8115	2.68608	13.4278	4.33913	6.76361	0.00628111	74.732	2.20304	9.41603	2.03354	0.371623	0.645068	0.788525	0.133863	16.0435	4.2798	0.420557	0.425965	4.77175	4.95097	31.8567	0.449216	64.8041	14.7338	0.981151	2897.96
151	44.9844	15.6681	4.18739	7.82127	5.32838	9.34815	0.00451093	77.5726	8.86386	8.89675	2.58352	0.322004	0.867986	0.73162	0.329842	18.9035	6.48486	0.44694	0.337688	7.40082	3.55102	52.543	1.02778	59.477	0.362038	0.141077	44.9844
152	1186.92	8.56368	2.88284	9.33502	6.93034	9.89326	0.00457728	105.669	10.3944	7.47871	1.26739	0.29343	0.747039	0.627225	0.505444	17.5245	1.08921	0.25186	0.349891	5.8637	2.72822	44.3031	0.380337	33.8288	18.1587	5.97739	1186.92
153	3163.35	14.926	2.62357	16.5021	2.77576	6.9696	0.0122719	104.994	6.46351	7.60223	2.40629	0.224008	0.244478	0.679093	0.362247	16.0886	9.01956	0.298086	0.322462	5.05918	3.99137	60.8596	0.6412	45.1868	6.1159	29.9887	3163.35
154	861.775	12.8784	3.37564	16.0412	3.83089	10.5768	0.00738733	67.7042	7.17364	5.13182	1.1853	0.28157	0.465511	0.88837	0.733468	14.6328	3.79714	0.322918	0.317916	7.17429	3.64943	29.8852	0.985158	62.9816	25.4966	8.75194	861.775
155	8404.85	9.42103	1.86291	11.5287	5.40535	7.41858	0.0270575	80.8047	6.36952	8.70858	1.55838	0.393521	0.507456	0.790746	0.0209722	16.831	6.31994	0.129548	0.251723	3.5047	9.06361	39.5167	0.666672	74.9239	0.437429	6.51348	8404.85
156	916.987	13.8638	2.81379	12.7772	2.69048	5.67676	0.0100289	102.383	7.88942	8.4694	1.53604	0.293673	0.514074	0.645075	0.650205	15.3775	3.59639	0.265697	0.36117	6.52484	8.57967	48.4771	0.843881	64.0682	23.4731	10.6736	916.987
157	1817.24	20.2857	2.50048	14.1152	2.12556	13.3726	0.0145826	81.3309	11.1435	5.05588	2.90115	0.349541	0.544346	0.668236	0.314491	16.9447	3.20755	0.621508	0.368387	4.96678	7.79236	38.1464	0.763611	51.5315	7.2893	0.594652	1817.24
158	1242.76	17.144	2.74407	15.8003	3.12633	9.24166	0.00867373	104.016	8.43169	5.48793	1.86211	0.201465	0.415382	0.692056	0.457812	16.039	5.20557	0.184182	0.237366	10.7306	6.29757	56.3358	0.804459	37.3537	2.13827	0.117264	1242.76
159	5776.51	8.47063	3.59566	7.66435	4.71999	8.81219	0.0137659	87.4523	12.6384	11.4339	2.56424	0.362174	0.784091	0.788421	0.378053	17.6814	8.85161	0.255446	0.2235	8.77675	5.58613	30.1566	0.469895	55.5493	14.8081	1.92328	5776.51
160	4071.14	17.7707	2.49784	19.7855	6.22969	8.32688	0.0240711	80.9214	2.61523	5.4588	2.3813	0.114553	0.146682	0.714559	0.562635	14.8659	6.72806	0.236121	0.175488	7.98994	3.0358	22.7115	0.465711	75.2969	0.237127	0.131886	4071.14
161	5136.82	15.9343	2.73736	13.3333	4.05801	25.5016	0.00837557	62.5695	6.06474	6.21758	1.34677	0.292971	0.193863	0.716422	0.668549	18.675	8.17986	0.166732	0.186283	5.45906	5.56413	38.7838	0.666792	42.4434	1.6594	12.7531	5136.82
162	18.9394	7.68557	1.62686	16.4267	4.34129	6.53146	0.00994491	83.2906	10.0439	4.93805	1.08193	0.214284	0.493719	0.8591	0.355586	12.5666	5.00233	0.344866	0.212761	9.00321	7.22917	33.0119	0.459705	63.0929	0.163103	0.657655	18.9394
163	991.747	12.7075	2.21996	17.5932	3.25912	11.4425	0.0169267	95.9904	4.11752	8.25351	1.44126	0.56511	0.0430036	0.683967	0.505998	19.4395	3.55107	0.663967	0.281928	11.1739	10.2371	45.5149	0.70489	74.283	1.52072	36.3965	991.747
164	107.811	8.93257	2.53882	16.7791	4.96132	8.25637	0.016563	89.329	12.984	9.92487	1.34232	0.178641	0.317234	0.868671	0.710542	19.7862	3.43755	0.00642873	0.310839	6.10269	13.0417	43.2537	0.463176	36.0076	12.5853	0.438145	107.811
165	115.208	17.1823	1.94803	16.813	4.38919	10.6499	0.00348905	87.4751	5.61146	5.43037	2.96492	0.249494	0.779691	0.66518	0.390943	15.2554	4.50122	0.173783	0.199507	3.75754	1.14326	26.7519	0.600267	72.135	0.101276	3.02779	115.208
166	152.155	20.8097	3.6026	9.16748	3.39221	11.5032	0.0134709	99.3862	7.31633	7.84506	2.36082	0.294638	0.687451	0.740592	0.238675	18.0531	4.64221	0.369367	0.164718	9.45796	9.94662	53.1223	0.452987	56.3638	0.188962	0.222722	152.155
167	360.746	17.3015	1.70968	9.98918	4.61931	8.51928	0.0082797	64.1381	5.4849	8.30606	1.08811	0.093306	0.631709	0.636647	0.252061	16.5446	3.7922	0.351377	0.769723	5.76347	8.75028	39.0675	0.58	75.8742	0.977744	34.9073	360.746
168	96.3905	14.2197	3.63235	11.8779	3.75902	5.66234	0.0218338	79.2437	10.4658	10.348	1.87131	0.56922	0.741068	0.737748	0.24257	17.3281	1.75525	0.679081	0.348091	3.05737	10.329	69.3249	0.479832	43.9888	32.5156	20.2406	96.3905
169	16.8694	8.3039	2.65429	13.5504	5.31089	11.1088	0.0288418	91.2866	5.05597	9.6292	1.28651	0.553884	0.479096	0.678867	0.615281	17.5658	5.38225	0.433008	0.609153	7.59593	6.5437	53.7145	0.245432	50.7685	8.34907	0.160228	16.8694
170	93.5415	19.2128	2.74844	13.0526	3.89316	8.9066	0.0109771	64.1296	7.0841	7.09992	1.45245	0.28776	0.660365	0.674073	0.444043	18.8392	5.19558	0.370413	0.150469	7.29631	7.06197	37.4891	0.456387	67.2378	4.06699	1.76179	93.5415
171	8568.09	16.1566	2.02538	10.7315	3.40756	13.5928	0.014235	105.362	9.92599	4.90178	1.56751	0.269602	0.73646	0.773073	0.323023	18.7129	6.27194	0.17245	0.864874	1.6701	2.97684	53.238	0.851039	34.6389	0.500953	0.149911	8568.09
172	150.919	18.3974	3.89423	16.0634	6.27268	12.3839	0.00803575	70.2199	8.46012	11.5622	1.65691	0.0548269	0.860664	0.72477	0.641711	19.4176	6.57359	0.526615	0.0519139	1.81535	10.81	51.0212	0.328206	63.1661	1.8834	39.8249	150.919
173	2316.79	14.9772	2.57433	9.09316	2.83673	20.5369	0.00975796	89.0682	2.69919	5.48713	1.6277	0.4778	0.490137	0.63686	0.29943	18.0756	4.37008	0.250967	0.473957	13.6973	8.74492	35.9144	1.02653	70.2701	12.2007	0.340958	2316.79
174	5137.96	16.3957	1.60211	12.855	3.37053	5.39811	0.00642807	89.1306	2.90305	6.39091	1.68335	0.192526	0.922215	0.714845	0.0514807	18.108	7.71541	0.436888	0.259431	8.8551	9.47382	25.6148	0.666716	55.9369	4.44048	27.1198	5137.96
175	1387.02	15.5277	3.72207	11.9576	4.92564	13.2168	0.00595235	73.2011	7.26648	7.41723	1.29311	0.54618	0.393095	0.634726	0.912727	17.9795	7.73289	0.665362	0.525505	11.8071	5.61004	30.5662	0.320937	41.7339	0.91449	0.878228	1387.02
176	6077.4	18.1021	1.61426	14.5019	2.79464	12.4182	0.0162071	66.1087	6.5268	5.55822	1.93357	0.558749	0.947018	0.611521	0.28121	14.7856	7.5434	0.364386	0.643431	7.36298	5.81259	46.0049	0.244378	57.2069	1.48009	0.111495	6077.4
177	277.144	12.0215	2.02265	18.6617	4.05401	6.95631	0.0104905	104.377	4.95111	11.8491	1.50132	0.337347	0.809301	0.631311	0.699758	17.4082	1.06835	0.209563	0.233126	3.67685	7.16824	29.8315	0.468309	60.0866	16.7724	23.9204	277.144
178	6681.14	15.7641	3.16892	9.47591	2.28198	8.842	0.0105234	79.2415	8.22512	5.97261	1.26192	0.0965896	0.284863	0.729007	0.548589	18.3896	3.06212	0.0814639	0.145901	13.4714	8.86583	21.0601	0.724338	69.8059	0.219471	37.4039	6681.14
179	579.506	16.1367	2.82087	12.1879	3.75786	8.931	0.0133108	88.0852	2.77191	6.56742	2.6792	0.381792	0.485514	0.665853	0.311105	18.0118	2.88412	0.497275	0.711634	9.46673	13.2691	46.9879	0.921326	74.7989	16.1939	1.50744	579.506
180	131.087	10.7895	3.55227	16.205	2.93443	12.2932	0.021663	102.677	5.10244	7.10926	1.61882	0.0770459	0.506937	0.717445	0.485269	18.2672	8.46045	0.298522	0.20829	4.19811	13.3268	40.3749	0.369582	50.0165	1.21113	1.59952	131.087
181	217.996	15.294	2.59298	14.6763	5.03921	20.1328	0.012382	63.3088	4.09975	5.26884	1.98269	0.202084	0.715209	0.633625	0.515426	16.1861	3.47951	0.329582	0.228387	9.01454	4.53191	48.483	0.403855	39.315	22.719	0.302627	217.996
182	504.887	13.4448	1.68862	19.2785	5.09614	14.6933	0.00749026	100.882	4.41863	6.77359	2.87044	0.0630214	0.604458	0.736433	0.169024	15.1524	2.14389	0.219118	0.115935	1.91422	6.50085	44.1535	0.517774	41.8945	1.64268	1.03209	504.887
183	913.526	11.5408	4.32055	12.0078	3.77322	12.7584	0.014071	61.2917	7.56301	8.57774	1.4352	0.349874	0.633463	0.667473	0.725875	14.9193	4.36573	0.24013	0.165538	10.8993	8.80488	56.4723	0.603491	78.9297	31.5588	0.187875	913.526
184	29.8298	19.8341	3.14987	18.0655	3.77814	8.46671	0.00453885	75.7638	9.00186	7.18385	2.78099	0.146943	0.31644	0.706637	0.612785	17.6078	6.14666	0.0752015	0.304318	3.92974	4.44295	50.3065	0.41323	64.9856	2.78301	0.534652	29.8298
185	550.017	15.0158	4.36351	8.35157	4.60631	7.55252	0.00183101	104.387	9.54408	9.09589	2.47511	0.357197	0.142288	0.7332	0.0675469	17.2624	6.53358	0.364209	0.0730063	2.8523	3.15444	41.6269	0.388541	77.7911	3.36192	1.12293	550.017
186	46.9972	13.4042	2.23328	19.293	4.84616	9.88777	0.0357309	95.1964	5.33081	8.74193	1.69227	0.217762	0.594771	0.87239	0.291439	16.9037	5.97932	0.260444	0.241226	7.16608	3.11582	44.7585	0.541381	66.3219	12.8908	2.50443	46.9972
187	424.271	11.1847	2.85181	10.2959	3.74213	8.1578	0.00816473	66.0881	10.6523	2.96997	2.52823	0.568832	0.647408	0.948927	0.422103	19.6845	7.02976	0.377686	0.714613	3.58985	3.64223	55.0442	0.748611	60.0847	2.30433	14.3592	424.271
188	338.221	15.1988	2.27319	12.8115	3.69109	7.48818	0.0178967	98.0246	9.18206	5.76096	1.9468	0.223674	0.797163	0.737233	0.477755	18.4183	1.26073	0.185219	0.168931	4.13834	10.434	41.2786	0.50748	50.7837	0.637372	5.4101	338.221
189	240.249	17.6439	4.22435	16.9137	3.2061	5.43062	0.0188097	102.975	8.94517	3.06875	1.92664	0.300119	0.458147	0.654439	0.43308	17.9881	6.8948	0.412494	0.185526	7.1411	12.6803	46.692	0.316406	99.2187	0.241339	1.39756	240.249
190	8153.15	10.6998	3.59226	12.3402	2.41288	8.32713	0.00577807	81.9597	9.17409	4.2354	2.23211	0.385359	0.380936	0.69855	0.478958	17.8734	4.5711	0.295307	0.249455	11.8083	4.12525	27.1021	0.451344	26.4933	0.141723	0.267769	8153.15
191	455.009	12.1645	2.73006	8.13918	4.30193	7.25375	0.02044	67.0498	13.0096	8.36758	1.31693	0.0273479	0.0369309	0.60737	0.448332	17.7594	5.12181	0.196067	0.115121	7.9831	1.966	33.7722	1.08373	94.8904	0.126694	6.88647	455.009
192	3455.59	18.2025	3.48221	8.17706	3.01523	12.8662	0.0194757	68.3721	9.65707	6.37321	1.06278	0.174547	0.549573	0.646949	0.098722	18.6234	5.58692	0.520626	0.267869	1.87238	10.1302	50.7608	0.373687	41.7897	10.0421	0.100669	3455.59
193	7986.67	14.3402	3.59544	10.3374	4.04738	7.34974	0.0172321	77.3429	5.13413	6.59475	2.85859	0.334967	0.941338	0.718183	0.447379	17.2198	5.56078	0.447425	0.244969	13.5436	8.63708	37.7897	0.78559	54.6445	0.1263	33.8462	7986.67
194	2152.84	10.785	4.05795	19.7354	4.67994	6.80673	0.00811615	61.723	11.8046	7.23241	2.1952	0.46441	0.574676	0.678049	0.558679	16.2379	4.23083	0.269058	0.2934	12.0109	8.15621	22.3349	0.394869	66.1537	31.6873	2.00552	2152.84
195	614.485	10.4978	2.67907	9.63655	4.02498	21.4162	0.00823212	94.4036	11.8399	6.02373	2.13887	0.332101	0.593914	0.766416	0.378344	17.7104	5.39194	0.398783	0.244493	1.52397	3.94352	82.158	0.449791	51.2389	16.607	0.198079	614.485
196	6129.77	15.6552	3.65642	14.703	4.40765	11.7679	0.00532999	99.741	5.15113	9.90156	2.39841	0.0390205	0.327616	0.655664	0.527059	17.6175	5.68131	0.0823078	0.490781	9.92378	3.64708	28.7517	0.109463	51.7897	33.7686	30.2986	6129.77
