Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4607	379.88	15.2136	2.96204	9.18737	3.55553	8.29727	0.00243635	149.75	26.3676	9.34624	1.45595	0.434855	0.6104	0.723545	0.0531425	18.2028	5.88196	0.146301	0.27773	6.38727	5.8384	42.8522	0.388335	50.6733	0.159751	0.149834	379.88
4608	64.8011	9.59197	4.10584	13.1359	5.27886	9.27539	0.00341592	130.215	32.3569	9.03983	1.40274	0.164865	0.528841	0.602252	0.699875	18.0946	3.41701	0.253875	0.421094	7.51579	3.13963	26.9735	0.649071	38.8517	2.83494	0.244622	64.8011
4609	47.2264	10.0781	2.85348	16.8016	4.87064	7.67414	0.0208893	80.7361	30.6001	6.88159	2.59198	0.055128	0.232601	0.758276	0.456574	18.5533	5.01796	0.400899	0.436242	3.87576	1.96475	46.7781	0.650357	64.1702	0.743635	0.356511	47.2264
4610	263.033	18.8577	2.81638	17.8074	3.30759	12.8774	0.00410253	122.619	25.4321	9.76241	1.62991	0.161525	0.605428	0.618745	0.451995	18.6276	2.86724	0.117396	0.224611	2.75108	5.00958	24.7952	0.724604	47.8375	0.638376	0.160845	263.033
4611	2769.19	8.80317	2.28296	10.8727	2.77066	8.43353	0.00987991	158.005	21.7155	6.86727	2.18093	0.110145	0.517136	0.805796	0.697991	13.4673	4.1816	0.139313	0.240092	4.0245	8.20455	40.2464	0.490165	65.1303	10.5114	0.212199	2769.19
4612	599.086	11.1126	2.22342	18.7253	4.95775	6.4067	0.012874	139.626	17.433	4.8128	2.92891	0.509048	0.613975	0.719279	0.409298	14.5014	4.12801	0.0948445	0.17584	4.45195	6.22788	35.3985	0.23642	46.3083	8.82078	0.448333	599.086
4613	248.333	16.222	3.29952	12.5772	2.79981	10.8921	0.0248303	167.579	7.03197	7.90519	1.16833	0.524002	0.902758	0.847941	0.475439	21.6154	5.16019	0.326459	0.16023	12.5286	9.74637	51.69	0.462489	70.3639	1.26185	2.34036	248.333
4614	1724.28	10.2863	3.42247	14.8459	3.84782	12.9698	0.00950943	116.685	27.827	10.0815	1.85597	0.423734	0.891798	0.873824	0.409019	19.1682	4.48393	0.242556	0.246138	5.24746	5.19397	41.687	0.6122	59.4676	0.49076	1.12398	1724.28
4615	51.0879	20.2416	2.21676	10.0022	3.52734	10.3453	0.00567124	162.826	29.0814	4.90179	2.15264	0.499693	0.142707	0.806553	0.0502399	20.0955	4.54539	0.448739	0.145195	6.64005	13.2907	30.7451	1.1946	57.5295	0.458954	1.40675	51.0879
4616	74.8564	9.60596	2.8271	8.89741	4.35786	6.96023	0.00989486	123.255	17.407	4.62685	2.91853	0.194751	0.949789	0.717297	0.329663	20.3748	4.36935	0.337281	0.248584	12.8982	6.08228	39.6093	0.289762	36.7516	19.0652	0.764855	74.8564
4617	861.729	8.13168	4.32137	8.32829	3.00364	9.26272	0.00810674	89.4452	26.6903	7.11176	2.21186	0.150084	0.339386	0.639757	0.528979	15.7152	2.72401	0.287753	0.315025	4.36133	7.75798	29.206	0.740742	70.6858	0.895605	14.2221	861.729
4618	5357.35	16.8751	2.34497	13.9027	3.27431	10.5756	0.0390897	71.524	29.294	4.5701	2.17794	0.215345	0.828551	0.826584	0.703426	21.0493	3.68522	0.337793	0.31258	11.6859	12.3362	30.4747	1.04013	49.722	6.11106	7.92009	5357.35
4619	3696.17	11.3069	2.42508	9.71793	3.20711	6.69052	0.0132113	116.288	21.0524	6.30691	2.73613	0.211079	0.067879	0.721728	0.767452	19.3436	5.50977	0.328387	0.241088	6.9224	2.71212	44.1956	0.864929	52.467	0.1026	0.101454	3696.17
4620	34.1726	12.0448	3.36867	10.0348	3.18101	6.06475	0.0120025	78.8439	9.77592	11.4167	1.13176	0.279144	0.139735	0.74946	0.179519	20.0186	6.2451	0.36438	0.122139	2.54399	10.5721	24.5667	0.404019	43.4101	1.55613	2.87527	34.1726
4621	779.432	10.0924	2.95519	8.89521	3.18019	15.2011	0.00499766	103.187	24.7537	11.3919	2.2928	0.270419	0.173542	0.642818	0.562168	18.9662	4.31201	0.327765	0.435095	4.20715	12.7999	26.939	0.621943	53.8331	0.126991	0.551258	779.432
4622	958.881	15.8179	2.44511	12.6532	4.77558	10.4557	0.00551748	124.798	23.8908	9.56004	1.26335	0.256143	0.394249	0.799545	0.522475	20.9091	5.05678	0.489639	0.298637	10.7529	3.04086	32.0599	0.572033	48.7036	0.171115	15.4018	958.881
4623	232.563	17.1596	2.59945	12.8159	5.56464	13.0983	0.00793348	75.5344	13.3456	2.9227	1.87991	0.455632	0.872447	0.752112	0.488512	19.0321	3.48449	0.134947	0.224278	9.81706	8.08098	27.3206	0.844357	56.7961	0.208569	0.149924	232.563
4624	931.731	12.5345	3.29353	12.953	3.96885	14.9578	0.0202387	162.474	23.1594	6.5771	1.63104	0.129382	0.33245	0.608484	0.519626	18.7573	2.9312	0.614477	0.173165	7.16826	3.25115	39.6804	0.641396	54.0369	1.90662	0.913606	931.731
4625	3742.09	14.2918	3.23338	18.773	5.2467	14.007	0.00465953	165.416	26.7225	3.52725	2.05122	0.334233	0.451358	0.625409	0.575107	20.7873	5.45961	0.41065	0.128124	3.72849	6.54632	34.4727	0.871575	58.8866	0.13574	0.300599	3742.09
4626	1115.95	10.5662	2.26244	16.4564	2.92294	8.67336	0.024905	77.4964	23.6429	5.74278	1.9239	0.260645	0.74962	0.774718	0.603485	20.0054	6.34507	0.048102	0.138319	5.83561	8.55514	42.4756	0.398654	43.0812	16.4855	2.28072	1115.95
4627	532.024	14.1108	3.44549	10.7325	6.0997	7.88059	0.00751838	76.958	23.2255	5.42359	1.34524	0.178961	0.201925	0.724946	0.651547	20.9345	3.04525	0.605389	0.255818	1.68389	7.25328	42.6374	0.540605	56.3603	0.404441	8.82754	532.024
4628	91.0811	10.8348	3.09924	16.9794	4.02571	8.25416	0.0243057	127.771	24.562	2.696	1.38062	0.309289	0.424329	0.792153	0.142468	18.2625	2.33212	0.305442	0.0965939	3.76143	3.91514	33.2784	0.67152	32.0625	7.05503	5.27855	91.0811
4629	689.084	12.915	3.5164	12.3262	4.92465	7.05173	0.00592083	176.095	33.7764	5.87979	2.72847	0.258246	0.312219	0.671229	0.14331	17.5721	4.13998	0.0578429	0.386129	5.38378	4.46037	36.8631	0.592655	18.8039	17.8466	0.133471	689.084
4630	971.144	18.4371	2.79452	19.6272	4.64372	7.88732	0.0108747	81.07	28.4643	6.00566	2.98394	0.249012	0.490373	0.689428	0.398066	17.1091	5.53907	0.591822	0.106627	3.48904	7.47337	26.5479	0.402951	35.0523	8.66572	1.992	971.144
4631	5357.41	20.7075	2.5839	15.3611	3.38264	11.0733	0.0236658	140.467	10.6269	6.4418	2.22337	0.276991	0.575703	0.622986	0.315833	18.8592	4.76599	0.416191	0.547768	7.67816	11.0185	37.0253	0.71471	54.2569	0.265132	0.31978	5357.41
4632	586.028	10.5772	3.88171	10.7171	4.02159	9.41166	0.00464003	153.391	19.5133	10.9096	2.91105	0.0436381	0.156331	0.718861	0.107726	16.7304	4.63497	0.216432	0.736661	8.68497	3.71205	37.9947	0.429718	55.9339	0.329163	0.111102	586.028
4633	2046.65	13.4985	2.92871	8.33262	5.09307	13.8987	0.0075995	158.768	29.0377	10.2004	2.63476	0.414171	0.501904	0.742533	0.354472	21.1683	4.29657	0.345873	0.178149	9.80629	5.65639	35.48	0.585779	43.1821	17.3077	0.122906	2046.65
4634	5794.05	15.9238	3.34965	18.3058	2.56588	6.20952	0.00643228	137.995	20.3531	9.15997	1.89731	0.289372	0.575217	0.653099	0.37399	17.9807	5.20245	0.392546	0.244013	9.66655	10.8414	46.4892	0.663859	71.2262	3.27292	0.228114	5794.05
4635	212.687	10.172	3.15284	12.5235	4.66298	11.1746	0.0113853	80.5539	22.4786	5.27732	1.19962	0.124898	0.297234	0.881503	0.581998	20.4753	6.19291	0.59696	0.217	3.93935	5.13941	32.2953	0.831845	42.69	39.2602	4.49801	212.687
4636	23.0796	7.36549	1.6467	12.5936	4.66929	11.8732	0.00779307	87.4787	6.37245	4.55983	2.36176	0.151192	0.41049	0.891829	0.0949571	18.2635	2.9861	0.137855	0.579638	12.8343	10.4758	30.5661	0.33595	39.4529	2.15154	0.944171	23.0796
4637	26.0381	11.5765	1.9048	16.6709	4.78004	7.46637	0.0127041	79.685	15.2854	4.03051	1.34265	0.0348618	0.296308	0.817795	0.0262768	18.1371	3.98549	0.615325	0.245004	12.6163	13.5524	25.5451	0.691736	39.7733	7.60738	0.192887	26.0381
4638	1872.77	16.827	2.73894	8.83904	5.04807	6.62373	0.0185364	147.617	21.7712	7.68659	1.93263	0.391375	0.628133	0.696457	0.551276	18.9054	4.03763	0.823283	0.137087	2.8633	9.45392	33.8851	0.392955	32.3169	27.2812	2.29258	1872.77
4639	674.387	12.0036	2.83916	13.7905	2.27024	8.01	0.0018242	168.881	29.0411	10.3995	2.51402	0.150837	0.138361	0.788245	0.581781	17.7829	5.92981	0.203614	0.199863	6.31533	6.8546	45.2055	0.921757	44.9924	22.9274	12.3709	674.387
4640	7084.56	7.44944	2.53716	13.6098	4.29951	10.3459	0.0165334	99.1927	31.0115	5.42668	2.00614	0.245956	0.501066	0.744286	0.564745	18.0182	3.82885	0.143778	0.0676721	6.12706	8.12048	25.6803	0.914687	61.8366	10.7723	24.3352	7084.56
4641	752.634	9.0834	3.21241	11.5859	3.12578	11.5714	0.0096386	102.106	36.8218	7.76245	2.51597	0.232634	0.0698985	0.675659	0.641196	15.3986	2.89879	0.525117	0.290161	9.33196	6.45205	21.6095	1.00095	55.1703	0.108995	3.68362	752.634
4642	314.41	19.6984	4.10083	16.9027	4.5393	9.7115	0.00466852	143.694	35.3198	8.55577	2.0443	0.511917	0.810444	0.726154	0.939739	17.9858	3.49407	0.145146	0.272226	7.30064	8.81624	33.7138	0.578411	50.3861	0.327759	0.115945	314.41
4643	263.914	7.1137	2.8588	19.8482	4.0375	9.15916	0.00874131	121.481	21.7395	10.5273	2.25931	0.222872	0.364788	0.697238	0.71226	17.6662	6.26655	0.235295	0.153801	10.2107	13.788	31.782	0.674236	36.7495	27.2085	0.119681	263.914
4644	916.318	13.6817	2.80849	17.1672	3.37632	14.0954	0.00841846	67.9137	30.7739	5.89604	1.80499	0.275914	0.549216	0.733644	0.479107	15.9542	2.17143	0.253059	0.216881	6.54825	3.66129	28.0591	0.122487	66.5373	0.245213	0.192623	916.318
4645	244.231	12.7761	3.89257	15.1776	4.17119	15.8178	0.00923967	142.178	19.7984	5.91866	2.11688	0.287581	0.62412	0.718391	0.113291	18.7782	4.01452	0.720082	0.306811	6.73944	7.4859	26.1869	0.807802	44.6644	0.547903	0.919289	244.231
4646	1134.92	17.3315	2.43041	9.03094	4.93799	15.0307	0.0272822	105.978	13.0557	6.09377	1.14521	0.119243	0.753395	0.741292	0.626975	22.0518	5.09575	0.449848	0.118486	5.47928	4.11673	36.9173	0.594637	48.7719	7.49589	6.42615	1134.92
4647	475.447	11.5741	3.06018	7.9405	4.12728	11.6807	0.0198024	128.713	17.8113	9.01054	2.5853	0.538951	0.740036	0.712139	0.137583	19.6379	4.51451	0.322693	0.395096	3.62617	4.76149	24.1218	0.434645	27.842	6.38755	17.1354	475.447
4648	831.932	10.1919	3.17301	8.18162	3.05926	8.38469	0.00878907	79.3295	9.26371	5.08829	2.73226	0.48093	0.0791756	0.836118	0.628897	18.4812	3.76762	0.228553	0.343243	2.57414	4.31703	27.9696	0.785035	54.4916	0.215673	0.112233	831.932
4649	6074.44	15.7922	1.49063	7.41266	3.89184	8.74834	0.032099	143.381	14.6052	8.01902	2.71699	0.419489	0.223785	0.634557	0.632351	17.4966	5.32058	0.0846102	0.0950987	12.4996	7.25156	35.6705	0.853854	32.0728	1.1613	3.64019	6074.44
4650	12.2903	9.06232	2.73315	10.1365	2.98608	10.577	0.0177784	148.782	15.7777	7.74903	2.62029	0.484822	0.902703	0.708507	0.522781	19.5253	3.00494	0.488287	0.212748	5.45057	4.49427	34.2835	0.642914	51.7688	12.9241	9.95353	12.2903
4651	3061.92	9.79488	2.21834	19.16	3.16881	10.3568	0.012769	163.603	30.5607	7.2371	2.3026	0.490856	0.750665	0.664912	0.55184	19.7201	3.84876	0.341812	0.22408	9.0226	2.24197	24.8656	1.26411	45.5003	0.351843	25.6372	3061.92
4652	2732.51	15.2613	2.06044	17.5718	4.78647	12.818	0.00438389	116.103	7.93387	7.02096	2.35986	0.211079	0.300839	0.7782	0.0388204	19.0928	5.53572	0.444246	0.0623166	4.54577	6.3057	32.9737	0.630315	51.7866	12.535	0.111395	2732.51
4653	1147.54	15.1174	2.12108	14.2332	5.93655	12.8558	0.0129257	90.4876	15.9411	6.36648	2.98907	0.241918	0.295423	0.685142	0.505331	22.3578	2.89249	0.294784	0.334443	13.6236	8.50585	27.01	0.429473	50.4897	10.9607	2.52682	1147.54
4654	100.314	9.20935	2.64959	8.90172	4.74156	6.54564	0.00633437	114.843	27.8751	7.57567	2.63244	0.348528	0.843697	0.695154	0.636221	15.9345	4.20846	0.278151	0.144688	1.04054	2.2447	36.5289	0.647599	51.8784	0.127433	0.115166	100.314
4655	46.3799	7.76263	2.9504	7.28291	3.08547	11.199	0.054487	62.6096	26.6136	5.51337	2.06933	0.294712	0.460692	0.731861	0.349914	18.7224	4.03786	0.153296	0.316752	6.16127	6.57498	38.7789	0.373682	56.664	5.64961	1.86171	46.3799
4656	3.19858	12.6726	2.99924	14.7891	3.37718	14.1299	0.0136348	149.167	40.7574	10.8017	1.54348	0.0963656	0.275079	0.737139	0.837999	20.4352	5.66105	0.301863	0.287497	5.28337	4.877	32.7084	0.712481	65.7907	13.3401	4.78072	3.19858
4657	4091.35	7.29736	3.79623	14.3747	5.68108	9.58002	0.00544591	171.555	29.0639	10.1909	2.17869	0.480403	0.520619	0.725263	0.581188	18.6109	3.46077	0.0761672	0.488926	7.39125	8.24464	23.9024	0.429469	51.0174	3.87653	26.5751	4091.35
4658	1143.95	11.0605	3.00423	16.3509	4.1402	6.88307	0.00417704	103.682	12.044	8.95114	2.10433	0.286348	0.330552	0.842667	0.413773	18.5506	6.23604	0.692515	0.523055	2.33892	6.90301	25.9897	0.506771	46.8447	0.559559	1.25491	1143.95
4659	1503.57	13.061	2.40722	13.5451	4.50808	5.59296	0.00942015	60.0944	15.7066	8.25061	2.28542	0.229299	0.649266	0.6138	0.157784	17.6043	3.0668	0.0802008	0.145004	8.46958	10.1346	22.5516	0.550025	38.7474	1.15586	1.19712	1503.57
4660	973.623	17.2635	3.96672	8.74087	4.15296	7.87188	0.00701209	143.108	27.074	8.41667	1.36462	0.305441	0.252304	0.625924	0.763859	20.1882	4.42579	0.371988	0.966513	10.5095	3.10193	30.2089	0.752749	59.1369	0.123714	26.8992	973.623
4661	353.574	20.1367	3.12551	16.5272	5.08114	5.27461	0.00868218	163.24	14.1001	5.05621	2.42017	0.560363	0.895369	0.706051	0.539619	20.5813	4.56353	0.312691	0.258207	11.7272	4.72767	36.4812	0.676086	46.8605	0.521218	0.641575	353.574
4662	934.275	7.82307	2.0122	13.1299	6.4164	11.1344	0.00709998	60.8099	12.894	3.55522	2.54133	0.444749	0.555176	0.764291	0.82545	19.4339	4.55	0.110618	0.263141	3.66832	1.94328	30.5561	0.389254	68.6206	1.5743	0.205055	934.275
4663	1137.18	10.986	2.69497	11.0461	5.96211	10.1725	0.00700891	99.6827	18.8867	9.31524	1.91456	0.0569175	0.607109	0.903293	0.455374	17.8193	3.05277	0.160858	0.612365	3.51349	5.20326	31.7355	0.781033	54.813	5.21701	0.113642	1137.18
4664	157.342	15.553	3.6562	13.2041	4.55377	6.80719	0.00713164	69.6705	22.8385	7.09074	2.05004	0.520793	0.052902	0.683577	0.26957	18.0574	4.70228	0.560401	0.242016	10.7506	7.18165	42.9078	0.74184	64.1379	5.26576	0.197464	157.342
4665	497.018	15.2465	2.35586	9.31446	3.142	26.7594	0.0191083	123.862	26.8313	3.85666	2.17701	0.103472	0.757526	0.761505	0.466048	19.2432	3.51779	0.122151	0.526405	4.39418	13.0056	41.659	0.603855	76.7038	5.333	6.86801	497.018
4666	110.999	9.98688	2.39332	9.2478	2.48148	6.57278	0.00426642	65.8701	28.9809	5.07319	2.28093	0.183091	0.519328	0.751239	0.571458	19.5348	4.54079	0.210829	0.22924	3.58912	2.96753	27.7985	0.156274	58.958	3.83094	8.82868	110.999
4667	5301.03	20.4827	3.39303	10.4655	3.83601	7.03208	0.0293133	115.78	31.795	5.7955	2.43805	0.311552	0.365406	0.679629	0.321796	21.3804	4.39523	0.759097	0.217787	4.65423	6.88134	26.6162	0.648474	50.2006	2.06106	17.8777	5301.03
4668	22.6754	19.5748	3.15349	14.2557	4.44388	8.94507	0.0146796	146.474	29.8901	11.8072	2.09022	0.400345	0.622224	0.812889	0.556125	21.0282	5.01213	0.00598039	0.623546	13.9922	4.0877	41.6351	0.341151	41.2993	0.383564	0.158421	22.6754
4669	24.7525	12.7313	3.6593	16.3393	6.92808	9.2042	0.00617815	110.211	6.49581	5.09516	2.51654	0.140683	0.576522	0.758589	0.500414	16.3687	1.43089	0.503254	0.154749	5.56686	4.68529	29.1401	0.46099	41.2125	1.87422	0.593146	24.7525
4670	163.691	12.8909	2.95664	8.38881	4.27971	11.2905	0.00353068	158.089	10.665	10.879	2.2814	0.396389	0.285375	0.659209	0.36533	16.5142	5.80857	0.156394	0.148777	3.42358	7.6346	26.9407	0.964955	75.9423	2.05621	0.448087	163.691
4671	111.81	8.97266	3.95995	10.3463	2.69959	6.72313	0.00549601	149.549	40.6138	4.19695	1.72994	0.24189	0.160302	0.658603	0.282168	19.7347	3.49018	0.40857	0.111233	4.59527	1.31764	39.7982	0.554797	60.7169	0.909961	1.37165	111.81
4672	9697.97	12.8124	3.09802	9.65523	2.38001	14.8229	0.00381314	146.209	11.9265	9.46627	2.20652	0.451971	0.607065	0.704217	0.410489	17.2327	4.15393	0.211494	0.343554	3.1966	5.17491	32.6115	0.402269	65.8803	21.8785	1.40734	9697.97
4673	429.35	17.4977	2.26291	12.3931	4.38253	15.3963	0.00369839	96.9268	21.5167	6.33002	2.33475	0.140174	0.780916	0.736216	0.557037	15.9076	4.59405	0.494396	0.239084	4.29991	3.45059	48.57	0.707574	60.5567	2.25467	7.30535	429.35
4674	5.95902	16.6217	2.18591	19.0103	4.35202	5.31039	0.00701085	122.709	11.615	7.01965	1.37428	0.0514961	0.873634	0.698635	0.543331	21.2334	5.09059	0.169285	0.556538	5.46181	6.33828	37.9985	0.45204	51.7902	5.17451	0.157092	5.95902
4675	240.185	20.5314	2.48871	9.55075	2.99808	21.0922	0.00736471	104.375	41.4252	7.56724	1.62707	0.276234	0.548191	0.605471	0.410895	17.5683	3.49968	0.460069	0.100094	9.82905	3.18616	29.5696	0.72399	52.0577	0.385897	0.168419	240.185
4676	7.66761	8.86544	2.24585	7.39953	5.21908	5.8628	0.0180889	109.545	21.071	9.06906	1.74678	0.247543	0.244784	0.619488	0.739217	19.2385	4.65374	0.190001	0.371685	5.73842	2.15005	24.7081	0.79191	50.5406	0.972728	2.66862	7.66761
4677	6.37861	14.1821	4.06602	11.1115	3.73463	8.45953	0.00630494	116.836	30.3585	6.14263	2.92069	0.315964	0.442282	0.718667	0.892971	17.9917	3.46622	0.272301	0.243601	3.06439	5.57424	35.5279	0.736321	46.3334	4.6731	0.277657	6.37861
4678	2302.34	14.639	3.60316	9.57597	4.26515	22.265	0.02515	165.79	26.181	7.10807	1.64641	0.0270743	0.842265	0.725725	0.694276	18.8318	4.3984	0.22853	0.319835	10.9004	6.81644	33.1404	0.573075	38.4458	0.418311	0.746566	2302.34
4679	2960.11	9.17278	2.05576	11.8891	4.31755	13.1277	0.0153729	171.607	26.3138	7.11368	1.97003	0.196107	0.905283	0.638277	0.632529	20.0141	2.62524	0.150501	0.0554543	7.0173	9.36411	37.2038	0.960326	64.6103	11.9466	0.246061	2960.11
4680	830.303	11.3978	4.04065	16.8025	4.57785	10.45	0.00446308	78.5469	38.7117	5.47068	2.34774	0.258429	0.152727	0.756537	0.515589	18.52	4.361	0.415392	0.157239	1.8728	9.16501	30.7111	0.868283	42.9153	1.3212	1.62666	830.303
4681	1241.65	19.0396	3.58682	17.218	3.39469	11.5859	0.00440804	121.952	24.5627	10.9491	2.21164	0.531602	0.630807	0.617784	0.318372	17.5987	2.98991	0.336585	0.571887	12.0476	6.02591	36.022	0.788734	31.2295	0.836505	0.717495	1241.65
4682	520.04	8.85375	3.84839	17.1511	4.09369	8.63347	0.0129554	90.3329	33.4097	9.92854	2.82646	0.0628056	0.448098	0.611491	0.602597	17.8492	2.34009	0.533553	0.236956	7.63082	5.61052	28.9718	0.876918	48.7316	0.99509	0.627587	520.04
4683	788.679	9.37798	2.03021	19.0107	3.6118	15.3471	0.0405615	136.812	21.4445	3.59859	1.61221	0.0424019	0.272255	0.697386	0.0797361	18.0218	4.12919	0.473935	0.0986774	5.46116	7.61008	26.526	0.858186	34.1187	3.15105	6.49498	788.679
4684	2015.15	14.2138	1.70085	10.5367	3.0372	16.9994	0.0137998	119.05	32.1103	2.8054	1.52678	0.279498	0.47667	0.644665	0.635618	17.4319	3.01851	0.439461	0.231901	3.24079	4.43996	37.8048	0.685953	36.5397	0.137052	0.25276	2015.15
4685	377.228	11.705	2.33432	8.75208	2.50671	7.26885	0.0142556	111.446	30.1841	10.8422	2.05264	0.516041	0.779732	0.824785	0.467508	19.0885	2.99066	0.103879	0.117404	10.0405	2.70965	30.3913	0.695269	56.213	1.88571	1.3721	377.228
4686	5810.55	13.9723	3.47032	19.3021	4.24834	8.56369	0.00726576	78.2216	23.8721	4.41973	1.13692	0.315478	0.194518	0.640335	0.280113	22.3053	5.02911	0.0554846	0.315799	8.59767	2.72281	26.0093	0.627147	61.4019	1.54751	34.1666	5810.55
4687	319.761	14.9837	3.71396	14.4316	3.68778	13.9679	0.0120565	64.3214	41.5513	9.945	2.69545	0.344876	0.406773	0.624545	0.34382	18.6079	6.41629	0.622938	0.114572	11.9795	5.10036	32.4425	0.558895	56.6487	1.67725	13.319	319.761
4688	8961.12	8.8327	2.74476	17.6284	5.39289	12.0669	0.00534398	82.9171	34.478	7.70421	2.36413	0.227132	0.37079	0.768949	0.815883	17.5457	3.16948	0.293354	0.109471	8.60898	7.96369	32.791	0.443801	52.1949	3.94088	0.198133	8961.12
4689	8999.54	17.7503	1.77116	19.4386	3.33703	7.81493	0.0138412	88.5741	13.8038	6.67839	2.87155	0.482206	0.30118	0.737633	0.777804	17.3544	6.35997	0.570295	0.260751	11.7644	3.75956	22.2461	0.783678	44.591	0.193352	2.93798	8999.54
4690	8.03189	9.69248	2.1321	7.7177	4.15394	11.5014	0.0154857	102.897	26.2385	9.96691	1.19354	0.223409	0.1406	0.907791	0.661877	17.0828	5.26105	0.300479	0.0896951	6.29891	13.8875	26.7636	0.933579	39.2032	12.8367	8.28775	8.03189
4691	397.377	11.8558	2.34729	10.0071	2.80163	5.13615	0.0111545	76.7398	18.7214	5.97331	2.04822	0.0616989	0.576708	0.848571	0.96839	20.1348	3.78835	0.149587	0.300828	7.54821	13.749	27.0708	0.290946	29.5536	11.5075	0.197556	397.377
4692	93.9893	18.7111	2.7711	10.1245	3.65669	5.05458	0.011352	159.259	29.3116	7.29746	1.89715	0.0346039	0.438678	0.834709	0.661694	15.8655	4.0033	0.558057	0.20801	9.21343	4.87649	28.9406	1.00051	61.2158	0.654854	3.06069	93.9893
4693	848.489	17.6054	2.29229	15.6474	2.48261	11.1712	0.0359477	134.112	17.1397	4.36674	1.71762	0.55496	0.469826	0.730844	0.0435329	20.2956	3.39953	0.0486561	0.113208	8.65689	2.55055	25.6457	0.611554	70.3099	17.128	9.47164	848.489
4694	6805.9	16.3536	4.32326	19.9015	2.34069	5.15505	0.02936	114.302	27.2501	2.68801	1.50369	0.1931	0.923203	0.878989	0.88325	20.9128	4.73683	0.299715	0.110942	5.00408	5.93802	28.1811	0.34416	43.7404	0.167036	0.26413	6805.9
4695	26.7956	13.0425	3.17491	8.57025	4.41306	6.07443	0.00280459	131.016	21.0847	6.69547	2.88307	0.0624897	0.557187	0.84502	0.393257	20.8217	5.49974	0.251557	0.258423	3.49889	5.39951	29.2975	0.435312	42.4315	0.195015	3.22064	26.7956
4696	1325.62	12.5693	2.2186	17.5244	4.01618	9.70731	0.0191962	94.3689	19.7223	9.89867	1.17104	0.223333	0.25023	0.75831	0.545258	15.5716	5.77499	0.707328	0.155599	8.88758	1.58025	37.4597	0.507145	45.7665	0.133822	0.46789	1325.62
4697	8.02536	12.0555	3.2403	17.539	4.40138	6.87268	0.00643179	150.824	8.6251	5.00316	1.41973	0.0958735	0.613231	0.876021	0.987086	19.0562	4.82162	0.353763	0.0587743	3.94179	5.67364	24.5931	0.643953	24.3239	13.8552	24.9731	8.02536
4698	13.9167	19.3519	3.26675	12.2661	4.4584	9.71218	0.00564403	112.481	16.4697	8.61455	2.53655	0.158348	0.565622	0.714773	0.0616558	16.5936	4.49856	0.247811	0.209142	6.6137	9.5198	27.7927	0.76468	40.3679	33.3557	1.42016	13.9167
4699	479.252	8.68734	2.94557	18.8969	4.77169	8.98913	0.0274688	99.3211	26.2251	5.38533	2.12595	0.339112	0.534236	0.762616	0.190802	16.6358	3.03779	0.23477	0.170053	9.14118	2.31216	30.4491	0.745465	51.359	0.168089	10.5442	479.252
4700	338.637	18.2825	3.99482	7.62946	3.45727	12.441	0.00699899	115.322	9.5151	9.78137	1.88895	0.29228	0.173987	0.712802	0.862824	20.8032	4.08408	0.612062	0.252491	4.43724	7.04093	23.2579	1.03419	36.4981	3.67959	5.86181	338.637
4701	613.198	19.207	3.54605	16.4395	5.29147	15.5301	0.0116478	92.7547	24.3514	5.68133	2.99299	0.046778	0.27606	0.725165	0.397849	18.5025	3.41245	0.644486	0.157333	7.64445	3.94076	40.6856	0.452076	44.1914	0.964995	0.259767	613.198
4702	5606.77	17.7046	2.37306	13.9091	2.05951	7.59011	0.01705	131.107	15.1504	2.3066	1.78873	0.225774	0.494505	0.652287	0.441804	15.4241	3.10924	0.482531	0.321364	3.61876	6.63794	32.4786	0.383667	29.1805	0.952414	0.79043	5606.77
4703	501.985	18.9708	2.79576	18.669	2.72554	8.17042	0.00318676	121.187	16.3609	8.84231	1.70382	0.119556	0.731502	0.696899	0.389777	18.0924	4.17756	0.0869919	0.122323	2.50369	10.6674	31.5481	0.663614	71.5658	0.418702	30.5985	501.985
4704	17.2386	8.90563	1.70868	16.4388	3.48144	12.8331	0.0100685	77.9439	28.0857	4.96003	1.00995	0.396514	0.71376	0.783882	0.0110628	18.8211	4.63026	0.620333	0.253951	4.9143	5.05047	22.2923	1.18312	76.6315	3.87464	3.02183	17.2386
4705	501.247	20.9938	2.74128	11.6835	4.59565	13.7578	0.0177741	88.0776	27.3631	3.34647	2.69279	0.143848	0.618977	0.665349	0.178954	18.0017	5.27287	0.385714	0.230481	3.03067	6.64044	38.8975	0.801065	39.3884	0.160115	1.54098	501.247
4706	104.668	7.88	2.89421	12.9025	3.57689	7.23606	0.0124495	133.445	31.614	9.57969	2.4332	0.338353	0.299465	0.771754	0.0717931	17.6211	4.30546	0.42329	0.516368	12.2881	7.00999	35.0608	0.742369	48.8031	28.9232	1.62668	104.668
