Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
99	2417.61	14.1348	2.19269	11.3818	4.58682	7.11814	0.0188997	110.008	12.2461	5.34949	2.90068	0.438289	0.852238	0.744817	0.756916	18.6451	2.71876	0.425081	0.239907	3.13365	6.88902	35.156	0.996146	51.188	28.9743	1.26547	2417.61
100	374.153	13.1807	2.31114	7.88736	2.66951	20.1795	0.00750228	149.876	11.8279	5.18192	2.99709	0.0642141	0.744762	0.700125	0.568143	21.6215	2.79496	0.0148614	0.144198	3.57718	5.22344	52.1318	0.231047	57.7058	0.73373	3.57831	374.153
101	339.979	16.5557	3.24066	11.1679	3.64505	8.45843	0.0136629	97.8578	39.3147	8.53565	1.455	0.0857268	0.496201	0.674714	0.605123	21.5691	6.44169	0.185665	0.482067	7.12954	5.71333	36.8576	1.38122	32.8485	0.202573	0.416538	339.979
102	20.0176	12.6933	1.54644	10.2522	3.8904	7.76955	0.0104284	120.132	32.4468	9.0347	1.83709	0.0740006	0.495264	0.736891	0.423872	19.904	4.11183	0.379783	0.239009	3.19488	7.38985	51.6656	0.939194	52.6862	2.87946	17.191	20.0176
103	1552.21	14.4905	2.52899	19.9142	5.00147	18.2094	0.00456263	61.3015	31.3416	8.36204	1.39359	0.0373454	0.899745	0.661685	0.559656	17.8983	4.46005	0.237094	0.149192	4.78653	13.5987	26.5153	1.12509	39.1128	2.46955	0.160857	1552.21
104	22.0656	16.9887	2.44899	17.418	4.33282	8.10401	0.0141963	159.771	23.4552	7.18538	2.48288	0.465686	0.310013	0.718094	0.234034	23.6331	5.59891	0.567771	0.282686	7.41497	8.87362	23.1871	1.13122	53.6172	3.33508	23.6201	22.0656
105	7154.05	8.82199	2.49256	18.3494	5.34468	11.3225	0.00255836	163.411	8.13114	8.3187	1.53792	0.358947	0.442256	0.808141	0.715278	22.6998	4.47719	0.0257585	0.391788	4.68964	2.21463	27.759	0.794558	54.1625	12.599	0.638224	7154.05
106	129.57	17.3312	3.3897	13.1687	3.29429	5.2359	0.0122171	121.296	34.1979	10.3374	2.15734	0.316537	0.658507	0.800176	0.678401	17.0451	6.44132	0.0706826	0.106709	6.32425	3.43752	53.9048	0.541703	58.8586	0.581005	25.1085	129.57
107	98.0761	18.1547	3.73976	15.8953	4.7721	7.93154	0.00906084	96.398	31.9498	6.52796	2.99672	0.410305	0.423788	0.847966	0.341464	17.0986	6.98613	0.478443	0.334594	12.3686	3.68892	30.0049	0.425457	54.8891	1.80716	0.169426	98.0761
108	50.1522	14.9771	2.74325	12.669	4.45977	12.5133	0.0151458	133.909	25.4709	7.43444	1.43236	0.19924	0.489815	0.808892	0.628124	25.6677	6.24895	0.195681	0.228079	12.2174	9.11426	42.876	0.518116	33.2628	24.3418	7.78781	50.1522
109	1858.71	18.0937	3.57853	8.08859	3.83553	9.6914	0.0067139	103.363	33.0446	9.39047	2.86668	0.246593	0.641851	0.819168	0.157877	16.0523	6.96085	0.161371	0.0849604	3.61804	10.1042	52.0063	1.00387	48.2572	3.08448	11.9291	1858.71
110	9735.45	18.2994	2.81484	12.2896	2.37115	13.1985	0.01671	127.457	27.129	4.7265	1.25486	0.367276	0.207175	0.628199	0.46516	22.3567	3.02134	0.411691	0.235384	10.2952	6.44263	39.5951	0.885595	24.5152	8.47468	32.7196	9735.45
111	8762.38	11.2172	2.43733	14.9273	3.22974	14.6235	0.0130286	133.688	7.51531	6.43505	1.18642	0.566354	0.824266	0.612472	0.430906	14.5582	4.77327	0.33742	0.133673	5.12651	6.62389	40.0041	0.398446	28.5683	3.68418	0.282921	8762.38
112	5792.25	11.6854	2.69032	16.8468	4.27753	9.31919	0.00261715	92.4618	19.5153	9.35519	2.85403	0.473403	0.868567	0.60195	0.592444	16.6588	3.56369	0.135682	0.156315	5.98699	5.35609	23.4058	0.632325	50.764	0.598295	0.30517	5792.25
113	2099.03	12.5311	4.3027	12.945	3.54001	9.96329	0.00688131	69.0321	23.157	8.26437	2.43657	0.340834	0.494408	0.667115	0.653038	14.7394	5.20514	0.495476	0.441	5.52032	5.255	42.657	0.613217	47.2575	0.31571	31.6427	2099.03
114	1914.43	10.1141	3.59469	10.7772	5.23709	11.1716	0.0136555	90.607	14.0423	9.27263	1.80261	0.373843	0.521752	0.66673	0.669813	18.3987	4.57148	0.369422	0.213892	2.85425	7.39689	32.0723	0.679619	52.8535	0.914729	0.179707	1914.43
115	143.813	8.91897	1.95693	12.492	2.4871	19.7352	0.0189883	95.3742	14.8841	10.512	2.89939	0.131172	0.472109	0.769514	0.452298	20.7105	4.495	0.7435	0.480508	5.40269	7.36273	31.2425	0.843336	51.9193	0.144091	4.77721	143.813
116	15.7107	20.4554	1.89135	18.6038	3.65617	10.1965	0.015382	66.9433	40.1609	9.6924	1.90402	0.386712	0.636335	0.653107	0.0934636	13.77	4.56856	0.210448	0.0928039	3.9081	3.84618	29.5427	0.852113	27.4637	0.217463	0.342548	15.7107
117	5252.82	17.4116	2.07044	13.7128	4.25229	7.96046	0.00374956	77.851	9.39529	6.80509	1.79083	0.404885	0.423061	0.778717	0.0339774	17.9977	5.83312	0.335541	0.436722	5.07795	6.85081	40.9032	0.173526	28.168	4.3946	12.3616	5252.82
118	1145.8	7.33206	4.18572	16.5014	3.69569	14.6773	0.00830926	164.152	6.59637	4.23436	1.24312	0.270873	0.0963841	0.829359	0.307936	18.9154	7.20348	0.127462	0.344442	4.32062	8.24692	46.5131	0.553379	55.7723	0.814302	17.8112	1145.8
119	7240.76	14.1542	2.87967	16.8995	4.71541	7.9765	0.0268251	61.3371	38.0134	7.83016	1.63953	0.173471	0.5302	0.734939	0.358458	19.0541	3.64248	0.371865	0.117249	13.438	5.3402	33.0383	0.244788	25.8585	0.259512	0.172696	7240.76
120	2093.47	10.7063	2.96866	9.9546	4.36767	13.8241	0.00655967	142.307	19.4405	7.98621	2.19745	0.482153	0.7351	0.67679	0.208506	15.1869	7.17331	0.234025	0.307963	9.03229	12.7875	25.7726	0.813784	36.7519	0.495958	31.1703	2093.47
121	2354.92	10.3229	1.88125	17.9134	3.96819	9.22882	0.0222636	121.355	9.41382	10.2093	1.97241	0.312548	0.68762	0.72644	0.234403	16.8342	2.18718	0.348301	0.324948	8.37502	10.1708	26.7008	0.453893	29.6088	0.163549	34.0606	2354.92
122	1014.83	11.5223	3.43914	13.6501	3.41248	11.3132	0.0188556	117.938	28.7179	2.49084	1.05302	0.33639	0.420227	0.658295	0.452637	17.3459	5.0382	0.376197	0.427027	6.47153	3.39311	25.9741	0.637475	59.0015	15.8299	5.77001	1014.83
123	5094.39	14.0877	1.9321	8.24823	4.27838	8.91702	0.00476483	105.831	4.48457	4.13105	2.70624	0.193709	0.395177	0.610702	0.305632	17.6925	3.79745	0.424633	0.146803	3.15006	10.7044	22.2753	0.697078	29.5046	26.1274	0.590367	5094.39
124	171.286	8.23225	3.74336	14.0666	4.09561	6.68034	0.00792181	121.067	9.51335	5.59003	1.35696	0.366561	0.583143	0.777888	0.529606	19.2654	4.20292	0.122423	0.567734	6.96842	8.18726	28.5147	0.688078	23.1398	2.40454	0.424483	171.286
125	290.296	10.8923	2.82794	17.5113	5.80978	26.7539	0.0230588	152.796	2.9592	6.02847	2.36714	0.398538	0.350239	0.703362	0.314945	18.2613	3.40462	0.193448	0.105245	1.52102	11.2902	53.8082	0.823455	45.56	0.130776	5.77602	290.296
126	9510.83	18.4776	3.01643	8.79861	4.74835	11.4873	0.00952434	154.458	27.8628	4.50969	2.2982	0.408367	0.520269	0.614708	0.737925	15.3287	3.73442	0.913904	0.31108	8.84328	3.97109	42.6564	0.349677	35.6023	17.4448	0.29243	9510.83
127	166.622	14.9038	3.32219	8.90963	3.05899	12.2694	0.0292524	98.5959	35.9123	6.8088	1.45101	0.26504	0.582077	0.741834	0.303433	20.1027	5.81824	0.279198	0.371373	6.30931	11.714	26.6039	0.598152	28.5427	0.327449	0.912104	166.622
128	5345.51	7.26594	2.94062	7.14261	4.24482	9.04231	0.00577275	116.967	23.351	5.02609	1.8073	0.0903644	0.407521	0.733058	0.893062	20.7939	3.43951	0.0652899	0.669089	4.56811	6.19174	23.128	0.539915	32.1149	3.33151	23.2613	5345.51
129	7422.83	19.2767	2.62805	9.98188	2.03916	13.461	0.00763098	119.551	10.8852	4.14721	2.78123	0.492566	0.76157	0.650224	0.159802	16.6094	3.70597	0.429468	0.116549	2.14556	4.56711	36.6157	0.584016	40.1818	0.142707	3.34749	7422.83
130	307.738	14.196	3.75504	10.9729	4.29479	9.36833	0.00425137	106.583	17.2644	5.43844	1.29982	0.286569	0.296983	0.794459	0.669811	20.4745	3.63073	0.11496	0.625536	9.36605	8.91997	34.7857	0.432301	63.0877	7.38394	1.82877	307.738
131	3662.44	11.1761	1.85324	16.2987	5.10202	19.0378	0.0107254	141.473	20.7859	6.26729	1.10568	0.301679	0.269747	0.683105	0.307455	18.3211	3.20349	0.222748	0.17256	7.96421	2.65288	60.2001	0.569258	53.9725	1.18865	20.0773	3662.44
132	84.9546	11.2352	2.20887	17.9433	3.95927	10.0659	0.0225664	103.071	13.5542	7.70515	1.79982	0.320749	0.395132	0.724395	0.795768	13.1965	5.48428	0.582156	0.214597	8.24275	7.97292	44.9746	1.06487	21.7103	0.198297	1.05369	84.9546
133	7323.36	17.4309	2.0409	10.5886	5.5102	10.7607	0.0100943	140.686	29.3199	10.6857	1.77466	0.101597	0.732302	0.71786	0.569617	19.5246	2.27751	0.649367	0.391946	5.7169	2.82209	37.5122	0.741743	43.6409	0.108428	37.7258	7323.36
134	508.066	16.8739	1.64676	12.5034	2.31656	8.01145	0.0148781	132.811	22.1825	2.84766	2.72115	0.143348	0.292997	0.701747	0.647137	18.4017	5.59745	0.277149	0.532632	4.72097	12.3044	26.3408	0.610595	48.9577	4.46851	3.34323	508.066
135	184.17	18.8457	3.84633	15.8555	5.18668	15.1534	0.0113567	83.6085	38.9038	10.2599	2.44495	0.392292	0.744422	0.696153	0.362275	19.4075	4.14	0.320544	0.353196	7.24857	3.05836	23.8205	0.811021	20.4135	2.95276	0.933787	184.17
136	21.1044	19.6746	3.79996	17.5657	2.83771	13.4038	0.0099339	67.0478	23.2353	5.08212	2.30816	0.412227	0.642968	0.723657	0.316759	19.3782	3.38213	0.406204	0.452259	7.15193	9.40718	25.3674	0.32655	49.0029	3.29361	13.1963	21.1044
137	62.8586	15.1297	2.8663	16.7623	5.46831	10.1115	0.0140444	67.4353	28.8531	8.95058	1.54522	0.459608	0.681794	0.627489	0.195294	16.5759	4.70983	0.393003	0.708048	10.6694	1.44159	36.2632	0.57066	42.7187	20.6565	0.354137	62.8586
138	346.438	10.0679	2.44924	9.37683	3.89536	21.0382	0.00450706	151.889	10.2042	8.78306	1.12914	0.368365	0.599217	0.640635	0.776435	19.3813	6.48222	0.365989	0.328562	8.95475	2.85393	32.3978	0.583736	54.4433	2.70728	21.1841	346.438
139	772.297	17.6749	3.16827	13.0718	3.16064	10.2694	0.00835358	87.0328	23.2316	3.1242	2.70433	0.425073	0.683504	0.945816	0.441408	17.7593	3.99307	0.788129	0.419673	5.44014	9.17805	30.0731	0.674805	36.1595	3.08435	5.85289	772.297
140	983.624	14.2524	1.85685	10.6315	4.70302	12.2801	0.00857799	168.849	10.8514	5.1111	1.16811	0.411625	0.893254	0.755106	0.693541	21.9297	3.83287	0.397454	0.124663	1.82237	6.49603	23.2475	0.560409	22.0383	0.143707	0.287179	983.624
141	1377.06	12.6363	3.09124	9.24777	4.43575	6.12451	0.00649355	119.08	24.125	4.88124	1.80567	0.144183	0.475378	0.667253	0.0523659	14.291	3.73224	0.27275	0.514359	2.49915	8.32289	38.1815	1.07296	57.8849	0.48954	1.23271	1377.06
142	1079.24	15.0386	3.07984	16.8441	4.51545	12.5178	0.0372586	155.386	34.6826	9.21339	2.34844	0.422899	0.310891	0.602494	0.0676134	17.3167	6.06761	0.446575	0.667546	4.24748	7.35209	41.9126	0.609682	43.9426	4.76352	25.9866	1079.24
143	2462.99	17.622	2.50219	12.2621	3.30523	18.5211	0.00636649	69.3477	16.0496	11.0898	1.43572	0.0909027	0.727273	0.742987	0.510913	20.2953	4.4596	0.240251	0.0577692	12.6654	6.04919	33.8942	0.382338	54.4813	8.06784	31.3576	2462.99
144	2478.87	12.6965	4.30908	12.4606	4.1298	17.3948	0.0105632	137.426	29.6641	5.43214	2.17879	0.285734	0.239907	0.618562	0.999279	17.5528	5.31588	0.259787	0.171773	6.38481	5.57022	58.5925	0.449709	41.1106	0.22692	4.29927	2478.87
145	1217.75	9.54829	3.72137	9.03195	4.1233	20.1631	0.0208952	173.661	1.37072	9.20632	2.73681	0.565691	0.261573	0.783337	0.56615	16.5394	1.85089	0.158403	0.554398	8.92943	4.22082	27.6362	0.338413	38.7547	13.3592	5.07248	1217.75
146	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	132.591	30.9761	7.77406	1.23343	0.458677	0.234671	0.857826	0.585991	14.3839	3.34622	0.14253	0.2906	7.37057	6.89407	29.7838	0.290887	36.1104	0.226263	1.90026	272.256
147	1024.89	11.1283	2.7878	7.87403	4.26088	9.9912	0.00775	123.97	9.695	10.3183	1.27303	0.559481	0.63012	0.601015	0.323254	15.8098	4.54723	0.248583	0.125538	4.43648	3.69409	22.7168	0.74442	41.8211	11.1755	39.2909	1024.89
148	9590.51	10.5214	3.45493	8.2325	3.76431	13.5991	0.0206933	73.4044	26.1408	3.16538	1.30455	0.327208	0.321887	0.693539	0.653863	23.4042	7.28206	0.336106	0.231745	2.68672	8.28015	22.0089	1.33637	41.7652	3.57723	2.4315	9590.51
149	4.88789	13.3413	3.25411	14.8966	3.38089	11.3316	0.0102345	125.347	24.3286	6.98894	1.09628	0.303318	0.55904	0.614282	0.738155	18.0286	3.56811	0.804993	0.191973	3.36465	5.66387	49.2093	0.599554	59.4496	13.431	6.60857	4.88789
150	173.007	18.1716	1.73651	9.089	4.37512	13.2738	0.0172679	149.104	14.5148	9.00453	1.9733	0.323247	0.213743	0.700991	0.76033	18.8172	6.07251	0.724675	0.120695	2.82419	2.65907	31.5437	0.772757	36.7003	4.00515	1.9713	173.007
151	7088.19	20.0867	2.13422	17.1445	5.18011	12.7769	0.0149061	106.452	10.5059	7.40287	1.18659	0.499618	0.358662	0.671655	0.855653	22.5686	4.74575	0.286214	0.26601	3.95332	3.44417	40.9611	0.70088	49.073	22.1952	8.7818	7088.19
152	409.622	17.3312	3.97732	9.7598	3.95173	10.4226	0.00428934	111.752	26.35	6.8699	1.25242	0.0221017	0.62467	0.681857	0.766741	18.4593	4.2781	0.146668	0.266903	6.09423	4.92102	42.97	0.850775	34.577	0.237306	0.265394	409.622
153	3212.05	20.9034	3.81721	7.91188	5.22183	13.4666	0.00621663	164.094	29.7352	6.58093	1.54282	0.0787636	0.592566	0.713827	0.505486	21.8946	4.58822	0.259565	0.26521	8.45483	3.71231	23.044	0.846841	31.8447	6.53839	0.720587	3212.05
154	131.873	18.6784	3.83083	17.421	4.12858	10.4981	0.00925941	134.656	22.0692	5.89422	2.27519	0.284666	0.108087	0.770951	0.576762	18.1839	3.21918	0.134963	0.215031	5.11873	1.63507	39.7756	0.368224	35.2714	0.829826	15.487	131.873
155	3472.55	9.20443	3.42199	13.3717	5.44805	19.6205	0.00802327	118.796	19.1376	3.13414	1.48952	0.055844	0.811281	0.687037	0.357614	19.2698	5.32579	0.142517	0.117313	7.04739	5.84234	33.2243	0.383213	51.4768	0.204145	26.6268	3472.55
156	511.941	10.9558	2.43893	10.4257	5.00627	13.0029	0.0287842	124.888	10.6636	8.43062	1.32849	0.130679	0.635773	0.681438	0.277384	20.4078	5.4078	0.116974	0.0573184	10.0451	6.33803	40.734	0.730793	42.4077	0.606514	1.55291	511.941
157	1014.79	11.4745	4.17029	14.5734	4.91328	9.56791	0.00785864	122.453	17.8983	6.2704	2.96062	0.192901	0.551006	0.794775	0.6859	13.649	5.51497	0.246575	0.0764079	3.38511	6.26375	35.1558	1.01301	37.475	4.39651	0.111347	1014.79
158	27.1806	10.4378	2.93187	13.867	4.67471	12.4901	0.00410747	152.374	34.5616	4.09799	1.90855	0.142051	0.187807	0.798743	0.190992	19.857	3.2122	0.108166	0.491919	2.81098	4.01604	41.1936	0.501315	52.0572	23.1531	0.522586	27.1806
159	7094.96	7.27219	3.18646	9.75636	3.56622	16.0006	0.00703673	89.5897	5.2261	4.93662	2.63239	0.27583	0.186526	0.653715	0.345687	20.5605	4.72345	0.356715	0.196391	6.45187	2.62984	29.7156	0.734363	52.7958	18.626	32.3326	7094.96
160	472.62	11.9402	2.1999	14.2006	4.85964	7.17807	0.0186706	90.6529	25.8354	8.28954	2.34274	0.569722	0.506781	0.654505	0.346544	19.9783	5.26351	0.339184	0.226792	10.3432	11.4043	35.6555	0.538275	55.4176	0.116862	0.188962	472.62
161	412.672	11.1762	2.46998	16.1245	3.39547	7.64409	0.00608973	73.3592	13.9295	8.30606	1.08811	0.093306	0.631709	0.636647	0.303063	17.5012	4.23465	0.351377	0.769723	5.76347	8.75028	34.9576	0.72953	55.539	0.977744	34.9073	412.672
162	96.3905	14.2197	3.63235	11.8779	3.75902	5.66234	0.0218338	108.65	35.3991	10.4743	2.37734	0.113442	0.114825	0.630847	0.384995	16.7576	5.84228	0.108909	0.202175	5.45738	12.3951	54.1919	0.611802	66.7811	4.82397	0.60306	96.3905
163	3120.44	18.5342	2.8468	10.1463	3.36669	16.7563	0.00848749	123.258	28.2734	5.05597	1.28651	0.553884	0.479096	0.78764	0.430519	20.6393	4.90114	0.433008	0.294443	7.59593	6.5437	44.3928	0.291336	41.648	8.34907	0.160228	3120.44
164	93.5415	19.2128	2.74844	13.0526	3.89316	8.9066	0.0109771	158.618	20.3766	3.43772	1.52303	0.271552	0.737684	0.709529	0.348349	19.2581	5.95497	0.240608	0.65329	6.37364	12.9533	47.2995	1.15908	42.6861	20.0768	0.917368	93.5415
165	4049.25	9.26753	3.33087	9.50297	4.73073	8.80962	0.00897691	114.459	13.4385	2.40141	2.18907	0.499063	0.55977	0.671021	0.494813	22.8392	2.03561	0.396365	0.0657449	3.39554	5.8982	30.1137	0.441908	57.9938	19.4389	11.687	4049.25
166	4099.08	12.5166	2.65391	15.4335	4.21377	5.62105	0.00650868	163.481	28.2604	5.81815	1.49172	0.455972	0.632543	0.682606	0.396761	18.959	7.4421	0.171454	0.505499	2.96752	3.42566	39.7068	0.837963	43.7136	39.8249	6.33177	4099.08
167	252.568	9.80074	2.58208	11.0413	6.35774	9.44647	0.00705007	97.662	12.1603	7.36977	2.84949	0.404662	0.858355	0.826468	0.425337	20.9302	4.64118	0.250967	0.148755	13.6973	8.74492	32.9265	1.31437	52.4383	12.2007	0.340958	252.568
168	5137.96	16.3957	1.60211	12.855	3.37053	5.39811	0.00642807	135.015	13.1991	3.75774	2.07661	0.0691204	0.440957	0.837364	0.522073	15.502	7.90089	0.21082	0.27918	7.51576	8.96966	49.521	0.798581	54.8755	1.18245	0.364071	5137.96
169	822.305	16.156	2.96929	13.6954	3.34726	10.0201	0.0174397	133.18	24.2003	10.9579	1.77131	0.101034	0.211446	0.807178	0.302072	20.6242	2.93153	0.133101	0.097578	3.03563	10.1366	38.8145	0.638311	40.296	0.385857	11.6303	822.305
170	11.3228	7.34309	2.92797	15.7413	3.79716	8.49354	0.0366864	137.286	9.3351	7.09324	1.45469	0.36579	0.480501	0.688643	0.504249	16.2553	5.74474	0.170524	0.402534	4.89896	10.6356	40.1263	0.48168	56.4456	0.501564	1.8256	11.3228
171	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	72.732	24.4727	9.47455	2.47791	0.314497	0.830336	0.675104	0.549168	22.7155	4.23018	0.108401	0.149084	9.77294	12.0892	48.2377	0.29061	50.1419	1.20884	0.225249	19.3599
172	8890.89	18.5106	3.19522	15.634	3.46736	8.59616	0.00800193	169.12	8.17277	5.41012	1.3663	0.340065	0.400737	0.661877	0.729818	19.0422	4.31278	0.168155	0.296906	6.38971	3.95878	36.0729	0.958104	52.9858	0.557432	8.44417	8890.89
173	694.119	10.7895	3.81493	17.1812	4.64099	6.49176	0.0142326	100.375	1.43065	8.5896	2.96231	0.173677	0.670648	0.636563	0.34486	18.3746	7.15498	0.332769	0.473521	3.76385	2.54219	22.0235	0.469549	46.6654	17.67	0.260887	694.119
174	264.868	10.1388	3.1103	11.4025	2.33198	10.1805	0.00396778	133.673	17.2565	4.09975	1.98269	0.202084	0.715209	0.642295	0.183025	17.4398	5.47087	0.0417244	0.138531	2.67683	9.01454	24.914	0.953452	37.2443	0.134537	0.330529	264.868
175	156.19	18.9309	2.66849	14.2703	3.74583	11.8994	0.010617	139.7	34.2867	5.74926	2.77253	0.283562	0.19598	0.792822	0.0850751	16.3706	3.50089	0.178692	0.159617	13.7533	3.51134	47.3497	0.458756	40.5784	15.841	4.7338	156.19
176	114.23	9.23725	2.64271	13.9383	4.52591	7.68	0.00648669	131.973	34.1021	6.58232	2.41582	0.471546	0.419006	0.764227	0.326224	22.5188	6.69788	0.470582	0.389261	8.34979	2.43177	34.8637	0.984875	41.6818	5.32258	0.375883	114.23
177	388.597	10.0377	1.6773	13.5175	4.14284	6.44249	0.00845176	95.9473	19.6671	7.01946	2.80965	0.342094	0.834083	0.60152	0.318554	16.6001	4.06563	0.284437	0.461337	3.30531	12.9066	27.3842	0.310105	49.9675	8.18028	11.0556	388.597
178	930.623	15.7399	2.1053	14.6071	3.36277	12.4197	0.0172798	119.737	14.236	3.28471	1.91607	0.195913	0.481268	0.7332	0.135698	21.5754	3.32004	0.156814	0.350215	2.78838	3.87068	46.5078	0.829465	57.8188	7.25094	1.96135	930.623
179	7017.07	16.1314	2.43763	7.33111	3.65522	11.4937	0.00338949	67.7131	14.8559	11.8735	2.42558	0.291955	0.68178	0.6941	0.383973	16.1436	3.46197	0.657171	0.236823	13.1271	11.9673	29.5921	0.498431	42.5543	21.9729	2.20915	7017.07
180	115.439	12.1292	3.87948	17.9764	5.0829	20.2322	0.0181967	105.622	6.51948	4.1724	2.21472	0.308002	0.599232	0.830946	0.477745	18.2204	3.93124	0.289389	0.447419	4.48819	7.81846	40.0106	0.830712	49.4106	0.567258	9.12675	115.439
181	533.046	13.0498	3.28061	8.66446	3.43489	14.12	0.00597718	160.709	12.0529	4.01988	2.72032	0.253353	0.49653	0.740734	0.437526	20.3265	3.09542	0.677698	0.728749	2.97637	5.10442	32.056	0.754199	54.2706	0.141565	0.120769	533.046
182	175.254	7.06956	2.7133	10.8485	4.02879	15.4143	0.0181147	172.411	32.1588	3.9523	2.08807	0.100877	0.301657	0.686803	0.0563026	17.9067	3.82212	0.143082	0.224434	5.36345	7.64353	35.1825	0.951117	50.191	26.1329	20.382	175.254
183	190.59	11.7327	4.30845	14.8312	4.69142	12.7824	0.0209867	120.967	11.2704	6.99148	1.13283	0.230162	0.960427	0.727587	0.68093	18.915	3.64263	0.177867	0.181911	3.64048	7.12264	28.273	0.891298	38.2117	0.115322	23.0096	190.59
184	118.494	18.7854	2.98947	13.4802	4.11604	22.7036	0.03469	106.373	25.3048	9.69803	2.1211	0.295287	0.531614	0.603541	0.220142	20.2674	6.27635	0.494439	0.529968	11.9325	3.93551	34.6302	0.822558	26.6635	2.1305	13.2454	118.494
185	159.985	14.4663	3.4215	9.43459	4.82837	16.7712	0.00458534	159.338	5.83757	7.5646	2.60997	0.512935	0.337937	0.689874	0.171856	16.758	5.07376	0.447425	0.483701	8.63708	8.32964	42.6314	0.676654	47.7298	0.1263	33.8462	159.985
186	121.524	10.9269	1.74671	19.7354	4.67994	6.80673	0.00811615	61.928	35.0376	3.82036	2.05994	0.242623	0.530342	0.650344	0.149003	22.8534	5.87523	0.524786	0.669245	8.1113	5.17704	48.8823	0.690352	62.1541	20.8942	0.633499	121.524
187	501.583	13.0854	1.68986	15.0626	5.25786	11.5953	0.00462043	173.339	6.77278	6.49405	1.86952	0.171106	0.43547	0.706648	0.262819	25.4403	4.33401	0.288947	0.489631	8.86401	9.28567	35.7156	0.416292	37.3824	17.3838	0.780752	501.583
188	3055.19	12.9862	3.55045	9.56688	4.14763	13.4294	0.0216521	173.442	2.50854	9.18326	1.11026	0.239292	0.205853	0.793903	0.464957	17.7731	3.77239	0.104935	0.125004	7.65367	9.09892	32.2761	0.511088	41.0183	4.00835	8.31497	3055.19
189	3140.84	13.1508	2.70818	14.7163	3.91003	16.2027	0.010044	136.502	18.8704	7.83429	2.63615	0.362245	0.695705	0.72255	0.719492	18.7699	5.495	0.740462	0.127288	2.97325	6.17505	33.7217	0.387164	26.6173	0.10171	2.77216	3140.84
190	8366.14	14.2378	2.76838	17.0445	4.9434	23.1357	0.0126501	137.175	36.9227	7.37003	1.12805	0.323431	0.315486	0.684605	0.637486	18.3413	4.46915	0.547806	0.0638822	3.26778	5.83545	25.9969	0.474701	58.9179	0.111214	0.261794	8366.14
191	6100.07	7.42032	4.47473	8.99903	3.12004	11.5215	0.00708895	89.498	27.2272	9.67585	2.24907	0.344958	0.401156	0.755679	0.514273	18.1824	2.55653	0.142074	0.26273	5.82872	12.0402	28.6086	1.31874	50.0676	24.4101	3.33497	6100.07
192	6976.94	17.3451	3.98604	10.2615	4.00201	11.2798	0.00786987	127.617	17.1041	5.72049	2.50989	0.180786	0.34761	0.665521	0.476062	17.6436	3.69039	0.327773	0.115116	11.5894	11.1034	53.9104	0.924918	34.2006	9.56296	18.5025	6976.94
193	4090.86	8.43079	3.1357	7.81924	4.00187	8.64766	0.0371105	118.931	17.143	6.07575	1.00979	0.512424	0.227629	0.669566	0.765691	17.627	4.38252	0.659281	0.197057	1.25639	12.9127	40.5354	0.0790392	61.2831	0.967539	2.5983	4090.86
194	2654.16	18.8378	3.09646	8.88194	2.68966	7.59954	0.00403319	64.2028	11.9563	5.41976	2.11495	0.392082	0.121913	0.659846	0.484254	15.8275	6.86975	0.120966	0.397874	11.923	4.84459	39.3111	1.12626	47.627	1.37034	23.203	2654.16
195	73.4104	7.66587	2.05622	13.0875	4.19159	12.0704	0.0209394	93.9629	16.031	3.26841	1.41112	0.30682	0.46517	0.610307	0.439482	20.6068	5.2976	0.189438	0.230592	4.58907	10.9705	31.6825	0.853033	60.3448	0.72671	4.29868	73.4104
196	903.245	17.3941	3.45064	12.299	3.53072	8.87252	0.0160651	137.152	2.62453	4.4082	1.36904	0.269912	0.91787	0.841939	0.51291	21.8643	4.22718	0.153822	0.109528	8.94077	2.99818	21.8526	0.998571	56.1583	2.63113	17.2959	903.245
