Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4742	214.902	8.18073	2.8292	17.0899	2.22449	6.22457	0.00598564	84.9019	2.81381	3.40955	2.60391	0.585899	0.720715	0.366064	17.4045	4.94058	0.646386	0.368368	6.32598	11.7757	50.5019	0.59964	45.3091	9.43306	10.4172	214.902
4743	3279.5	7.63249	4.13007	16.8844	4.50431	21.0087	0.0707552	60.3467	2.20698	6.07905	1.20472	0.502722	0.660694	0.684644	19.9978	3.99804	0.175363	0.162206	7.38264	6.96986	45.9948	0.360291	74.5965	11.3494	9.45147	3279.5
4744	344.11	11.175	3.98556	11.6765	3.82145	12.9116	0.0115728	124.818	6.3395	8.53285	2.3461	0.773804	0.805166	0.476297	19.9377	3.44735	0.530848	0.537814	6.20153	11.4569	20.3413	0.523039	100.046	6.93142	32.7133	344.11
4745	381.856	19.8393	4.22972	15.5554	5.87703	8.79876	0.0106841	70.6452	7.19402	6.89452	2.52333	0.278896	0.760825	0.280943	16.3472	4.38952	0.579796	0.119756	2.89392	1.14431	15.7401	0.644971	55.8479	4.65587	12.3352	381.856
4746	1817.09	18.3942	3.53086	9.07289	5.6265	11.3363	0.0087035	94.1683	8.09321	4.37102	2.02985	0.472785	0.706094	0.121008	18.0057	4.62	0.560549	0.523496	7.73032	2.95242	62.7138	0.515865	19.2396	26.1157	8.66345	1817.09
4747	72.4456	12.7016	3.85649	17.3758	3.53182	8.20972	0.0210069	98.4203	8.02387	7.07277	1.26074	0.516206	0.676606	0.187881	17.4812	4.68372	0.545633	0.80301	2.99387	8.99449	52.0701	0.481834	85.0302	6.75019	17.567	72.4456
4748	24.381	7.69074	2.43676	10.481	3.2558	16.1301	0.00787661	106.597	9.63485	8.40554	1.22066	0.472238	0.691454	0.380951	16.7225	4.87603	0.552307	0.255632	4.07106	3.44546	43.0123	0.367952	66.3421	26.8676	11.6722	24.381
4749	26.0475	20.4189	3.27849	13.1696	4.04002	9.44736	0.0132496	119.579	2.51822	4.91473	2.99373	0.2714	0.676152	0.28514	19.2905	4.0363	0.490767	0.116106	8.57169	4.29166	11.0113	0.502169	90.6875	27.5539	13.8604	26.0475
4750	8323.25	8.77611	2.28957	14.4571	4.67888	23.2129	0.00605093	118.155	10.5983	3.45027	1.27889	0.228729	0.645175	0.301373	16.9784	4.08917	0.205969	0.183817	3.62909	6.03825	18.9056	0.491264	93.6464	11.5868	11.2544	8323.25
4751	561.47	17.6295	3.22889	14.7927	5.49256	8.95038	0.0149443	114.42	9.81025	10.7518	1.8685	0.31892	0.711951	0.36059	16.9249	4.00097	0.210383	0.299227	10.4835	4.77214	39.4885	0.478824	50.6035	12.8913	34.9783	561.47
4752	12.671	15.6607	3.2982	13.6108	4.35402	5.36639	0.00851074	100.735	6.70208	5.26819	1.2188	0.789226	0.657566	0.378763	16.9028	4.4831	0.390638	0.192557	5.60996	10.7635	3.16031	0.304768	43.1409	15.8872	10.511	12.671
4753	2821.78	15.5535	2.95814	8.4257	3.60001	9.15878	0.00819294	88.0064	6.23806	3.31666	1.73134	0.205872	0.620398	0.57079	15.2325	3.96777	0.564077	0.401085	6.03615	8.64429	45.9828	0.296999	91.6955	13.3741	12.9892	2821.78
4754	202.047	7.64834	2.72373	15.4823	6.80057	7.09227	0.011851	63.0216	11.2475	10.0576	2.92556	0.525307	0.635236	0.102442	18.5784	5.28673	0.64042	0.342227	2.77977	4.77064	31.1598	0.467173	47.8901	36.0018	13.2823	202.047
4755	246.955	10.447	1.59319	18.8578	4.15501	14.2907	0.0200695	93.2679	2.96072	7.37955	1.12193	0.392642	0.647447	0.423576	19.444	4.92074	0.578069	0.168868	4.98232	6.14194	4.80638	0.44907	32.6834	36.6433	11.6093	246.955
4756	3669.04	12.3826	2.86627	15.6221	3.79313	8.05234	0.0124772	141.541	9.92229	7.01136	2.2575	0.673108	0.83583	0.574009	18.2258	4.1167	0.759655	0.335866	12.5482	6.84965	44.1097	0.441044	59.75	29.9747	39.1197	3669.04
4757	31.6795	8.54418	3.61864	12.742	4.2314	11.2376	0.0035585	80.6163	6.25493	8.88271	1.42836	0.71519	0.610997	0.504771	17.8858	4.43312	0.23662	0.0928391	3.93475	4.38055	27.3197	0.277211	69.6788	12.5557	14.5976	31.6795
4758	173.707	11.4909	2.80104	13.175	3.56874	6.81854	0.00540031	76.2254	8.8469	8.85658	1.06933	0.396531	0.674243	0.493002	18.3339	5.0092	0.431872	0.165397	2.08573	1.86886	28.3845	0.506517	29.7498	31.2297	14.5326	173.707
4759	1941.97	16.5704	3.85689	15.2059	4.43839	9.91007	0.0120187	133.097	8.06105	10.9585	1.23971	0.455731	0.746849	0.0154814	19.1362	3.52592	0.455456	0.114331	8.3976	6.58282	15.8813	0.615844	27.7089	4.85026	30.5521	1941.97
4760	484.852	11.1267	2.05826	15.9551	4.50481	24.4177	0.0134862	65.8577	7.05503	8.18039	2.9041	0.605368	0.841205	0.267198	17.7046	3.97511	0.43443	0.465349	11.5864	5.54315	1.32338	0.535781	54.694	21.1817	20.9183	484.852
4761	83.0234	7.87218	2.66271	16.3399	3.04534	7.73937	0.0118766	100.09	12.4222	7.14823	1.75243	0.683283	0.809599	0.447929	18.8707	3.38482	0.43452	0.676699	2.73608	8.53098	14.0158	0.345819	71.6535	7.7961	37.3665	83.0234
4762	559.239	16.574	3.64116	9.62843	4.46943	9.34682	0.00550597	124.968	1.17802	9.53161	1.82574	0.543445	0.739229	0.28776	18.9516	3.5295	0.70519	0.806213	9.59171	8.88252	27.8017	0.353706	27.6458	8.99954	27.1555	559.239
4763	1062.46	7.70163	2.83264	11.2568	4.49159	6.84775	0.0262319	80.3708	4.87449	3.96624	2.51997	0.58546	0.7416	0.504589	18.3256	3.83864	0.556614	0.358971	1.42016	1.53272	40.635	0.605672	74.9878	13.6067	10.3033	1062.46
4764	426.57	15.0093	1.78728	14.9493	5.06388	13.9058	0.00564168	84.3397	8.81282	8.89185	2.20681	0.53648	0.808331	0.417105	17.0573	3.26886	0.728879	0.631635	7.07809	7.87891	42.2804	0.243837	55.8448	4.02158	12.2968	426.57
4765	131.413	12.2562	2.54216	11.0374	2.35701	7.13616	0.00841139	134.95	6.44727	8.22648	1.12485	0.396365	0.836018	0.0123801	17.2278	3.96652	0.521157	0.156043	3.02685	11.0775	15.4371	0.441327	47.0381	28.1661	26.4748	131.413
4766	190.397	14.2159	2.80062	13.7103	6.22927	7.64145	0.00601714	85.6958	5.13716	11.3644	2.25273	0.732051	0.883719	0.565261	17.3146	4.85203	0.447565	0.401028	9.46582	4.33676	46.1509	0.298918	92.0304	4.79722	20.1497	190.397
4767	2694.54	11.9702	3.59088	7.70638	4.90204	8.18561	0.00491058	83.4184	4.78992	6.1273	2.71675	0.684813	0.710078	0.545642	17.3182	4.80466	0.354686	0.564478	6.16381	10.4577	27.3632	0.562372	59.4232	20.9209	10.5234	2694.54
4768	819.772	20.0995	3.12846	9.18732	4.5905	9.42584	0.0241726	114.884	6.25738	3.0114	2.09473	0.476304	0.868898	0.17071	17.047	4.41427	0.778347	0.233126	4.99454	3.18739	14.0726	0.272038	19.4971	16.5965	39.2807	819.772
4769	43.3514	7.29525	2.95584	9.25813	2.35724	9.13582	0.0130381	65.65	9.13696	6.03421	1.8403	0.380901	0.791298	0.610663	17.7408	4.31662	0.641185	0.374548	13.6519	9.74669	0.956466	0.343546	19.4432	17.1001	10.5943	43.3514
4770	905.094	11.152	2.08366	9.16077	4.32823	7.51142	0.0143833	75.4703	13.2894	4.90762	2.32283	0.567003	0.885749	0.551372	18.4389	4.48966	0.55045	0.32591	6.36249	6.95844	25.5917	0.432045	56.0133	4.71924	36.4283	905.094
4771	275.143	9.15224	2.37276	11.4601	4.49016	19.9445	0.0106681	116.814	9.30412	8.93142	1.32447	0.53994	0.741843	0.391187	16.859	3.27722	0.722311	0.225076	8.43183	1.85501	23.4362	0.251047	50.7821	5.06135	27.9406	275.143
4772	78.7852	17.6086	2.27335	11.2987	4.1815	9.80525	0.0126886	133.533	7.6126	10.8261	2.51725	0.362559	0.73747	0.607919	17.3499	3.05287	0.542585	0.0927478	9.10399	6.09982	35.7941	0.461987	46.2739	19.6142	15.3449	78.7852
4773	91.7694	20.8321	3.78548	8.73842	3.09038	12.9279	0.00703125	86.8182	11.8744	6.71133	1.54074	0.495186	0.769803	0.799607	19.0302	3.40771	0.232237	0.166984	9.10508	5.83933	1.98813	0.496502	44.7987	15.6088	9.80637	91.7694
4774	1244.8	13.2333	3.00675	7.96164	3.74914	11.155	0.0216859	60.6447	5.62633	4.79414	1.67343	0.445416	0.622452	0.445946	18.781	3.52953	0.45119	0.389642	3.60448	11.2309	33.2336	0.428908	50.8501	21.2692	23.6854	1244.8
4775	860.077	15.9597	3.23495	10.6321	4.22419	6.38172	0.017757	119.153	7.23037	8.73622	2.06083	0.741333	0.730799	0.473436	19.0029	4.27419	0.447351	0.155692	4.31448	3.49021	23.0784	0.394175	70.5575	18.0586	12.4041	860.077
4776	1244.29	7.67767	2.97179	14.0683	5.35937	5.8663	0.00848344	82.6422	6.37614	7.46534	2.7661	0.695449	0.672018	0.11784	19.9614	3.30793	0.668289	0.399174	6.71457	5.64785	32.4609	0.346221	95.6025	36.1522	27.0147	1244.29
4777	189.348	18.622	2.21863	19.106	4.61703	15.0673	0.00851519	135.751	4.74333	7.75096	1.58009	0.597869	0.807705	0.629789	17.7327	4.5126	0.671924	0.328427	8.06129	4.00863	30.2184	0.221004	33.7062	4.20835	22.2012	189.348
4778	1183.45	10.8226	3.56691	16.8771	3.71924	19.4955	0.0521533	80.8102	4.99776	7.34394	2.64082	0.212173	0.708301	0.638397	17.5182	3.22632	0.147607	0.190005	6.2014	2.89499	10.0514	0.468156	61.1133	4.53558	11.0651	1183.45
4779	140.466	8.10177	2.77057	11.2036	4.82063	7.74362	0.00839991	133.988	4.37409	5.71319	2.82774	0.360727	0.623572	0.0542309	17.1207	3.23672	0.948078	0.102499	5.62056	2.09492	19.3821	0.451786	86.3338	9.61738	15.5057	140.466
4780	41.6632	14.6914	1.76809	14.3868	4.51422	29.9577	0.0129797	69.4231	7.68097	4.01832	1.83236	0.706575	0.653137	0.675283	17.2253	3.24601	0.805218	0.241627	4.07829	5.42862	26.0802	0.513668	46.2601	38.6603	14.1114	41.6632
4781	467.435	15.1076	4.13019	9.98385	5.3898	9.84064	0.00483294	96.2233	7.71496	7.56588	1.46584	0.381329	0.747242	0.476799	18.8148	3.80132	0.413335	0.0778407	6.90695	7.59376	16.539	0.426717	31.9131	4.19233	28.3583	467.435
4782	554.663	14.7204	2.19739	13.4364	3.32037	6.0466	0.00475782	133.547	7.67096	6.60292	2.00173	0.449499	0.638784	0.652482	15.9154	3.89963	0.775455	0.185817	8.03031	9.44887	31.0843	0.557147	27.4455	7.14361	38.4928	554.663
4783	628.176	10.2521	3.54439	13.0901	4.23142	12.2905	0.00735221	86.1192	3.4555	5.76619	2.11041	0.527121	0.746845	0.138763	16.6444	2.96897	0.508351	0.591968	3.17463	9.40031	20.0203	0.61399	59.6265	7.90228	24.7858	628.176
4784	485.008	19.0331	3.8316	7.80433	5.05703	12.0453	0.00674072	69.5461	11.2907	5.83593	1.58658	0.527012	0.770899	0.486744	17.6191	3.44268	0.436557	0.219279	11.7736	10.792	38.3083	0.645634	47.9632	9.2513	10.1155	485.008
4785	237.087	9.6887	2.28859	13.8874	3.62453	13.9895	0.00404305	80.2406	2.45691	10.7125	1.78176	0.667129	0.632014	0.711757	17.2536	3.69055	0.518886	0.0786389	12.7977	7.68496	25.621	0.242787	27.7765	14.6357	12.1135	237.087
4786	195.962	13.3247	2.91218	14.4233	4.17586	12.6944	0.00909177	115.035	12.7619	9.87034	1.59991	0.537131	0.854016	0.569325	17.6868	3.0554	0.746905	0.532988	5.52314	5.08762	12.2159	0.368922	60.9869	14.3707	35.6249	195.962
4787	56.5372	20.7987	2.36401	19.2906	4.01031	15.5822	0.00762071	91.554	9.82779	6.00262	1.19009	0.502495	0.643562	0.675032	16.7899	4.49559	0.817684	0.286116	6.07706	10.8029	9.43635	0.461279	50.1138	20.2586	14.6248	56.5372
4788	500.212	8.93223	3.18605	17.9188	4.81736	8.39298	0.0383329	60.4829	10.5591	8.18677	2.86319	0.208716	0.826404	0.128535	17.664	3.67534	0.192153	0.196452	8.58305	5.95009	26.9819	0.515409	82.5049	8.3185	14.6763	500.212
4789	122.618	13.5882	3.15902	12.3518	3.50058	16.2474	0.00435004	110.44	10.3374	3.26275	1.81777	0.307186	0.70542	0.5837	18.7703	4.15388	0.44481	0.408309	9.67359	1.58142	24.8045	0.335514	28.8515	30.8602	17.9282	122.618
4790	1967.83	7.58712	3.28548	7.67481	6.50168	13.1719	0.0126789	108.948	3.87352	6.28801	1.87286	0.668959	0.705937	0.574896	17.8286	4.87558	0.523981	0.249665	3.28317	4.70947	20.1107	0.464729	28.0406	5.50817	12.7624	1967.83
4791	21.9098	14.6969	2.43115	14.1777	3.24452	10.0365	0.00739151	105.668	8.1769	5.84608	2.66016	0.758005	0.754756	0.441926	17.1144	3.00313	0.708783	0.204879	6.8601	9.64888	40.1567	0.295713	60.8138	23.3726	8.36245	21.9098
4792	1521.41	15.4902	3.39741	19.07	4.04775	7.48554	0.00793081	91.3391	1.37342	4.57245	1.94066	0.477593	0.89499	0.210621	19.1401	3.54056	0.736174	0.256544	6.8082	13.2366	26.5274	0.354092	26.8583	16.9699	15.2432	1521.41
4793	100.251	15.1479	2.65337	11.9747	2.68722	14.6831	0.00778076	61.9851	7.50646	7.72291	1.5619	0.421198	0.771602	0.10975	18.2745	4.33554	0.687743	0.557897	2.39913	2.54047	19.7839	0.523516	78.3449	6.74802	10.1745	100.251
4794	370.881	19.12	2.90702	14.827	5.19677	10.0334	0.0237772	95.6722	4.49327	9.16072	2.95493	0.598278	0.671376	0.167207	16.7385	4.97967	0.925209	0.181309	9.50848	5.57662	55.3951	0.290152	78.7681	23.2149	21.6583	370.881
4795	8.79185	19.2458	2.15684	13.2721	4.04954	7.87322	0.0139851	85.0023	8.29732	9.00779	1.33981	0.501522	0.686722	0.509671	18.3305	4.57358	0.395461	0.111802	4.21035	4.27262	27.5778	0.375616	45.9974	18.3642	27.1341	8.79185
4796	321.178	8.32524	2.70587	16.8224	2.82852	11.7281	0.00866207	127.805	7.85428	8.1882	2.2521	0.657457	0.808483	0.48859	16.4319	3.72788	0.534628	0.194395	11.3132	9.90839	58.0312	0.528491	52.0305	17.4315	12.5205	321.178
4797	8972.77	12.2911	2.49578	7.78709	2.50281	21.0607	0.015488	90.1007	5.00091	4.60807	1.83587	0.603827	0.816272	0.423316	18.5638	4.4772	0.542432	0.495526	10.979	5.04547	3.62142	0.299363	51.3411	30.8259	14.7402	8972.77
4798	352.59	19.7204	3.04199	9.66824	3.06472	7.59761	0.008812	60.7108	5.92253	4.40942	1.35689	0.43349	0.793025	0.326489	15.9013	3.43382	0.371327	0.580008	4.09042	13.6131	32.9805	0.479461	91.5289	20.1101	22.8335	352.59
4799	4480.21	12.2835	1.86433	16.5058	4.44185	15.9386	0.00644308	130.9	5.00311	6.28119	1.51473	0.596162	0.715938	0.381103	18.302	4.34481	0.419878	0.165684	4.727	9.84222	5.74709	0.258582	61.5726	16.6487	34.9527	4480.21
4800	14.5614	11.8456	2.44185	14.0476	3.428	8.96896	0.0250027	126.264	5.23112	11.9156	1.55046	0.5822	0.72687	0.261774	19.2518	3.97074	0.195627	0.275243	8.509	6.05861	14.8668	0.51597	31.3567	5.91399	10.6066	14.5614
4801	3893.85	17.8068	2.22394	18.5968	4.01428	10.0599	0.00339421	111.953	8.77899	8.24287	2.08512	0.581732	0.697835	0.407914	17.0583	4.558	0.444034	0.142992	13.3427	6.35914	1.0775	0.29477	55.3114	26.426	12.2382	3893.85
4802	9519.9	19.353	2.86096	13.6719	4.63954	5.43818	0.0171617	89.3133	8.01681	10.9824	2.74501	0.410762	0.730894	0.669348	19.6203	4.99883	0.678694	0.560187	13.611	10.8565	27.1287	0.230792	41.7746	7.23839	10.7013	9519.9
4803	5546.48	7.52805	2.36467	7.5178	2.55441	27.9277	0.00780364	115.34	4.58	7.42774	1.64151	0.555584	0.764861	0.320866	19.8487	4.94205	0.480545	0.182123	8.1357	6.00938	10.114	0.368467	20.5706	19.6225	18.3476	5546.48
4804	3411.02	7.92838	3.08733	19.9152	3.65551	9.73504	0.00646758	66.6795	9.58317	6.67094	1.8868	0.622662	0.680109	0.487224	17.225	4.50476	0.290149	0.458221	3.54926	8.1881	33.24	0.500314	19.0767	35.4183	8.55638	3411.02
4805	2992.52	8.05448	3.50231	15.9828	2.38039	17.0326	0.00279105	94.6106	7.67472	4.67328	2.79374	0.474334	0.69111	0.322754	16.3565	4.74221	0.723048	0.121672	6.87258	8.99439	36.9668	0.350155	37.0253	6.92329	13.0869	2992.52
4806	6320.78	12.4256	3.2408	12.4963	3.70005	19.5979	0.00806722	96.8339	7.70548	8.36249	1.60559	0.757062	0.794649	0.56581	18.421	5.04784	0.418008	0.37811	6.9459	8.02196	13.2117	0.601005	61.3867	17.9682	22.5391	6320.78
4807	160.874	11.2532	3.30052	12.4876	4.68276	15.3095	0.00522456	107.288	2.45843	9.28896	1.4328	0.220447	0.639491	0.817111	18.1375	3.84771	0.725588	0.128234	7.43563	2.8669	43.9832	0.535513	40.5596	11.3389	13.6309	160.874
4808	285.031	18.07	2.50384	16.3452	5.12195	10.7111	0.0123169	112.269	4.20698	6.22078	1.60205	0.554154	0.725981	0.0197881	19.4309	4.846	0.538664	0.375148	13.6239	13.0649	1.6359	0.432284	54.497	25.8074	14.0364	285.031
4809	832.717	9.13399	2.69957	17.3484	4.98945	5.20585	0.0193733	98.8929	7.16134	4.04144	2.90909	0.507029	0.810926	0.667765	16.8116	3.77729	0.441103	0.109308	4.21006	7.26882	16.6628	0.518297	22.7153	18.8933	9.23252	832.717
4810	1216.69	15.6688	2.87964	12.3427	4.40183	6.56842	0.0379826	138.576	8.72315	8.9557	2.24479	0.719814	0.739257	0.176405	17.4733	3.86505	0.15109	0.16756	6.30333	10.8127	38.3716	0.392139	56.8012	8.3182	9.50013	1216.69
4811	711.566	15.7039	2.57521	13.4151	4.27175	9.68002	0.0121443	79.8725	10.2445	4.13293	1.96195	0.416501	0.731611	0.683504	19.4851	4.26705	0.470256	0.145743	11.6706	1.99753	19.2344	0.604862	36.2571	15.7232	15.759	711.566
4812	547.37	16.8875	3.45402	14.0614	4.65616	13.6333	0.00517629	95.063	6.2479	3.70045	1.88321	0.430683	0.671995	0.39397	17.151	2.93416	0.734652	0.118818	5.17271	12.4546	14.6312	0.530927	42.3755	39.2045	14.6362	547.37
4813	3132.04	10.5507	2.01167	9.47287	4.47284	6.21888	0.0104779	62.8405	5.92185	9.11611	2.57585	0.618537	0.755993	0.466682	16.7093	3.01099	0.316738	0.543481	5.82049	1.91611	44.4529	0.390184	94.6699	7.01102	11.4393	3132.04
4814	3777.28	11.7164	4.04577	11.2225	3.60244	12.5466	0.00949069	122.627	1.6022	4.61974	2.40433	0.307101	0.65973	0.746395	18.6394	3.90896	0.152353	0.325375	8.74533	10.1259	19.0049	0.35131	59.5927	11.7712	16.792	3777.28
4815	1417.73	17.4745	3.45253	10.7939	2.92024	7.5329	0.0036333	134.44	9.7387	2.58764	1.95274	0.495533	0.691116	0.507952	16.1912	4.19156	0.50777	0.595114	9.15991	7.03089	11.1066	0.305937	45.0031	4.44406	15.6525	1417.73
4816	2446.66	7.71924	2.47478	14.8758	3.21597	18.4072	0.00802592	111.558	7.23109	6.87263	2.24985	0.339173	0.86991	0.0080141	17.8954	4.32749	0.844166	0.457733	6.93036	10.7267	45.6616	0.471198	47.7186	9.4383	11.3901	2446.66
4817	423.086	16.6319	2.77574	14.0932	4.21144	19.0173	0.0226481	110.687	3.38513	3.45576	2.77166	0.311779	0.618394	0.333594	19.3535	3.91418	0.471208	0.236487	5.62921	9.3647	42.9399	0.462971	22.7945	28.342	10.5451	423.086
4818	1457.3	11.5504	3.64775	10.9258	3.74973	10.1966	0.026057	93.6462	5.91573	10.0095	1.91888	0.475514	0.701355	0.270379	19.7014	3.35266	0.810732	0.399116	2.50911	4.65221	14.6622	0.278291	47.1188	10.1659	12.3975	1457.3
4819	2597	16.3761	2.12982	8.52495	3.52876	10.1255	0.0237851	98.4428	7.7367	7.55391	2.17832	0.548353	0.757983	0.36399	19.1976	4.58925	0.66139	0.224698	4.82543	2.87175	41.4554	0.541196	38.7558	4.44363	25.1884	2597
4820	146.784	9.19409	2.10057	10.4763	2.31967	14.578	0.0134528	111.129	8.31033	8.1739	2.36984	0.549937	0.802201	0.396691	18.395	3.85035	0.428217	0.255792	5.814	2.39598	15.6973	0.612303	30.3422	7.72129	20.2823	146.784
4821	1732	8.49433	3.54364	11.4415	5.13962	9.57922	0.0575894	89.9761	2.96648	9.86103	2.1576	0.377129	0.605842	0.482985	16.0077	4.93524	0.626361	0.350954	10.4561	4.06739	32.3142	0.626026	30.6206	16.1018	9.78758	1732
4822	873.114	8.16672	2.68895	18.1091	2.52266	10.5088	0.00931917	68.2981	10.0883	3.53296	2.37085	0.291333	0.869402	0.588548	15.4701	3.59252	0.372296	0.362192	3.07134	8.04233	49.1654	0.420887	76.9151	13.0821	10.6934	873.114
4823	8267.36	9.85752	2.49972	13.3502	3.73525	9.4416	0.00801296	97.9804	6.5137	9.84525	1.47818	0.39888	0.602865	0.192205	15.674	4.63344	0.638662	0.146954	7.38062	3.19247	19.1884	0.556903	44.8531	13.4928	30.1274	8267.36
4824	188.594	7.50131	3.1302	15.5611	4.43515	17.5904	0.0126047	110.041	6.38655	6.23228	2.06769	0.498326	0.655554	0.50507	17.5666	4.7726	0.655844	0.275883	9.5745	1.36487	8.50239	0.292014	45.0896	15.4199	12.4615	188.594
4825	287.4	16.92	2.69438	12.2852	5.06879	17.0177	0.0159758	98.5584	11.3734	9.36146	1.91595	0.665625	0.706311	0.414333	17.02	4.01669	0.44235	0.288554	8.14604	1.95316	27.6776	0.498458	33.1388	5.8022	32.8574	287.4
4826	1881.67	9.29162	3.21374	7.37058	4.46504	5.76846	0.00399077	76.3299	5.78476	10.1056	2.10468	0.596472	0.694045	0.283553	17.373	5.35823	0.910906	0.221452	7.4324	2.10456	25.256	0.358363	38.4664	15.8006	12.566	1881.67
4827	3.13703	7.28576	2.99386	12.6143	3.45635	7.92771	0.0114124	77.4504	5.45075	8.98425	2.13164	0.365369	0.733394	0.778742	16.7252	5.12066	0.494938	0.177603	13.0153	2.89329	17.9743	0.54289	27.6134	6.49631	23.6064	3.13703
4828	111.444	18.068	2.39245	9.71814	4.18437	10.7429	0.0196893	102.891	9.47715	11.3757	2.17898	0.448152	0.69866	0.0140911	16.2443	4.21644	0.396489	0.233235	7.41828	7.68579	28.7602	0.343931	92.8124	21.4048	9.06146	111.444
4829	507.281	20.8907	3.16314	9.94849	3.62741	14.6852	0.0122027	70.4223	5.86525	7.41138	2.35451	0.589829	0.687656	0.318516	19.3604	3.8328	0.337493	0.240834	9.46634	6.06261	50.3739	0.243836	83.6623	17.6663	36.6308	507.281
4830	3333.6	9.1755	3.08665	16.4125	5.39923	12.9524	0.0162603	128.074	3.83223	6.19902	1.43216	0.286935	0.762371	0.734441	19.918	3.90079	0.294023	0.197028	11.8718	5.09286	20.3712	0.574213	61.4843	6.60366	12.8804	3333.6
4831	4150.67	12.4003	2.88911	12.5143	3.61707	8.92302	0.00490917	63.5187	4.21722	8.606	1.60988	0.563695	0.618079	0.0838502	19.8102	3.13579	0.788996	0.835215	6.94931	6.40866	60.1423	0.529352	96.0683	31.8735	13.2012	4150.67
4832	24.297	7.47728	3.07077	13.9364	3.86799	14.7276	0.00732089	63.0764	1.60521	4.43089	1.65867	0.65021	0.665599	0.079647	16.3069	3.00172	0.856996	0.531941	4.49123	7.23804	22.8137	0.482402	73.9751	25.5089	16.5884	24.297
4833	1765.24	12.5326	2.39727	14.2284	3.23936	17.6363	0.00800494	92.2194	7.18981	9.03311	1.42129	0.771095	0.725125	0.776571	17.9431	4.24117	0.446729	0.105418	2.65423	3.71385	10.4708	0.506969	77.9899	26.3648	13.8087	1765.24
4834	5846.11	17.3317	2.41076	12.2267	3.2422	15.0474	0.00886399	99.1581	6.1467	7.34018	1.89339	0.638094	0.62933	0.400138	19.507	3.65577	0.145107	0.208091	6.37776	9.53365	3.12523	0.442734	48.0757	27.767	20.2406	5846.11
4835	17.9597	7.46952	2.92909	10.0387	3.61883	8.69793	0.00770087	144.072	4.83936	2.45366	2.53385	0.711529	0.600876	0.552145	18.4326	4.79602	0.421232	0.213748	4.35014	5.49308	19.6314	0.249809	20.6486	34.237	16.299	17.9597
4836	7728.09	17.9484	3.99167	16.1235	3.65572	7.06922	0.00614492	92.326	7.28648	4.62355	2.92913	0.454499	0.622652	0.604297	16.9923	4.57203	0.712886	0.56364	6.17819	5.20136	51.6583	0.354663	31.2684	17.8078	10.4514	7728.09
4837	2692.84	12.2613	3.2281	11.6719	4.79269	11.0625	0.0119483	96.1078	6.24872	4.12741	1.87862	0.336558	0.652793	0.0511038	17.4271	3.76147	0.646322	0.253261	6.0322	13.6676	20.5176	0.489161	64.1422	9.16008	29.7563	2692.84
4838	818.579	14.0344	2.75635	13.577	2.96338	9.50882	0.00959942	86.5677	4.78177	10.4874	2.89617	0.251803	0.716803	0.221862	17.146	3.84126	0.682666	0.168884	4.86206	2.90237	12.1477	0.242228	91.6273	8.44512	22.335	818.579
4839	7178.56	11.1206	3.47151	9.80354	3.75022	8.23794	0.0144047	101.264	7.29967	9.48244	2.52035	0.694829	0.890389	0.399623	18.7555	5.06921	0.446574	0.61419	13.8256	1.97142	23.2476	0.32888	51.4515	21.884	24.4763	7178.56
4840	9.66655	16.6344	3.21915	16.7767	4.6031	12.1758	0.0207032	72.165	3.73149	5.40585	1.99831	0.349591	0.724372	0.391234	19.1265	3.75537	0.532576	0.187157	7.72617	5.18295	9.18242	0.308912	38.6432	35.4866	9.63561	9.66655
4841	8904.74	14.0459	2.30807	11.8285	6.51929	14.6459	0.0148406	74.7312	5.33458	2.68762	1.35339	0.301231	0.603391	0.351126	18.2495	5.00723	0.118998	0.458377	3.01142	8.32707	40.2148	0.564418	61.6515	33.3434	15.1892	8904.74
4842	174.182	9.31503	2.94962	12.6593	3.91193	10.0286	0.00865499	83.5216	7.06819	10.3474	2.51042	0.640411	0.711679	0.674857	17.209	4.16584	0.974449	0.875502	7.59699	2.67947	52.0285	0.421207	58.1931	10.3815	16.9751	174.182
4843	2306.84	18.9786	2.56698	12.5975	4.0173	13.1228	0.00962006	147.235	5.35234	6.99824	1.9633	0.334684	0.868963	0.307087	18.1867	4.25263	0.541574	0.0588899	5.21481	8.45709	6.59916	0.437124	42.2531	17.7205	12.866	2306.84
4844	2003.51	17.7001	3.33016	19.9351	3.37395	5.14487	0.013861	90.4819	9.4604	2.05228	1.12618	0.513759	0.763478	0.647875	18.2183	5.10129	0.805831	0.27264	7.84809	10.5429	53.3712	0.316152	73.0834	28.1521	9.62823	2003.51
4845	2593.03	10.3207	2.35223	15.4899	3.9144	14.3039	0.017159	101.855	3.61248	10.392	2.22213	0.232873	0.7382	0.451216	19.4799	4.78325	0.117994	0.346491	7.24308	6.15143	44.2693	0.500756	23.5747	5.6519	13.2528	2593.03
