Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4431	323.945	8.06972	2.68442	9.97052	4.07064	10.3206	0.0109425	94.6355	7.92033	6.78966	1.88971	0.251391	0.760325	0.281444	15.4582	5.83755	0.293775	0.318909	5.92917	1.05902	52.8632	0.526449	48.8913	9.69004	14.1572	323.945
4432	23.1059	10.3108	3.10794	10.4663	3.75481	11.6836	0.00750478	80.9486	9.07766	3.11414	1.07658	0.233792	0.889952	0.0741328	17.6197	3.34825	0.430458	0.0732023	3.99379	12.2534	32.5118	0.692915	43.3817	22.0864	33.3409	23.1059
4433	16.1579	8.61709	2.27273	14.0852	4.19899	7.84502	0.0288822	109.567	7.73336	3.12991	2.48362	0.752203	0.920191	0.489807	18.7364	5.45015	0.460119	0.468658	2.27312	7.90655	45.6876	0.328746	26.6019	17.6817	12.876	16.1579
4434	136.08	14.0254	2.99848	12.052	4.8195	14.8499	0.00267065	88.4058	8.23068	3.27216	1.95514	0.576697	0.781993	0.150253	15.6298	3.56781	0.29836	0.16329	5.74359	6.9697	59.6435	0.401545	32.8652	6.61304	23.0444	136.08
4435	166.681	10.121	2.30356	15.7485	4.51072	8.40494	0.0142468	108.277	8.14137	7.91646	1.99403	0.799182	0.647115	0.357842	16.11	6.07663	0.384866	0.436917	8.64326	3.57065	33.0907	0.356829	51.9138	24.1636	38.0834	166.681
4436	3135.9	9.69369	2.62877	15.4361	2.68366	9.12172	0.0171627	90.2285	6.64066	7.90303	2.91236	0.47603	0.717662	0.474505	18.2764	5.18088	0.423019	0.360764	2.79768	4.63884	46.3781	0.406272	55.826	10.0675	12.3386	3135.9
4437	2903.63	13.0265	3.20676	16.4804	5.1698	28.9751	0.00798357	78.0311	4.31372	7.01902	1.73995	0.608857	0.698768	0.71086	16.0203	4.05489	0.798407	0.331258	6.25045	2.84472	38.7259	0.409873	45.4243	12.1289	39.5385	2903.63
4438	7342.22	9.15763	3.01646	14.0885	3.53172	14.9002	0.0135641	113.042	4.83471	2.54368	1.74677	0.431629	0.777618	0.311525	17.7814	5.5694	0.377407	0.132932	7.82197	13.9742	36.2153	0.512825	45.2886	15.1118	37.9259	7342.22
4439	6390.88	20.4441	2.36092	13.9938	4.24025	9.01698	0.00230255	85.5705	7.87509	5.96937	1.64703	0.257494	0.830001	0.243375	16.7985	4.3124	0.494267	0.168905	8.45862	8.69139	49.6015	0.566327	49.4991	36.7045	15.4172	6390.88
4440	60.1564	12.8597	2.52805	9.98504	3.14452	11.085	0.0122877	101.955	10.4417	8.70242	2.2006	0.375304	0.687392	0.340252	15.1974	4.60524	0.370627	0.288713	3.36221	3.60721	29.046	0.550253	28.4531	5.41202	26.7459	60.1564
4441	3299.45	18.9904	3.89717	17.2907	3.77374	6.05557	0.00364513	103.402	9.31171	7.13399	1.98553	0.536084	0.761706	0.415642	16.7697	4.57914	0.538143	0.0546728	1.25546	5.87117	58.915	0.584812	43.5443	16.0325	22.7225	3299.45
4442	608.715	8.55256	3.27716	12.8479	2.53476	11.8709	0.00721534	80.1132	4.16501	7.55521	1.84258	0.209606	0.746136	0.733965	17.4147	4.10246	0.693896	0.304583	7.94858	9.06178	42.1811	0.315675	34.9207	11.0146	20.0548	608.715
4443	1329.43	8.67972	2.39664	14.7792	2.8455	13.4534	0.0212235	106.133	7.40083	11.0259	1.99655	0.576599	0.769529	0.645427	18.5547	6.28183	0.494422	0.0714333	3.35324	7.97936	66.784	0.437684	29.8741	25.3897	12.2876	1329.43
4444	520.343	11.8118	2.42371	13.6596	3.62343	9.82457	0.00335573	87.3207	7.72476	8.11955	1.22616	0.430662	0.7524	0.26592	16.5194	4.86359	0.851132	0.646307	10.5106	6.99052	53.0531	0.442499	47.0573	24.0148	33.7639	520.343
4445	609.224	14.4392	2.38979	15.44	2.17628	9.36701	0.00389608	84.9442	5.84953	6.17659	1.96308	0.740186	0.922861	0.421261	17.4186	4.58573	0.0666019	0.43023	9.39414	5.21225	36.8478	0.345171	41.293	7.2434	11.6663	609.224
4446	5005.45	14.2456	3.41181	17.8172	5.6117	10.9709	0.00820833	107.722	8.5058	5.58079	2.60882	0.244713	0.655018	0.394225	16.9642	6.13762	0.690544	0.369748	2.54286	8.58647	28.904	0.565692	40.0895	8.51759	8.09448	5005.45
4447	3602.77	13.5601	1.55576	7.67885	4.66683	12.8938	0.00465823	114.605	4.56243	9.59872	2.73171	0.411376	0.694166	0.571547	18.1693	5.29435	0.341591	0.326248	4.67572	4.36186	50.1978	0.348901	45.1804	7.70622	13.3456	3602.77
4448	22.8647	7.316	3.40089	13.6718	3.03584	13.7716	0.0234465	125.579	11.7507	7.06061	1.15989	0.499305	0.71211	0.533307	16.8279	3.1719	0.729472	0.336177	12.518	12.5709	41.9667	0.583776	33.0668	28.5302	17.6837	22.8647
4449	192.443	11.6174	2.39572	17.1622	2.39559	13.6089	0.0126737	78.2159	4.91696	7.54929	2.10052	0.588	0.673405	0.369105	18.8392	5.146	0.566813	0.371095	12.107	1.99706	49.3484	0.485116	38.7181	5.65725	11.3396	192.443
4450	1589.59	20.5998	2.62162	9.53259	2.73523	8.28116	0.014221	104.892	6.34396	2.57493	1.87176	0.459012	0.680842	0.0105011	17.641	6.2544	0.179185	0.1256	10.6357	3.50231	53.9148	0.394273	56.5903	12.9748	8.7398	1589.59
4451	92.8492	12.4304	3.17146	10.2561	3.45404	8.81724	0.0148533	71.0011	1.98474	5.6283	1.49949	0.227343	0.670021	0.552476	16.6209	4.8545	0.434313	0.739094	3.25975	13.2554	36.8542	0.368541	47.9815	14.2029	10.9424	92.8492
4452	408.806	15.6208	3.49938	17.5144	4.50482	8.34413	0.00469202	111.845	6.87631	4.78129	2.4203	0.694252	0.808152	0.336337	17.2417	4.24865	0.944711	0.386856	2.1375	12.4544	29.7773	0.557605	33.8311	9.32431	18.6227	408.806
4453	205.097	9.59496	2.91824	17.6942	3.72734	12.7399	0.00867132	91.6133	5.70754	5.13636	1.59552	0.533853	0.844466	0.256414	17.9112	5.1305	0.30883	0.421225	8.33245	4.90175	42.5739	0.279631	44.9165	10.7708	10.6655	205.097
4454	12.9967	15.3224	2.39452	14.1048	3.34477	5.70719	0.0165186	140.912	9.74207	7.46459	2.57477	0.42804	0.763501	0.536292	16.9785	4.69207	0.137019	0.354644	6.19126	7.74407	40.2844	0.466457	59.4622	35.2028	17.7525	12.9967
4455	802.771	20.7145	4.12682	7.77831	3.91031	10.0374	0.00788466	75.6139	7.41271	6.01633	1.29817	0.359714	0.878332	0.396502	17.2278	4.5718	0.746168	0.406213	3.3877	2.52661	44.209	0.417539	50.9597	8.02873	20.1593	802.771
4456	488.693	17.4014	2.69635	17.2638	3.02741	10.5988	0.0114447	95.4054	10.5343	6.24829	1.51615	0.469016	0.724579	0.529215	18.1205	5.07268	0.895459	0.0873436	6.46777	7.06894	32.6456	0.338683	55.0294	4.1594	11.5915	488.693
4457	201.409	11.6102	3.17363	9.36569	3.28452	6.67755	0.00378433	76.618	6.23501	9.43229	2.60588	0.667388	0.701999	0.650864	16.4927	3.1472	0.469928	0.219454	11.6053	6.02483	69.0146	0.283839	20.778	6.78501	8.65168	201.409
4458	4654.51	11.6201	3.60848	13.3259	4.56528	8.09682	0.00567226	96.1744	7.43218	7.55511	1.9043	0.363399	0.707513	0.776795	15.6802	4.39686	0.404924	0.190843	3.56866	7.15504	39.804	0.511102	33.215	7.51936	10.1777	4654.51
4459	370.548	8.01345	2.93515	9.54107	3.82522	9.76875	0.0102047	80.8028	7.88057	5.8721	1.12426	0.716654	0.641933	0.526523	15.5749	5.80434	0.932314	0.137901	8.57286	2.55505	42.5656	0.43927	54.787	6.67329	31.6779	370.548
4460	360.471	13.8118	2.49093	14.1015	3.75295	24.0125	0.00360292	95.3217	12.779	6.52273	2.25538	0.371215	0.628412	0.630709	16.7909	3.36916	0.39966	0.657116	2.37787	7.93988	52.1162	0.48881	49.8929	17.9812	35.2108	360.471
4461	115.885	20.1056	2.30083	10.3096	4.29919	14.6913	0.0337186	76.3406	8.22342	7.00197	2.04433	0.613174	0.704643	0.135504	17.9506	4.87977	0.766763	0.383872	8.10681	12.8916	42.8281	0.384911	53.4784	5.11262	14.1873	115.885
4462	9808.65	9.92484	3.8972	15.9608	3.41067	7.43725	0.00464751	88.932	8.00975	10.2859	2.08948	0.563177	0.670649	0.481543	17.0073	6.3498	0.71868	0.66542	11.7582	11.511	34.0086	0.493321	34.2042	7.13712	13.8413	9808.65
4463	574.36	14.0671	2.86887	13.8724	4.12478	8.06724	0.0079098	123.495	5.14924	7.17719	1.24472	0.581318	0.69067	0.0896904	16.708	4.62251	0.164616	0.0951244	4.04276	9.53681	29.231	0.426286	39.4676	12.1413	15.8589	574.36
4464	5741.19	18.0266	2.73108	13.8171	3.74335	13.0287	0.00586434	61.5003	9.62514	7.64014	1.17035	0.767727	0.678031	0.712384	17.4118	4.25032	0.957878	0.735995	11.4457	4.5259	58.2942	0.403099	57.8879	38.655	14.0036	5741.19
4465	753.771	13.771	3.27475	11.8545	5.37243	17.164	0.00991138	105.811	6.59566	3.40657	1.24934	0.48327	0.655754	0.675526	17.9174	5.71612	0.839552	0.301086	12.7771	11.3292	60.9023	0.658891	29.7998	8.35498	13.2382	753.771
4466	821.72	13.3349	3.35025	14.1313	4.16516	11.3578	0.00473906	85.6033	7.55355	8.02479	2.0811	0.551081	0.695859	0.660392	17.5135	4.75529	0.873986	0.342826	4.85538	5.9612	69.3152	0.326604	36.3339	21.0615	8.9406	821.72
4467	4013.69	17.3431	3.36015	13.4832	3.01094	17.6303	0.0146447	71.8646	2.23739	3.52568	2.91864	0.427301	0.797542	0.107612	18.6947	4.36153	0.852472	0.0602707	5.00639	12.2428	53.1914	0.530337	45.2696	12.9431	10.9856	4013.69
4468	95.8877	17.3028	3.36051	18.6757	5.50175	8.49696	0.0146771	63.5579	11.6211	8.68672	2.48516	0.479461	0.700807	0.568402	15.7663	4.51719	0.471319	0.201806	2.20968	2.32682	36.9893	0.365467	49.2781	20.8476	19.5412	95.8877
4469	15.5504	9.23076	2.93311	16.7274	4.78324	7.51835	0.0333452	120.988	2.75222	3.43271	1.91983	0.350244	0.604977	0.503214	16.117	4.44776	0.484791	0.666086	6.29523	3.47142	38.0529	0.470189	57.2881	20.4874	13.6881	15.5504
4470	1806.66	13.0962	3.4558	10.4538	4.72992	9.46443	0.0206846	144.305	10.5247	5.31041	1.25219	0.614852	0.85239	0.0430076	15.2933	6.64477	0.357909	0.0789749	8.07295	4.99801	48.8865	0.487399	58.1485	18.6336	8.50631	1806.66
4471	8787.97	17.5688	3.08926	15.8082	4.77859	10.9477	0.0132295	85.9753	1.49143	5.47409	2.46844	0.439211	0.625003	0.733527	18.4124	3.74656	0.819338	0.273547	8.47762	3.02232	59.2051	0.356617	40.6964	10.6427	31.0393	8787.97
4472	11.1001	14.6073	2.40935	9.63705	3.32637	11.0348	0.00684176	98.891	10.0993	9.68553	1.32948	0.788026	0.626882	0.525777	17.1722	4.30127	0.75212	0.212533	3.45815	2.46662	62.4209	0.515996	51.7563	6.95384	16.5911	11.1001
4473	4917.92	9.26605	2.32529	12.6733	5.074	5.03483	0.00954353	110.535	9.15916	4.60136	1.25458	0.382104	0.742499	0.361266	17.227	3.6856	0.794092	0.387742	13.6398	4.95384	51.8482	0.354908	47.8896	26.4858	27.7158	4917.92
4474	72.9748	16.7781	3.69983	13.1798	2.54644	5.97968	0.07427	79.8647	5.06251	9.30563	1.42859	0.496832	0.672507	0.436646	18.6055	6.07121	0.861827	0.126008	1.78065	2.11825	56.9192	0.578035	51.0881	13.7113	8.46332	72.9748
4475	6.06824	19.5324	3.04504	18.3132	3.08336	8.72232	0.0208911	83.0368	6.02847	7.23667	1.86165	0.468129	0.776826	0.117108	15.4001	4.43923	0.0995523	0.56428	4.04199	13.8733	30.4988	0.339723	49.0044	20.5359	20.8092	6.06824
4476	86.0194	17.4365	2.88159	14.0889	3.09433	13.3483	0.00551883	109.326	7.85487	10.358	2.40617	0.567793	0.737618	0.511819	15.8453	4.27809	0.318846	0.13888	6.04947	3.83322	46.2986	0.576789	50.1902	4.69269	27.0878	86.0194
4477	9534.77	11.131	2.83066	10.2331	2.16017	18.2339	0.0137391	96.6672	5.22337	9.23053	2.19414	0.569459	0.740033	0.332487	16.827	5.07509	0.220657	0.179793	7.59041	3.68434	70.4306	0.557831	32.99	39.2695	16.7937	9534.77
4478	213.93	13.7408	3.7564	17.3726	4.24063	7.20516	0.00954212	88.8812	6.98319	8.70657	1.35594	0.304198	0.64244	0.217364	16.8886	4.54011	0.727575	0.0959837	9.13869	7.00379	62.3717	0.444902	44.7136	31.3762	18.9415	213.93
4479	3363.7	16.0303	3.18881	19.8837	3.4439	13.8824	0.0216313	98.5781	7.3461	8.46897	2.41006	0.496682	0.720947	0.174546	17.0767	3.51178	0.457154	0.874079	9.27137	8.08706	31.6717	0.372216	58.9877	19.7961	28.0709	3363.7
4480	932.666	15.5063	3.01884	17.8543	3.79374	11.1373	0.00497505	128.335	9.51461	8.86766	1.82731	0.456736	0.740455	0.430454	16.7381	4.36762	0.588186	0.741332	5.22994	4.21247	31.8239	0.304845	34.5154	4.19997	9.08613	932.666
4481	60.3941	11.3892	3.18449	18.7605	2.74483	10.0393	0.00864012	72.589	7.53141	7.0933	2.47948	0.504031	0.688688	0.359691	18.7547	4.91512	0.148519	0.26402	6.92081	9.40315	44.9661	0.43709	32.9049	10.1652	26.66	60.3941
4482	1930.39	18.117	2.72105	8.65131	3.47257	14.2704	0.0148413	80.525	5.1054	9.59152	2.42154	0.652201	0.782092	0.21135	17.2173	5.13934	0.222857	0.220393	2.47365	8.93484	35.6732	0.435586	57.5312	19.4248	20.5049	1930.39
4483	7720.6	20.9622	2.33143	11.8676	2.75359	9.23471	0.00833771	68.6572	7.10328	10.679	1.72757	0.579055	0.801982	0.172604	15.1368	5.46703	0.634347	0.117707	5.60073	7.94892	46.4288	0.343325	41.6936	5.97959	24.3254	7720.6
4484	828.096	8.69719	4.41825	8.74915	4.85792	9.48675	0.00549126	102.713	6.56838	5.37131	1.04118	0.617746	0.840756	0.198916	16.4634	4.15725	0.612396	0.213553	1.40198	9.60016	57.0133	0.495388	58.2019	25.712	13.4665	828.096
4485	4881.98	8.72734	2.27589	14.4772	4.11271	9.35795	0.00396117	133.027	9.81872	4.35013	1.63133	0.36536	0.661524	0.510397	15.2051	2.94469	0.631836	0.307356	9.84786	4.95729	34.9163	0.373639	41.0759	19.1903	36.8363	4881.98
4486	28.7994	7.52877	2.90499	10.8328	4.20555	13.2174	0.0129141	70.6958	8.73887	5.32139	2.29081	0.362663	0.601577	0.495687	17.9118	5.60783	0.0752838	0.192122	11.0068	11.0599	33.5401	0.503805	42.6504	33.756	10.502	28.7994
4487	190.991	17.2913	3.34318	8.7706	3.415	12.4034	0.00489158	88.1667	5.7268	9.2949	1.18612	0.554689	0.918147	0.554614	16.7735	4.0937	0.0707055	0.167643	9.54989	3.22839	48.2422	0.278416	46.2243	4.40262	8.51649	190.991
4488	188.853	12.8132	2.79204	17.8944	5.05781	13.4757	0.00336683	65.2213	8.46684	6.96134	1.77601	0.58781	0.623986	0.444425	16.9041	4.12351	0.430393	0.376681	3.07261	4.05025	67.6746	0.274689	25.1321	7.31831	13.5715	188.853
4489	7036.43	14.6544	2.58986	14.8702	3.90959	6.30209	0.00985636	126.037	3.91754	7.45626	1.54692	0.530906	0.697491	0.0857703	17.1917	4.02155	0.400783	0.0724218	6.61941	8.7154	46.4934	0.582822	53.3659	4.21094	9.52571	7036.43
4490	32.307	17.1227	1.81561	15.8677	4.43856	8.31078	0.0220989	92.5227	7.15784	6.82803	1.67181	0.737532	0.75258	0.617846	17.3261	4.77058	0.742916	0.680539	1.8866	9.5296	35.4167	0.505932	47.3143	7.35301	32.0341	32.307
4491	1590.58	18.2738	1.71052	19.1889	4.16106	15.86	0.00208064	82.6126	8.76912	5.62915	1.61526	0.26296	0.868833	0.434314	16.6532	4.88037	0.395086	0.0666429	2.12391	2.55812	29.1047	0.326943	50.7474	22.912	27.3556	1590.58
4492	237.785	13.5272	2.31729	19.732	4.05335	15.5685	0.0247162	92.3138	5.15546	10.0236	1.71896	0.630437	0.727154	0.562148	15.2999	5.27138	0.492304	0.212121	3.27767	5.29319	58.2174	0.39259	50.449	4.32442	11.3176	237.785
4493	37.0879	9.93336	3.55588	7.71491	3.12559	8.37074	0.00999105	71.5681	11.5022	3.78628	1.57002	0.645635	0.774868	0.543152	18.9129	4.62864	0.0515585	0.248138	4.30841	4.53743	64.3083	0.319707	39.5225	6.21497	18.0133	37.0879
4494	6386.92	7.60969	2.41906	19.2019	3.29439	8.68439	0.0162248	113.309	5.38711	6.66703	2.08551	0.636779	0.773933	0.288499	16.9407	4.69824	0.377425	0.216497	5.06215	9.72164	56.4296	0.317203	33.9941	5.92786	12.4747	6386.92
4495	9274.59	8.42883	2.1465	8.63684	4.56822	6.34913	0.0105459	61.6288	11.1916	2.68519	2.2252	0.472457	0.721107	0.539403	18.5802	3.9616	0.578753	0.311956	5.0823	5.16066	65.263	0.314334	21.4724	26.99	15.1468	9274.59
4496	30.7343	8.28541	2.47708	19.223	3.02262	8.04993	0.0164315	125.09	7.53668	8.38646	1.81776	0.530254	0.762884	0.531965	17.1859	3.94983	0.185846	0.545355	6.96885	7.21163	37.6988	0.655245	44.1523	8.79685	17.5272	30.7343
4497	50.2878	18.3249	3.05448	7.88477	4.60061	11.4455	0.0163435	104.213	6.1864	5.6837	2.06812	0.349013	0.73584	0.582971	15.6342	4.28815	0.846142	0.157009	3.20908	6.30681	54.6727	0.667607	59.5301	7.02345	10.2775	50.2878
4498	2119.46	11.1338	2.43264	13.6164	4.24167	13.488	0.04065	81.1314	7.18387	8.79936	1.69046	0.566323	0.881507	0.690247	18.0733	6.20229	0.612477	0.139158	4.66322	12.4893	38.2239	0.338033	31.5095	6.97711	30.3699	2119.46
4499	2824.76	16.1656	3.23961	16.5072	3.9489	7.091	0.0176591	119.21	3.7799	5.86793	1.32162	0.475095	0.697425	0.433498	16.4934	4.06174	0.525892	0.135464	7.94056	4.7829	30.1638	0.345081	26.0212	15.0653	16.114	2824.76
4500	1258.55	12.8148	1.71096	17.2494	3.85937	6.13112	0.0158144	132.675	2.44376	10.0935	1.99295	0.456409	0.852423	0.323063	18.517	4.47789	0.530495	0.126969	9.77063	11.8447	39.6264	0.602119	30.1313	36.379	15.1174	1258.55
4501	261.629	13.3252	3.70244	11.757	3.19266	19.893	0.0153975	70.8496	2.52333	9.64208	1.28434	0.404961	0.687763	0.57535	16.9658	5.28946	0.63241	0.462966	5.32824	12.2843	32.615	0.364467	45.0082	37.3267	9.62564	261.629
4502	311.051	13.2515	3.88508	18.0173	4.28837	15.2942	0.00929732	80.3815	7.54044	6.72269	1.25221	0.749689	0.746478	0.302911	18.2191	4.44782	0.230629	0.50924	4.11767	8.61229	50.1976	0.301425	32.8959	13.2859	38.8864	311.051
4503	10.6909	8.90752	2.40724	17.2976	4.35762	15.1156	0.0207498	121.087	8.28864	6.35872	1.29008	0.556512	0.706177	0.485924	14.8273	4.80283	0.192385	0.056443	12.0699	11.2491	41.9681	0.442024	22.9293	27.7324	16.9887	10.6909
4504	43.8963	8.16926	3.03737	16.3379	5.26217	5.90171	0.0153671	104.198	4.01795	5.38872	1.45477	0.494514	0.623006	0.696277	17.7538	5.18179	0.528236	0.594482	8.05871	6.14818	35.8243	0.560115	53.3137	25.3487	16.5227	43.8963
4505	5417.27	14.9698	3.82024	14.4855	4.52692	9.94717	0.0109603	109.237	4.14364	4.42281	1.48258	0.37723	0.759968	0.206789	18.4511	4.79417	0.278582	0.194873	2.85918	4.17404	39.3586	0.649887	46.6732	9.82253	17.2083	5417.27
4506	35.5682	15.1374	3.99597	14.5151	4.14871	19.5037	0.0282613	93.5396	7.74172	3.83968	1.26372	0.494658	0.853233	0.302397	16.262	2.94689	0.862814	0.143751	4.96955	10.8823	46.017	0.313408	41.0673	35.1148	11.6634	35.5682
4507	438.77	7.41852	2.4259	17.3482	4.01055	19.4637	0.0247974	74.7345	9.58907	8.55115	2.31758	0.564729	0.722345	0.151079	17.8792	5.68376	0.582667	0.418996	4.76594	6.70902	46.9672	0.343176	46.9409	4.0342	10.0509	438.77
4508	130.51	9.4424	2.30022	10.3798	4.47578	8.31039	0.032932	76.4324	6.95262	6.84392	1.08444	0.533627	0.749621	0.3559	17.5466	4.59414	0.429629	0.502075	5.36746	13.1639	30.7524	0.28863	31.1606	23.2489	13.3263	130.51
4509	61.1039	18.9882	2.42114	10.9789	5.80079	12.7066	0.00558724	89.3617	12.323	5.14318	1.65839	0.307515	0.672694	0.267711	18.8295	5.05004	0.256192	0.145762	11.2271	9.18199	49.289	0.572688	41.9891	9.92413	20.5868	61.1039
4510	100.171	11.6347	3.07731	12.7038	4.35722	6.83664	0.00782904	93.3082	3.23118	5.02855	1.37322	0.402404	0.602391	0.359313	17.4023	6.27722	0.108692	0.779715	4.54227	12.0367	62.9566	0.528674	42.2521	17.1731	12.5042	100.171
4511	101.11	13.6432	2.3216	12.881	4.33284	18.807	0.00416306	103.618	10.1759	8.31724	2.00331	0.483334	0.769302	0.274053	18.3626	4.96225	0.526639	0.415023	6.12789	8.34122	38.9273	0.498624	36.8315	20.9977	35.1554	101.11
4512	4006.92	17.5421	2.59764	14.675	4.71309	15.2082	0.0371333	88.7556	7.52129	5.30634	1.44071	0.633547	0.701491	0.504405	16.8948	4.42703	0.495009	0.0822451	1.70796	10.9576	38.9907	0.302001	48.5972	33.8842	30.9046	4006.92
4513	3923.22	12.1021	3.16022	10.9143	4.02189	13.8854	0.0155045	88.2186	9.17231	7.01915	2.04619	0.433769	0.703119	0.362903	17.1071	5.47373	0.471925	0.106473	5.32793	5.05526	41.3308	0.375875	41.8068	4.15104	19.047	3923.22
4514	3916.37	9.81735	3.72223	14.8994	5.17872	14.7748	0.00543873	144.908	10.8357	8.1992	2.4352	0.697314	0.714672	0.168129	15.5523	4.01254	0.673688	0.181427	9.73363	4.7141	59.5684	0.408224	35.4175	7.41457	25.2066	3916.37
4515	371.592	16.9003	2.52018	11.3417	3.56346	5.06322	0.0236752	66.1635	10.0682	4.0937	2.44981	0.563743	0.85917	0.143151	15.8847	2.92851	0.570778	0.354656	12.9649	13.6679	48.8915	0.620754	30.8782	5.989	10.6177	371.592
4516	3311.35	20.8256	2.31506	11.0242	3.56802	8.11691	0.00732424	94.5412	6.61205	5.43754	1.96164	0.463885	0.648815	0.457422	17.7248	3.13752	0.80168	0.448898	9.2335	1.75084	52.4166	0.649619	32.4653	14.1225	26.5394	3311.35
4517	10.7165	17.7515	2.97755	10.0606	4.56829	19.2871	0.0097061	122.681	3.81161	11.0893	2.46232	0.484742	0.626786	0.485437	14.9721	4.955	0.548603	0.151321	9.8542	5.04546	49.1813	0.351989	58.8891	15.7185	12.2207	10.7165
4518	18.1101	10.4663	2.69754	18.9961	3.75088	11.3245	0.0047603	87.4886	10.8599	9.05895	2.47056	0.447648	0.786993	0.708602	18.1512	4.02259	0.157125	0.542542	4.96296	5.63865	37.228	0.506477	27.1151	11.8227	13.6587	18.1101
4519	455.12	10.9132	2.65989	19.7116	3.98529	7.88828	0.00938707	80.0011	5.85224	2.67949	1.07348	0.64391	0.728338	0.568681	16.6882	6.59379	0.222303	0.258073	5.6021	4.2534	47.8197	0.460623	47.8805	24.5233	30.379	455.12
4520	285.158	18.7074	2.12327	16.224	4.13381	11.1845	0.0221415	85.9109	6.90924	11.7791	2.82544	0.491433	0.799621	0.411587	18.3134	4.99966	0.302358	0.109777	5.73843	2.48332	41.6171	0.541378	44.5784	9.22635	16.2222	285.158
4521	410.354	10.8527	2.77089	9.43367	4.26952	8.55605	0.00616361	85.1436	10.768	10.2185	2.59645	0.567003	0.810659	0.506461	15.6507	5.07855	0.494224	0.078555	2.80285	6.38084	39.5915	0.322684	32.2783	19.9211	26.8025	410.354
4522	885.057	18.4069	2.66914	13.8612	4.48467	7.10598	0.00379005	114.456	2.93159	2.81554	1.47091	0.659957	0.673523	0.498205	16.5139	6.50616	0.421003	0.362508	7.8831	3.15332	64.2498	0.36794	42.9327	29.259	21.2792	885.057
4523	697.042	15.9044	2.23401	18.2688	3.55335	11.786	0.0225673	126.182	7.92598	3.45403	2.15629	0.703646	0.747824	0.220762	17.8418	4.9705	0.649778	0.380371	2.71145	7.04446	35.0884	0.330029	51.1881	16.5907	16.6959	697.042
4524	1046.89	11.8535	3.12949	17.8375	4.17668	7.38961	0.0108397	60.7351	6.08719	9.23203	1.17926	0.513645	0.771824	0.337284	15.0983	4.22957	0.63838	0.241929	4.13485	1.82709	31.6056	0.462081	36.7333	10.466	21.0808	1046.89
4525	4.06278	20.8785	2.74779	8.65682	4.15974	9.26619	0.0125454	148.222	10.0971	6.34614	1.0243	0.309044	0.815002	0.627231	17.4266	5.0813	0.907822	0.127098	6.05229	3.19742	31.4729	0.608659	34.368	4.5158	13.0022	4.06278
4526	3203.39	16.6748	1.90137	10.7856	2.98585	9.11541	0.014288	81.6008	11.2576	7.35906	1.99818	0.499992	0.739813	0.445182	17.3833	3.22152	0.469511	0.291505	8.17281	1.66687	57.462	0.351495	53.4189	4.71554	11.363	3203.39
4527	124.376	12.901	3.64082	19.5228	5.27771	13.4966	0.00486036	74.1612	4.71934	2.52482	1.12591	0.424046	0.703377	0.404531	16.2079	6.12152	0.421286	0.145763	8.02449	3.674	44.1744	0.490551	39.2838	38.9437	22.7551	124.376
4528	292.89	20.7927	2.84596	9.41919	2.66799	20.9805	0.0181082	74.8293	8.96847	6.0142	1.84217	0.796727	0.811752	0.322159	16.581	4.8561	0.52769	0.307202	6.73117	1.90158	33.834	0.408958	37.5376	8.19861	15.3637	292.89
4529	36.1751	13.4897	2.50586	15.1822	3.36768	10.1845	0.0260187	87.1922	4.08885	7.41173	1.00289	0.445037	0.856649	0.30824	17.2225	5.84047	0.327701	0.077121	6.02421	3.18184	28.4089	0.272911	54.5233	35.1538	13.915	36.1751
4530	23.3357	16.2558	3.34555	13.5443	4.37315	10.5476	0.0174998	89.0165	4.53521	5.71031	1.24806	0.512037	0.863836	0.620139	17.1382	5.29029	0.439374	0.224318	3.44415	4.63302	34.6181	0.305921	46.8037	35.3809	13.9567	23.3357
4531	4471.75	13.9488	3.1004	12.6683	3.74151	7.36085	0.00443255	125.452	9.53579	11.0959	1.47542	0.57774	0.626547	0.245987	18.2929	3.21631	0.482249	0.268227	13.4471	7.9281	39.529	0.510298	48.1389	18.4642	15.4466	4471.75
4532	175.855	12.6533	3.55954	9.28396	5.50438	15.5457	0.00583469	119.788	2.85961	6.38283	1.32327	0.619253	0.605374	0.0839203	18.308	3.45288	0.235421	0.211118	5.36058	3.37365	28.7752	0.597071	42.3088	4.05043	16.2889	175.855
4533	1979.21	9.32872	2.70807	10.8841	5.18784	5.69402	0.01158	88.5529	9.79718	8.88583	2.02172	0.45067	0.618292	0.497371	18.7383	3.91788	0.310244	0.390015	7.43195	5.81681	51.2156	0.465501	51.6816	6.73855	33.5833	1979.21
4534	3713.91	15.7821	2.52041	15.4488	3.13239	12.9179	0.0125336	103.573	4.48975	10.451	2.44613	0.51293	0.649703	0.439959	15.7508	6.28216	0.318676	0.276308	6.02187	10.3158	37.6183	0.388441	42.8017	11.556	27.3195	3713.91
